73,79,344,344,345,421,627,688,690,753,773,863
68,115,147,271,492,493,516,686,740,754,769,949
9,175,248,404,428,523,616,669,701,709,754,764
140,144,335,353,377,378,492,603,755,755,755,913
202,402,402,402,402,403,403,582,590,704,752,756
2,121,181,265,486,486,574,757,757,757,757,857
111,305,314,315,379,447,517,669,669,758,758,758
137,150,257,258,269,425,561,694,706,758,892,893
61,137,259,266,498,551,628,651,657,764,764,764
168,182,203,385,387,387,394,722,722,764,843,843
19,315,383,384,460,477,557,594,625,703,716,767
46,68,114,236,508,602,706,707,707,765,770,771
149,225,226,282,358,450,452,771,771,772,772,772
52,57,190,263,291,521,771,771,771,771,771,771
35,77,154,324,357,374,636,640,705,772,932,994
41,226,317,317,317,529,636,660,660,762,763,772
65,230,298,431,431,431,431,431,632,773,896,951
45,55,216,406,501,666,666,667,667,667,667,777
58,203,206,206,409,470,589,666,667,777,798,951
108,200,210,373,458,566,566,566,566,777,778,832
105,107,114,305,370,501,719,750,750,750,750,779
90,161,164,203,314,501,501,662,779,779,865,981
4,23,96,286,332,466,780,802,802,803,803,803
77,111,182,187,331,452,745,783,783,783,783,783
38,330,383,383,435,442,442,497,613,784,784,869
96,112,131,152,285,638,667,672,785,785,785,892
54,67,163,435,443,496,577,622,785,786,786,786
43,59,217,236,302,304,728,786,786,787,787,965
303,304,304,304,304,305,359,607,607,787,907,909
5,13,113,174,348,350,374,787,959,959,959,959
73,202,202,206,509,509,509,510,728,789,809,954
43,72,132,252,253,507,604,721,789,839,885,903
35,182,233,329,363,483,537,592,790,790,790,876
8,75,288,330,437,437,437,439,793,875,928,953
148,157,165,397,397,397,492,658,693,794,836,866
143,224,408,408,530,530,530,530,530,577,795,795
209,283,366,366,398,398,398,398,796,796,796,796
121,337,352,366,366,398,398,520,752,796,797,797
45,144,175,217,496,496,513,603,764,797,875,875
6,324,393,407,555,560,560,561,561,569,706,798
11,64,95,196,345,425,592,800,812,834,860,966
155,220,313,358,359,376,454,539,758,759,800,909
85,108,393,400,401,437,486,486,801,801,801,801
22,84,207,292,333,365,423,741,802,810,924,997
93,119,125,167,284,394,803,803,803,803,803,803
17,80,164,189,296,310,623,740,803,887,910,981
105,120,145,267,268,269,804,804,804,804,805,805
81,187,188,303,460,461,493,612,803,804,804,804
110,268,300,323,352,353,372,655,755,805,805,902
101,101,120,154,284,403,806,806,806,806,806,807
94,162,255,279,282,420,723,724,724,725,806,806
45,87,102,104,268,431,807,807,807,808,808,926
55,104,116,267,268,431,700,739,762,804,808,946
45,94,102,134,270,642,668,809,809,809,809,809
76,90,130,405,515,591,596,667,668,668,785,809
48,153,361,362,371,565,654,668,668,668,669,813
164,204,526,526,527,527,527,528,528,528,602,813
94,119,156,286,339,527,643,644,753,813,813,813
183,247,300,390,407,408,496,496,631,814,814,814
73,89,232,477,541,581,581,613,618,618,763,814
104,124,201,232,240,458,650,737,813,813,814,814
4,43,44,143,299,299,691,738,815,952,986,986
120,166,271,272,273,315,408,816,816,816,817,910
23,96,165,396,408,408,520,720,816,816,816,816
87,99,113,117,157,519,818,818,818,818,818,818
51,52,143,149,349,482,524,642,820,917,920,951
79,256,292,318,358,429,429,584,811,811,811,822
32,53,143,186,314,334,823,823,823,823,823,823
34,81,112,160,259,406,824,824,825,825,825,825
121,207,279,307,366,445,445,496,733,827,860,914
71,126,131,301,351,414,464,828,828,828,829,829
2,18,34,179,190,605,827,829,829,829,829,829
12,27,75,224,240,448,829,829,829,829,829,829
11,13,41,53,55,390,688,829,980,980,980,980
38,139,182,269,396,462,552,649,791,792,830,900
45,89,154,249,337,424,539,680,778,831,937,937
10,12,41,135,171,645,831,831,831,831,831,831
22,42,472,472,472,472,472,473,473,832,854,944
43,200,202,211,214,342,472,831,832,832,832,989
52,174,208,285,416,421,514,602,832,832,832,832
239,421,421,421,421,421,421,429,437,634,833,902
172,192,206,341,341,342,342,484,788,836,967,989
70,71,182,418,419,425,465,604,836,836,837,837
15,75,75,81,377,598,599,836,836,836,836,836
12,22,49,69,183,654,825,837,837,837,837,838
33,227,229,230,265,368,551,600,837,867,867,926
100,107,234,290,362,362,408,785,838,838,838,838
38,121,235,250,337,425,546,675,834,839,839,861
44,76,112,185,327,328,759,809,840,840,840,840
165,303,346,346,571,571,571,571,572,572,572,840
135,180,269,270,487,539,593,594,626,723,744,840
58,297,298,299,299,299,321,504,841,896,902,986
49,53,170,208,395,397,518,842,842,842,842,842
92,95,193,267,302,385,633,722,754,843,845,869
145,251,251,255,384,422,423,705,773,773,775,843
36,99,133,210,289,428,580,845,845,845,845,845
20,79,182,282,321,323,563,846,846,846,846,846
99,217,331,381,529,529,529,529,529,647,833,847
24,47,107,175,282,283,847,847,847,847,847,847
9,63,139,169,250,250,417,848,963,964,964,964
1,23,29,62,360,368,841,841,841,847,848,939
103,129,182,249,281,281,281,736,848,944,979,987
60,94,408,408,447,448,456,471,537,850,910,911
22,83,184,329,377,410,440,756,849,850,850,850
1,1,22,24,333,518,849,850,850,850,851,851
20,31,304,406,545,625,626,626,626,626,714,851
80,128,166,198,253,341,522,852,852,852,852,904
3,11,38,125,303,569,772,772,851,852,852,852
38,98,165,233,346,482,482,551,853,888,899,965
60,86,138,313,324,377,512,642,850,854,854,990
8,69,213,253,277,610,611,611,780,856,856,856
39,59,69,224,275,714,714,715,715,762,857,857
30,39,214,214,292,429,429,810,856,857,858,972
17,64,389,407,420,424,536,716,722,723,723,859
43,178,204,239,336,386,457,734,847,858,859,859
66,193,258,274,385,441,559,593,651,860,860,860
171,234,257,258,346,458,459,610,627,860,860,860
193,202,288,419,419,419,491,504,575,792,837,861
95,143,198,228,266,418,626,627,658,861,940,940
85,169,198,207,336,451,645,707,707,771,862,862
3,105,246,585,599,599,600,600,600,600,600,863
9,122,199,267,369,433,453,595,784,863,953,953
200,203,295,385,422,422,436,551,628,633,863,962
92,228,243,290,318,431,453,521,687,864,913,960
136,137,146,317,374,460,460,555,692,864,884,975
7,27,270,447,494,498,579,580,580,808,844,866
141,149,175,267,302,448,450,694,779,862,866,867
116,195,327,328,329,344,473,539,800,815,867,867
79,90,199,291,297,317,387,868,868,868,868,868
3,57,61,79,259,353,843,869,869,869,869,869
49,91,146,146,277,282,654,871,871,871,871,871
84,173,227,258,295,358,539,592,775,871,914,914
116,222,232,319,574,575,575,575,575,646,719,872
108,131,132,263,286,413,413,762,873,873,873,873
95,133,140,211,324,468,495,653,790,826,875,990
142,178,286,320,364,364,551,729,729,729,729,879
79,133,185,236,375,418,508,518,863,866,880,939
148,225,226,226,266,423,451,653,704,882,883,913
163,300,333,334,335,335,396,571,670,790,882,891
28,84,151,306,353,394,485,663,884,884,884,884
50,61,146,151,297,309,548,884,884,884,885,901
52,72,173,312,312,452,452,620,884,884,884,903
3,47,201,231,269,281,485,821,885,889,902,986
28,134,218,287,332,390,390,660,890,890,890,891
109,125,156,206,327,419,475,660,853,890,890,890
1,126,178,222,445,446,491,654,765,890,891,891
169,207,263,350,368,423,526,700,701,701,701,891
89,107,118,201,229,357,654,681,891,891,891,891
35,233,234,541,541,541,541,542,542,542,816,892
53,83,90,227,312,460,609,643,778,893,920,932
18,106,251,251,420,465,643,643,643,696,893,971
238,271,384,468,468,468,468,468,468,468,895,936
152,206,207,208,209,327,397,744,862,896,896,896
16,129,205,325,381,396,455,651,748,898,898,898
69,80,154,238,276,418,483,687,898,899,899,899
84,222,285,300,301,302,491,601,757,786,901,970
39,223,305,335,367,421,441,473,730,882,882,902
22,32,107,288,350,494,500,522,904,904,904,973
65,229,274,393,457,457,457,458,687,770,849,904
98,159,218,220,256,314,556,679,865,865,865,905
29,88,179,227,369,393,399,704,862,875,905,970
8,112,302,302,303,446,449,678,679,907,907,907
37,39,161,199,316,356,357,907,907,907,907,907
142,194,218,229,229,432,678,678,679,679,907,935
49,145,246,366,366,367,367,648,833,845,860,908
109,175,272,303,371,400,454,455,734,909,909,909
42,51,69,88,225,321,649,911,911,911,911,911
2,56,75,104,266,385,658,800,911,912,912,919
157,220,245,247,327,365,365,704,730,796,913,931
65,73,123,130,210,351,483,913,913,913,913,913
179,182,199,200,274,305,385,612,916,916,916,916
88,102,131,260,327,457,514,640,713,873,917,978
5,144,146,170,271,474,559,559,918,918,918,918
185,186,186,187,385,410,559,559,559,918,921,945
68,72,197,218,533,535,596,596,674,674,918,919
45,167,170,285,338,389,674,674,674,746,919,919
55,69,83,194,213,261,515,922,922,922,922,922
78,85,221,420,420,420,451,571,579,907,922,926
34,43,145,243,382,529,740,740,740,740,741,923
50,84,152,155,208,269,467,923,923,923,923,923
4,76,84,131,143,192,826,836,927,927,927,927
3,30,59,131,182,733,743,753,757,758,924,927
22,62,193,232,274,304,507,696,926,928,928,928
40,107,151,306,312,596,596,596,596,844,928,928
152,208,258,314,465,465,466,466,626,718,931,931
183,333,378,378,378,378,378,378,755,755,773,933
29,59,142,203,222,280,390,935,935,935,935,935
134,182,196,207,209,217,259,894,894,936,936,936
53,62,74,461,461,478,537,690,691,753,803,937
41,57,123,124,129,385,455,937,937,937,937,938
24,93,99,128,186,561,561,595,938,938,938,939
33,325,325,325,326,326,451,649,690,798,813,939
70,219,282,318,324,324,361,437,840,939,939,947
37,117,141,175,196,294,638,638,941,941,941,941
99,232,238,316,354,471,551,679,706,706,707,941
34,62,129,286,406,407,446,462,942,942,942,942
45,120,130,239,285,409,560,688,806,856,917,945
19,24,155,162,230,418,425,787,945,945,945,945
113,158,193,202,239,324,469,514,947,947,947,947
12,110,264,275,301,302,440,508,947,947,947,947
33,205,277,279,340,340,342,586,745,951,951,951
58,149,156,213,288,317,358,698,907,952,952,952
60,94,104,274,440,440,659,660,660,807,850,952
19,217,252,331,351,401,559,560,760,761,837,952
134,240,241,251,412,519,531,552,585,602,955,978
201,260,361,505,505,506,506,506,507,507,681,955
130,175,223,268,391,488,488,489,490,946,956,956
46,227,269,270,287,584,584,585,585,795,810,958
148,216,216,217,218,248,433,760,762,866,958,958
93,128,137,385,477,528,528,596,637,766,766,959
6,334,383,383,383,383,426,443,766,767,767,959
81,132,171,216,274,405,442,442,959,959,959,960
83,89,124,156,276,294,457,677,905,960,985,994
9,143,272,365,432,433,433,478,625,880,960,970
33,93,221,229,335,403,443,662,810,887,924,960
117,136,271,272,272,339,340,547,816,959,961,970
65,75,296,299,421,526,540,544,678,708,887,961
67,134,201,239,333,526,547,748,748,748,748,961
63,128,132,170,208,331,564,781,781,940,940,962
94,100,131,131,136,279,467,786,965,965,965,981
41,63,143,241,249,339,478,725,823,966,966,966
1,49,69,83,131,166,800,836,966,966,966,967
17,54,84,167,173,252,407,969,969,969,969,970
10,59,85,85,248,367,544,752,940,970,970,970
61,72,152,301,424,424,432,444,864,886,970,970
27,35,70,147,458,460,514,642,760,958,958,971
13,41,202,281,341,367,429,438,972,972,972,972
21,58,260,284,287,340,340,672,819,973,973,973
7,35,66,85,206,331,406,967,974,974,974,975
398,398,399,400,400,400,400,400,401,591,839,974
101,157,214,244,267,395,494,635,713,893,911,976
11,23,27,33,89,93,838,977,977,977,977,978
5,26,28,37,277,330,488,901,977,977,977,977
4,26,136,137,350,431,700,700,700,860,977,979
56,92,204,279,294,352,376,430,979,979,979,980
122,263,264,294,431,491,491,544,668,672,779,981
143,250,251,277,293,345,477,640,709,775,859,981
59,120,147,279,279,414,454,725,751,824,966,982
21,108,156,307,327,337,405,411,982,982,982,982
134,162,179,182,309,328,454,491,881,920,978,982
95,249,371,375,397,491,491,492,613,654,789,983
7,161,196,230,252,431,591,594,746,864,943,985
90,128,181,325,373,398,399,672,748,766,935,985
134,162,235,308,328,442,526,526,701,778,874,986
43,46,209,295,332,337,421,472,953,953,953,986
146,154,232,265,429,429,460,611,639,789,857,989
89,109,115,285,306,495,495,579,790,790,957,990
83,152,156,267,331,354,356,827,827,827,828,992
3,8,25,116,164,452,542,715,993,994,994,994
131,167,169,263,300,386,393,733,733,734,995,996
4,7,121,188,305,378,408,596,998,998,998,999
