25,55,207,207,216,238,248,358,358,359,477,597,625,697,705,813,953,954,954,954
22,136,164,205,222,244,402,407,407,408,408,432,651,699,745,814,816,885,934,999
10,52,130,152,237,351,366,412,413,414,497,702,702,702,702,702,796,796,920,944
69,72,79,136,219,248,264,308,654,654,703,703,703,703,703,703,704,704,704,967
114,116,141,216,284,353,354,398,488,525,550,596,605,655,655,673,707,793,888,889
47,51,73,78,149,353,364,396,435,441,571,573,711,712,726,727,783,923,928,959
2,61,63,70,146,154,283,553,648,649,710,710,710,710,711,711,711,712,712,974
20,193,212,281,282,334,342,435,502,521,525,635,714,714,715,715,715,715,715,715
53,56,185,187,253,274,279,391,482,661,717,717,717,718,718,718,718,718,719,719
112,150,172,200,202,202,258,259,317,403,579,583,640,658,701,720,886,978,985,995
161,193,266,267,268,342,398,472,533,533,533,533,533,534,610,625,635,725,898,941
35,125,138,204,206,206,263,265,437,454,493,599,678,727,781,781,830,883,931,964
56,59,96,140,150,213,246,274,479,555,559,690,711,728,742,790,844,845,878,945
189,214,223,225,336,436,437,437,437,437,437,437,495,521,722,730,730,739,873,945
83,89,101,135,143,187,261,374,374,374,375,596,726,731,731,867,889,985,986,993
43,71,94,103,173,175,250,271,735,735,735,735,735,735,735,735,735,735,735,735
107,155,258,259,292,303,319,325,342,344,519,574,734,734,734,734,734,735,890,908
55,121,131,229,334,382,410,441,614,626,626,626,627,627,627,628,704,723,731,738
51,110,134,185,257,267,307,419,420,431,448,488,680,739,838,838,839,839,839,871
59,105,129,169,177,246,295,436,468,507,740,741,741,741,741,741,741,741,741,741
33,41,209,253,254,277,333,373,405,439,476,492,705,727,731,746,750,818,969,969
60,81,103,135,175,182,267,365,371,751,751,751,751,751,751,751,751,751,751,751
50,228,294,296,545,556,556,556,556,556,556,556,556,556,556,556,557,557,605,752
8,119,136,185,228,265,376,377,395,553,607,728,752,752,753,753,753,753,753,754
41,175,214,215,216,230,230,324,347,457,464,548,742,746,758,812,812,819,912,938
12,56,66,68,80,153,373,390,607,633,680,758,758,758,758,758,758,759,767,808
115,119,215,241,362,363,363,364,379,385,423,439,514,700,734,759,760,868,925,972
21,59,84,119,209,305,337,380,383,389,457,657,761,762,762,762,763,891,949,950
51,69,165,175,178,212,289,305,456,492,690,760,760,761,761,761,761,762,796,796
27,33,95,102,226,272,335,373,375,383,650,652,747,747,748,762,763,882,892,936
19,75,79,88,199,323,368,369,509,510,510,739,764,764,764,764,764,765,793,834
39,73,94,100,116,119,362,386,393,496,545,567,568,764,764,783,915,957,962,997
67,71,149,263,280,291,341,347,429,494,537,624,624,769,769,769,769,770,771,866
16,44,81,107,194,268,345,369,386,551,672,672,699,771,771,771,771,771,771,970
23,26,33,80,92,106,169,439,439,439,439,772,840,852,860,878,878,878,878,879
199,226,255,259,377,514,514,514,514,514,514,514,515,515,515,515,515,773,829,909
109,147,152,152,258,302,351,356,462,462,490,515,621,773,773,773,774,775,775,980
44,71,77,137,157,278,319,384,388,388,775,775,775,776,776,776,776,776,776,776
12,41,119,226,232,278,339,342,472,473,526,727,776,776,776,777,777,777,777,777
7,44,101,106,224,270,271,327,328,448,773,779,779,779,779,779,779,780,780,867
37,210,219,315,315,316,367,379,381,473,499,523,614,629,682,707,756,781,814,983
45,96,167,171,255,278,321,365,374,411,492,516,621,693,783,846,865,876,895,930
41,71,186,318,424,424,425,425,425,425,425,432,472,569,664,690,783,911,935,955
11,118,200,241,245,306,307,378,406,466,504,539,784,785,785,785,785,785,785,785
78,90,115,118,164,165,311,315,466,504,595,699,788,788,788,789,789,789,789,860
21,61,83,115,290,290,291,313,383,387,517,625,630,789,850,854,870,871,878,882
7,70,157,189,206,236,236,285,360,360,789,789,789,789,789,789,790,790,790,790
39,75,88,115,141,234,258,350,386,465,587,655,672,760,792,828,843,875,918,919
27,57,61,92,131,223,283,330,341,421,792,793,793,793,793,793,793,793,793,898
43,196,213,314,426,426,426,427,427,427,427,450,541,552,604,616,795,853,872,965
39,41,101,234,241,402,435,486,486,486,486,487,488,535,700,788,796,839,943,987
126,137,255,258,304,323,429,447,448,481,497,501,513,631,645,731,734,796,815,929
30,58,67,224,325,506,507,507,507,507,507,508,508,508,598,797,799,799,869,869
51,55,68,74,116,172,233,357,363,613,686,801,801,801,801,801,801,802,802,802
34,34,178,189,217,226,229,303,357,557,632,651,767,803,803,804,804,804,804,804
44,106,142,149,319,393,442,442,443,447,456,580,602,628,683,711,764,803,911,935
3,16,137,137,182,209,213,263,286,402,802,803,803,803,803,803,803,803,803,926
25,132,165,380,381,381,381,382,382,382,382,382,585,762,762,765,781,781,815,994
136,143,161,172,256,324,372,382,430,490,517,521,620,628,629,814,814,815,815,961
18,22,51,52,195,355,356,433,539,545,546,546,739,740,773,817,818,818,818,819
6,17,44,85,93,255,255,318,469,513,767,768,768,768,769,769,769,775,818,974
179,211,237,292,383,383,383,383,384,384,385,420,554,616,752,769,780,781,820,904
12,13,28,33,42,90,384,384,472,477,582,820,820,820,821,821,821,821,821,918
16,19,42,156,171,222,317,346,411,412,495,821,821,821,821,821,822,822,822,822
33,94,128,146,275,324,404,453,509,511,647,647,648,648,648,648,648,784,825,980
1,25,83,110,214,268,288,386,413,415,418,660,745,827,828,828,828,829,854,980
3,41,42,101,134,206,268,299,390,440,650,651,829,830,830,830,830,830,856,940
28,42,123,138,194,245,302,389,429,436,546,678,693,714,731,775,830,847,873,987
92,110,149,155,157,223,261,282,321,366,370,807,832,832,832,832,832,832,833,882
21,26,144,174,273,413,416,417,417,417,417,418,418,833,833,833,834,897,897,902
1,9,59,135,176,255,277,402,403,448,472,491,836,836,836,836,836,836,928,928
7,54,92,92,222,367,431,431,454,455,485,485,705,746,787,837,837,837,838,838
128,137,164,194,243,334,370,445,458,483,484,484,552,668,687,705,740,837,918,969
39,67,136,140,232,235,253,315,402,421,446,447,676,790,839,842,930,930,930,930
110,145,171,184,239,320,320,321,489,501,565,624,638,642,682,683,775,823,842,926
40,175,195,198,228,279,328,330,341,421,484,530,666,690,843,843,844,844,844,877
123,164,201,217,424,438,439,439,439,439,440,489,498,564,652,658,773,847,878,878
64,97,104,129,143,155,169,189,299,493,652,660,855,855,856,856,856,856,856,856
11,127,130,154,307,324,426,438,445,545,546,553,553,559,725,726,773,858,864,936
22,126,128,129,242,269,314,357,420,502,513,537,543,738,860,860,860,860,860,860
47,116,121,131,291,321,502,591,637,637,638,638,638,638,638,638,638,638,638,864
36,41,87,100,132,138,198,258,371,428,584,780,784,866,866,866,866,866,866,867
41,93,142,262,314,326,327,515,515,516,516,517,517,517,668,703,784,866,883,978
20,119,157,164,216,302,373,522,552,563,564,564,565,565,580,806,807,847,847,867
133,143,147,201,246,252,325,346,346,349,363,543,637,694,868,868,868,868,868,935
109,170,172,187,322,433,542,542,543,543,544,544,544,544,545,545,719,729,855,868
3,14,101,107,169,184,295,296,399,420,440,523,796,869,869,869,870,870,918,988
17,153,173,209,225,239,383,390,394,507,577,577,578,578,706,797,804,872,908,913
39,126,174,207,221,250,272,330,340,377,437,590,650,754,871,872,872,872,873,873
144,153,185,199,219,255,274,435,482,496,528,651,729,729,729,729,730,730,731,872
10,174,184,271,317,378,378,378,378,379,379,380,463,579,756,871,872,942,952,959
35,194,200,207,224,262,287,326,327,327,542,625,651,693,739,747,798,874,959,983
60,61,107,126,174,237,288,302,340,359,535,545,748,874,874,874,874,874,874,874
130,160,161,170,305,327,358,358,455,457,532,532,546,560,661,762,877,877,877,895
3,32,34,98,145,182,299,319,398,398,621,659,659,879,879,879,879,879,879,879
3,17,35,90,178,178,240,307,318,547,575,626,700,845,881,882,882,882,882,932
47,81,103,106,208,289,291,375,376,376,394,573,676,801,884,884,884,884,884,884
96,143,291,292,332,334,366,367,394,447,489,516,529,529,565,722,883,884,907,914
51,62,94,103,108,108,219,312,341,467,545,605,779,886,886,886,887,887,887,887
24,46,80,114,128,242,248,318,322,433,634,710,770,771,779,857,858,887,888,891
72,99,105,119,141,149,179,257,286,449,449,678,780,891,891,891,891,891,891,891
99,101,104,109,146,405,406,406,406,406,406,406,749,752,784,813,822,862,891,927
31,43,58,115,143,187,202,209,481,639,659,659,659,660,660,750,896,978,978,993
15,46,222,369,386,423,511,511,512,512,512,512,513,514,611,618,644,818,854,897
12,29,64,144,153,249,354,356,412,435,435,486,585,898,898,898,898,898,898,898
29,60,108,210,246,304,332,360,438,649,677,677,677,677,677,678,678,750,874,899
70,94,101,251,299,359,359,361,361,541,555,581,591,601,678,790,792,803,900,913
11,56,117,146,199,249,250,251,257,323,450,495,899,899,899,899,900,900,900,900
36,98,120,220,307,330,376,376,414,479,556,582,613,669,687,752,753,847,884,901
111,157,173,183,284,302,450,462,482,548,553,554,554,555,555,562,801,904,905,905
31,37,38,45,79,136,185,423,427,520,580,658,672,835,836,853,870,905,906,964
85,156,204,206,208,211,256,351,352,492,515,515,574,577,754,908,909,909,909,909
17,58,82,120,146,309,349,357,414,424,425,442,664,798,841,910,911,911,911,911
13,36,46,60,104,117,229,277,284,356,428,708,911,911,911,912,912,912,912,961
54,85,97,119,121,191,199,216,221,287,542,694,783,913,913,913,913,913,913,913
10,84,90,145,147,254,295,399,400,442,540,578,586,614,842,860,898,910,913,993
59,96,120,126,205,238,283,286,411,444,470,558,609,609,914,914,914,914,915,915
158,173,181,289,315,343,365,374,429,429,434,442,473,484,485,917,918,918,918,955
12,55,72,96,137,216,232,364,437,465,467,467,782,786,819,918,918,919,919,919
117,150,251,254,260,292,294,296,296,326,512,575,591,701,706,845,859,860,895,920
6,49,96,170,173,223,236,274,284,285,421,616,749,811,894,907,912,924,985,985
20,37,59,79,124,229,269,317,406,406,452,461,652,927,927,927,927,927,927,927
25,55,92,109,274,275,297,299,317,406,406,704,812,812,812,812,812,812,931,938
4,24,58,85,112,121,166,173,367,454,540,674,765,823,829,936,961,962,972,974
45,64,83,103,116,119,148,158,424,424,458,561,831,851,935,936,936,936,936,936
64,65,87,195,259,328,407,481,481,481,482,550,572,621,692,729,806,854,907,939
57,84,91,144,195,230,286,348,349,398,431,437,483,827,940,940,940,940,940,940
93,120,148,148,166,244,248,250,395,424,470,534,535,565,941,941,941,941,941,955
41,47,107,165,171,247,441,618,618,618,618,618,618,618,618,619,664,678,932,944
29,43,163,282,283,285,362,371,372,555,564,574,608,650,714,733,759,799,907,947
61,81,157,309,312,312,312,313,327,427,435,512,619,731,738,772,863,881,887,951
122,132,212,260,263,275,276,308,350,356,367,524,573,619,753,789,945,952,953,971
92,159,170,211,232,285,291,364,388,403,421,546,546,554,817,830,831,952,954,954
142,161,173,201,253,300,477,477,478,478,478,478,480,492,659,705,767,887,956,958
35,41,130,218,318,319,344,413,424,425,471,477,479,526,564,955,955,955,956,995
4,125,209,225,227,258,356,412,443,451,454,466,480,643,767,833,896,897,897,957
17,35,62,77,99,128,225,291,295,360,435,649,653,952,952,953,953,953,953,958
15,84,101,103,108,179,261,264,370,418,420,494,566,869,958,958,958,958,958,958
1,12,30,35,69,120,139,332,334,422,548,604,861,883,892,914,933,951,959,961
38,70,155,172,180,215,258,279,296,304,561,561,572,573,961,961,961,961,961,961
16,81,83,85,131,165,204,210,252,338,391,413,889,963,963,963,963,963,963,964
60,188,226,367,368,368,368,369,370,370,385,455,498,577,736,737,832,838,916,972
106,148,207,246,323,328,362,376,417,541,541,541,541,541,541,542,884,910,929,976
24,59,137,138,139,179,199,442,515,516,546,600,660,689,689,750,784,978,978,978
89,113,118,152,201,241,332,342,394,422,423,549,607,618,641,880,925,973,986,994
4,51,118,225,250,251,252,269,336,336,449,494,494,539,988,988,989,989,989,989
9,20,33,35,69,122,149,178,291,361,495,495,812,990,990,990,990,990,990,991
2,6,43,104,133,224,305,330,383,384,439,559,586,665,862,995,995,995,995,995
4,17,111,228,260,263,303,357,396,397,455,457,530,540,704,995,995,996,996,996
7,9,29,62,101,186,200,253,313,404,428,505,763,763,996,996,996,996,996,997
1,6,35,227,261,407,407,467,498,500,531,572,572,577,577,615,750,999,999,999
