12901,23579,32532,49177,50406,58617,58631,58632,58711,58727,78056,79648,80383
12919,21423,32462,41249,43182,43705,62607,62646,62657,66680,77180,79313,93977
12928,18445,18474,24850,30743,46744,46811,53236,61484,93967,94006,99146,99166
12930,17861,19140,30249,36762,49484,54011,61685,63581,84190,84196,88198,97713
12934,34889,43434,44521,44527,44580,46465,48010,53677,54257,85582,89209,97915
12947,15217,23896,24018,44538,55166,66620,68460,68466,68476,68478,83856,99862
12956,41387,48593,48747,54853,56661,56675,56682,56714,56770,57503,69670,82789
12968,13093,16336,22017,27897,27973,55193,68863,76448,91755,91758,96708,98991
12992,14341,18734,24872,42718,46361,56454,63386,64667,88162,88166,89339,89808
12994,24590,29631,42200,43665,43779,43833,59376,73167,75450,76286,87500,87529
12998,31314,32548,50744,61417,63720,63731,63738,63750,63849,63851,63894,64446
13001,21152,24829,28767,28903,36657,52906,55260,63817,91908,91910,91941,98949
13021,14061,25353,25580,27693,34680,55628,72479,78935,83289,83316,87418,98547
13042,15966,33369,39492,46952,47603,55908,57720,61307,70964,77219,86794,93664
13091,27132,32681,33283,46805,54331,54339,54415,54416,64448,69864,95754,99441
13096,16324,16985,27968,28117,33154,59566,59585,80156,82940,91753,91764,98592
13105,26154,27210,30626,35874,41551,42443,53827,58743,90515,90523,90580,98849
13144,24403,31072,31104,44054,49854,53536,62296,62314,77263,77801,82190,90969
13147,17093,17998,20962,32239,40090,63130,64836,72766,77605,83277,97093,99764
13164,13630,14162,19746,31918,45286,56210,67281,75197,90837,90846,90852,90871
13183,22232,26594,29487,40274,43126,43394,61864,64408,68112,93046,94695,99585
13188,16306,27926,29924,42641,45715,49705,49950,74126,78917,87420,90807,93375
13198,16874,16957,26041,41158,44447,51893,68153,70606,77487,81813,91726,99647
13203,14109,20450,23632,27912,40689,41751,67813,84587,88296,89276,90506,97776
13229,21947,27435,35490,46076,58687,58701,58706,62698,71798,76615,77449,91169
13234,16491,22864,24223,32526,54059,58626,70075,70107,70108,79801,92304,95582
13238,16063,17437,48068,52797,56213,62842,63065,64328,67245,67562,76423,94719
13290,38608,46722,48637,49155,49185,49225,51988,53929,67187,70256,77299,84519
13308,22507,25663,30863,34284,50500,51499,51527,68214,79203,85816,89770,96846
13318,33819,34448,37850,41928,43376,57641,63902,69027,69081,78508,78550,78552
13346,13746,15450,58802,58825,62947,62949,62958,62959,62968,62999,73347,88704
13349,17737,24425,37553,37556,37656,37660,46555,66208,89144,95240,97490,99427
13351,18225,20218,21117,30317,46606,48600,61876,76653,77047,95013,95265,95712
13357,23672,39015,41918,45010,50109,52416,58052,68287,71379,71405,81634,83746
13370,26795,32440,39827,43557,53250,55559,66601,66606,66610,66637,69705,99043
13372,19591,32594,44623,53650,57311,62819,67016,67017,67031,67886,70348,76742
13376,23531,25417,27098,30381,53544,53599,62452,65290,83478,84689,86864,90281
13384,17909,18925,34539,48619,54967,68339,68361,68558,68561,69124,69459,99255
13395,20307,34374,39651,47177,47940,51913,65589,66674,68251,81406,81653,81670
13396,13732,26723,35695,35859,52333,66364,71974,74294,74314,74347,78736,82233
13401,13585,22023,27229,36258,47469,60828,66783,74870,81093,81451,87164,87846
13421,31426,44755,45119,58905,59296,60652,60665,60672,60686,60689,63309,80405
13453,30113,39586,49445,51111,51301,51304,53028,53034,53731,79640,81614,92640
13464,13651,29910,37815,42715,46686,53609,54028,62437,76876,77315,93519,97975
13466,26430,26921,31000,33869,45717,46384,62100,62362,82108,86107,88273,95263
13478,18729,25770,37079,39381,50649,54753,59362,63665,73084,78358,91572,94120
13503,38129,40783,48072,48460,48492,48503,48544,51068,51081,81646,84821,96898
13514,21412,25139,26966,39698,44131,60702,64632,66014,67941,89611,89616,90624
13525,13612,15052,23721,36037,40214,53292,56338,77179,87459,92281,92296,98994
13544,34979,41375,41389,41464,53386,55198,59751,62173,62189,68993,82742,82817
13557,17467,34515,43020,49999,56506,56574,56592,63288,68570,77809,78546,83557
13565,27843,27923,29439,43483,44785,51148,59319,59701,62829,86378,95654,97933
13580,20963,22590,27610,30265,40892,43066,67156,76025,86202,90284,90287,91080
13590,27821,43435,44222,44899,47876,54540,56236,59054,67126,68756,78252,94193
13622,19943,40001,43071,48087,48410,48432,56035,63147,67251,67540,88111,96350
13655,14342,38638,40909,46746,54145,54425,55532,62244,70061,79090,80599,89614
13671,20161,32976,32997,34253,43579,56256,66280,68296,75045,77796,86547,92143
13672,17762,19879,29241,39359,39362,52318,74241,74829,74880,79991,87573,96893
13679,27416,27474,42678,54819,54852,54883,54928,57634,60907,80136,82189,88405
13696,15297,15748,21051,39428,43106,51015,51818,86496,86640,89574,92231,93900
13703,13798,28943,33697,39200,60587,65330,65341,69235,69263,70282,75349,95272
13712,19098,19685,34307,50923,52046,55152,56419,66310,69127,81240,84232,97749
13721,21046,27660,32791,33272,36934,41477,65285,78611,86324,86328,86330,90221
13723,13926,30817,31597,47620,47640,49754,52622,81356,81358,81361,81363,86863
13728,17648,31699,34096,35012,47651,51814,59315,61996,62587,88732,97696,98026
13734,25772,36836,44749,60573,60604,60928,60938,60973,63292,67340,67965,76296
13737,17476,39131,39960,45939,59672,63388,63416,63435,63445,63480,69475,97446
13742,13841,16841,25494,33879,36637,49322,56899,70088,95556,95589,95591,96521
13755,21621,30193,40658,43079,49447,51949,62281,72375,72402,72408,77321,92511
13767,23412,39727,41506,41938,47229,50927,52992,72775,72779,72941,72953,97054
13770,42125,43567,44082,44642,47079,47635,50066,58745,59144,69703,88175,91267
13857,15655,23963,32865,42693,48555,66640,66653,66663,72746,81463,82653,85594
13861,20893,27260,27671,41555,54791,55492,64756,71400,71543,83120,83209,84449
13883,18414,22012,23573,37653,42384,54252,61324,74976,79612,89137,90931,91849
13887,18923,18937,33804,55949,59929,61823,68023,68024,68051,68066,78472,86112
13891,15480,29584,41819,48275,50370,57520,61509,62606,68178,83574,83575,83619
13898,18932,23304,28684,47574,47622,47647,47649,61863,81362,91044,95157,95264
13917,26343,31140,35005,39018,48066,56121,57897,70117,70243,74235,78310,99588
13935,14068,15137,20455,30913,37274,62423,73493,81353,82757,87991,88705,91496
13938,18629,22916,23167,36525,48378,49687,60019,69216,72895,90741,96935,96954
13997,24382,26583,27118,32398,49409,55472,62951,73205,79341,81420,82808,90916
14013,15795,24150,26897,27194,31127,48360,66332,66622,93476,93477,93506,99051
14017,16616,26772,45370,52280,52764,53502,53563,53576,68206,76148,88031,99155
14024,21304,22822,32963,35189,38003,48359,58791,68618,69421,94209,96657,99640
14059,19055,26110,32241,42188,45261,45556,60057,69910,72962,87465,87532,97604
14095,26450,26761,34530,40497,43901,51319,65211,75282,77772,78268,79283,86631
14119,17887,20819,22643,33129,42058,52705,63615,64415,83632,89741,97611,97626
14132,18731,25700,29872,40530,48291,67178,67191,68022,76104,80140,81995,82114
14142,15756,32083,48646,49134,49991,51358,58976,58991,64838,67657,92416,96012
14145,22062,26645,44338,49681,52823,59275,62973,65793,72979,73011,75797,80478
14154,20533,20883,31647,35135,48829,58394,66949,66965,73499,87649,87677,87686
14203,24456,38117,39328,46591,48023,54673,68880,72441,72469,72483,72525,75811
14220,14812,19358,35074,39773,43873,48212,48858,57867,82868,97601,97650,99834
14230,18348,22413,26673,43534,50953,60360,70067,73132,73181,82366,82369,82374
14231,14482,21565,21747,32076,36829,53700,70857,78285,83227,86421,88602,97978
14239,18229,18307,24891,34230,38090,38113,61457,74623,92219,92813,94464,98325
14271,16383,39225,43537,53371,57938,58116,60377,63916,71170,71180,73302,77214
14274,21773,22047,32400,33762,38944,42071,57730,70777,80097,88355,98641,99129
14308,28482,35109,35775,35777,56894,57186,65430,68384,71347,74793,75014,81501
14319,15305,22926,23877,45499,47213,47626,76822,78825,78840,78878,82534,87336
14401,14692,21654,38677,42699,47853,61532,62343,69538,72605,74822,89207,89977
14436,14510,20768,27322,30749,45731,55605,55644,71544,90919,90921,90925,90926
14443,23581,27520,27815,32890,52472,60172,60854,61220,74289,77738,88263,98743
14468,21645,28635,35235,35274,45558,56014,61513,63144,78428,79859,80616,99611
14485,21030,23422,31475,47600,50025,70655,70666,70680,70683,70691,77127,81461
14515,29682,30770,36263,44631,52925,53415,58420,59515,66533,67693,90005,95633
14570,19377,19674,23384,31441,47187,49525,66894,70686,81717,87594,93936,94015
14577,16173,25930,29858,38737,46012,64627,64657,64660,64672,83221,89771,97105
14609,24191,25469,34589,44834,56595,56773,63901,65807,66254,72885,84854,89239
14615,20418,37675,39119,39122,43302,46604,59884,69990,71824,81157,86309,89981
14620,18420,30374,31421,34662,42221,42968,65606,65788,72482,86655,96271,98512
14628,16611,20500,25148,34406,51561,57531,72922,75704,76491,76516,88592,89390
14670,18647,18983,25097,25114,55601,61336,64438,67966,73280,86066,89121,99681
14673,17681,22210,29364,31549,32389,48223,59282,77093,86238,89327,94420,97551
14698,15934,18207,21075,23592,40602,60580,63620,80678,82510,83890,96626,97988
14704,19878,37608,39177,39812,42733,45046,56906,59333,85168,85188,85294,89153
14736,19413,30944,39385,39419,39503,43086,72137,73792,78781,78801,79014,90989
14767,19012,29096,33725,41227,41244,55834,55838,75685,75837,77769,82686,97280
14793,15887,20149,27138,49327,49390,53604,59768,70126,75429,83932,90225,90232
14807,15848,30745,36376,53405,54731,61394,61410,61437,61466,72724,83427,92230
14811,28618,34544,40719,42526,46102,48129,65812,65862,65969,71193,78278,97437
14816,23948,24563,28658,40750,42609,56898,66647,71437,81476,81528,81545,85125
14830,17484,25846,35964,38059,60976,62772,65939,68556,73318,74853,80394,81009
14854,15704,17852,18179,34694,47316,54055,66766,68239,76182,91151,95227,99781
14858,14989,16642,28263,28585,29905,35733,47358,95063,95089,95102,98863,99550
14864,15562,24463,28227,44162,44199,44257,69928,70000,79205,88360,88372,88401
14915,18543,24828,31259,40630,51279,55546,67373,67397,76254,80519,81807,89650
14925,21833,21913,43700,43727,43740,43807,51122,68031,74703,87490,87570,97439
14930,16915,21880,23765,24915,59359,63295,71673,72969,75992,81046,86532,86729
14940,15173,24529,30109,30195,46728,48435,62041,66061,85441,92081,92109,92158
14964,16432,26785,32334,38548,52151,67362,67376,67383,67401,80452,82612,86200
14972,19144,23338,42424,42627,42646,42647,60012,69551,76834,85289,85347,95169
14986,19451,20324,24903,37134,50932,51394,57836,66980,67952,91863,97910,98335
14988,24690,35505,38560,39524,59872,62595,62597,62598,62710,63233,74097,99031
15000,18368,32978,38847,41847,46771,57233,60037,62824,72995,73003,83187,96910
15008,16770,20202,32872,40205,48225,54638,65573,72898,72915,80019,83713,96962
15038,24336,35539,37855,37944,43325,48844,53372,68932,70887,83907,84459,95562
15095,22912,23353,25792,25922,34697,65409,65967,77794,82666,84404,87183,88806
15113,20187,20599,27237,38258,38710,50046,62467,64815,67845,97472,97577,99674
15119,16103,17978,22561,34405,45770,56693,73846,76067,77111,81611,87753,94983
15121,18736,28564,34656,45057,48900,62386,64066,65266,65534,65538,86331,99845
15129,26239,32579,36434,44229,52069,56660,59469,63554,64839,70244,89225,89330
15134,16845,19306,19772,36891,55869,56044,58160,64659,67596,90688,99103,99933
15138,17440,24580,31482,32807,34017,49822,65337,80460,80597,86661,90530,91129
15166,15922,19737,45311,45395,45396,45418,45436,61551,78492,90672,92043,99461
15174,38165,43764,47784,47794,48067,48559,48567,48617,48700,70839,96636,97334
15176,20827,22274,25891,36789,45074,61453,64552,65676,76020,77603,92564,96101
15179,21126,28842,29577,37266,40336,42512,58355,66801,79476,89589,92032,98909
15210,15327,16488,28221,39406,39422,43105,61226,71868,80000,92950,97687,99090
15216,20588,29875,32673,38498,47073,59210,60354,65022,77394,78655,79917,95525
15221,18742,22700,27261,28611,31530,38138,78481,87337,87355,87405,87413,89806
15223,22657,29708,43100,43288,43323,44414,46196,74457,80905,81756,86426,88547
15226,17691,25296,27021,39507,41797,41832,81903,81904,81921,81952,81962,81988
15245,18804,24669,36851,37507,45229,56280,56399,69163,75003,75010,94431,95409
15255,19347,20259,24161,32370,35948,37142,59839,72132,92417,92444,99248,99438
15304,16486,19268,39212,41103,43053,61954,62071,80267,80296,80323,80329,80334
15311,15965,17690,41942,47285,54936,55926,57519,58066,73464,77016,92328,92552
15317,18319,26589,33681,33921,42088,46865,54720,61682,80229,95419,95577,95593
15323,15495,18019,30377,46222,46227,46247,51161,62397,82967,92939,94687,97939
15383,15431,24262,27011,29248,30524,49607,71440,83410,86358,86366,86666,94294
15398,35588,38329,41668,50274,53673,55932,59793,64977,71027,71062,71067,71212
15400,17030,18142,27069,53809,56167,60145,63523,70749,70827,70845,77083,99211
15403,17764,27171,36528,40018,42247,54192,70723,71201,73738,77068,83675,90272
15406,17170,41128,42938,47204,47978,48949,50211,58529,60786,76852,93997,98852
15408,26187,30245,38023,45214,46918,51500,51521,51739,69417,89333,91234,93261
15414,18459,26121,34615,38004,41864,57893,61560,63668,76339,85130,89149,91784
15418,15928,28496,42073,51540,51546,55722,55773,55806,57175,80414,94694,95415
15436,18688,29794,36129,40849,46618,52754,59944,68269,70185,74635,93348,93351
15459,22542,25620,31832,34886,39568,42305,61519,65076,84472,90062,93296,93363
15460,15822,19725,37407,47975,61209,63217,63778,65640,65672,65702,87167,91226
15486,18896,30076,38831,39060,43280,45826,67932,68161,68284,84691,84826,94651
15507,17941,25976,46654,46707,46723,47112,51781,70158,73857,77718,86534,93332
15533,22668,25338,37687,37956,43243,47284,64131,80932,81023,81061,81395,81749
15536,21131,28714,29123,38663,38665,48089,48406,57858,84313,96497,96500,96505
15546,16172,21531,38977,45553,53679,55327,55399,58907,67331,85060,88625,97893
15566,32806,35575,39275,41770,55336,57693,64749,68931,68934,68935,72106,78324
15573,29146,30094,34220,38595,38755,53804,56503,67180,71739,79533,87498,97360
15575,23837,27000,34141,41970,43642,45290,58606,69199,76992,85054,85500,93194
15587,19028,23689,25481,38290,38525,59886,63651,68866,81077,82145,88820,94955
15599,15723,30116,30672,38216,45726,46169,50654,56834,92560,92565,92579,92587
15622,16881,21414,31034,59455,59474,59484,59490,59498,62082,67828,89246,98492
15623,21635,32447,36338,43212,49913,50835,60754,69982,70001,70021,86720,92519
15642,19117,26207,28144,31882,49526,51073,63136,76335,80387,80604,86583,91364
15653,20766,24845,29322,29802,46248,53088,74185,74385,74398,74406,91273,91629
15665,16781,29508,38353,42621,42668,42816,50455,77817,85202,85226,85269,87619
15668,21336,29928,30099,43869,45627,56413,60001,74885,74898,74925,80197,92154
15685,20545,23942,27209,44217,60189,61204,61339,62125,73448,77451,82968,89678
15698,19637,21095,41448,41468,58360,59543,62176,62188,62216,64387,93278,98506
15735,18351,32651,40990,44281,45273,46033,59429,68640,68708,81889,83471,94549
15747,23709,26352,26504,54159,54305,54316,62495,62565,67358,73393,83623,95474
15749,20160,23249,31115,51210,51263,51485,61211,62804,71260,79143,82409,98942
15752,24151,31219,35457,48227,48792,62383,62577,65511,67933,69553,81603,86842
15786,20379,25860,28573,30597,41638,48235,68499,69301,73108,84922,96533,96569
15807,18434,19513,22887,30392,47910,52755,53542,62056,92451,92481,92516,99256
15808,17516,27189,29713,37987,38034,51234,63265,69412,75969,87761,90979,95133
15864,15970,18284,29920,37767,46714,47821,47993,65101,77773,97832,99162,99799
15900,19718,31659,38103,39537,45818,49412,53291,63294,66590,82675,95286,98717
15964,16078,27719,28721,42121,46875,47061,59185,64585,77848,80871,93944,99028
15978,21507,29909,42298,44707,56103,56116,72212,72216,72231,72236,72238,72249
16043,19331,24232,25174,32142,36749,50523,64956,84085,84092,84210,84238,94225
16080,17410,31784,34879,46602,50865,52285,65331,65334,68670,69502,89657,91601
16110,31705,38840,39742,39748,39869,46039,50380,68852,70149,79491,83863,95212
16115,24826,30679,35841,45548,48534,49379,49457,64590,72006,76386,93242,93397
16192,26752,30024,34010,36031,45766,46309,71319,71745,73717,75985,75999,96151
16197,25500,31568,41356,43808,59276,59287,59304,60315,63537,76823,77201,85828
16203,33361,42036,42319,50752,50803,50829,50893,50894,66056,76402,82470,86982
16226,18608,24860,29826,29874,56088,58477,74650,74685,74694,74701,77636,89675
16254,19816,19831,19881,30324,31133,39525,69331,78971,88233,92361,96272,98068
16260,28706,38080,38146,40514,40563,48669,60694,63368,67513,81139,81150,95198
16270,16331,29372,29691,34584,47564,59895,62085,65595,69111,78890,95299,95313
16290,22053,39149,39172,39290,39298,56493,57839,65448,66528,76429,89710,92301
16293,17790,17963,29561,40942,58485,59339,73604,73612,73624,73643,77491,87653
16344,23786,24585,24727,39100,44405,62369,65291,65381,83494,83502,83504,83512
16355,23395,34894,46266,46477,48774,57358,58384,65209,66837,77818,77864,80369
16387,24698,30832,33002,47202,49940,63862,71931,71933,71940,71946,71983,74344
16412,16455,30896,33863,48768,48883,48921,58169,62054,75408,75587,92028,92556
16413,21155,39132,41933,42552,43547,60086,60091,63659,63672,77604,79481,90675
16416,20814,20830,37840,40777,47235,49623,51282,53994,82286,87676,94553,96674
16419,17355,19425,25345,36307,45706,50563,61494,84980,85063,85131,85139,87073
16420,17496,22351,38729,44660,47233,53683,56008,56034,63174,94670,94738,94804
16434,20560,21021,28058,29156,34463,39522,78961,78990,79047,79052,97130,97606
16465,17329,21062,27404,35590,43930,48869,67120,84430,84438,84443,84455,84465
16468,18335,28292,31962,34459,45510,56302,64231,70270,82466,82541,82601,86563
16472,18288,22319,36182,40265,49828,63678,66480,67027,69815,72406,86558,90682
16477,26862,39930,39989,43258,43270,43329,43344,43362,86285,86785,89906,97203
16500,22229,28136,32618,44595,55961,55977,61208,65275,71616,75592,77039,93254
16557,26231,36732,41905,43790,55116,55145,56029,57824,64489,70974,85489,89719
16578,23819,42229,42857,42866,44832,46539,53616,59922,70472,72092,85751,98427
16631,24465,29194,33893,39330,49692,64703,65530,70044,71478,75217,77462,82361
16645,28669,29318,29353,29482,34313,44165,59759,73432,76973,86860,93897,97134
16686,18770,19918,21940,36865,36889,37328,73301,73375,82185,93323,94219,95201
16707,18970,21232,33021,33117,42340,58539,74482,79333,79539,79551,79555,83614
16736,23195,27286,28049,31014,49183,51833,57034,80198,80212,80263,80335,94662
16751,17089,21473,22112,28408,35608,51660,79599,85395,85412,85494,85496,85503
16776,19622,26675,37084,55946,58045,61912,61939,63175,65184,73294,75437,84911
16809,31131,47834,47843,47845,47928,47964,47970,47977,67423,74415,79175,95686
16820,28163,32977,42575,46122,48558,49125,58522,58561,63675,67673,91246,95983
16867,17078,22106,26046,36243,36578,61405,66583,67141,67149,85025,98032,99747
16889,17392,19679,19997,26663,39979,63405,77689,78795,79918,79958,89128,90508
16934,17508,17736,22303,40414,40626,42726,54596,81531,86735,87717,92953,98221
16942,22215,27924,38879,42698,49262,49290,51529,55952,72993,78289,95412,98615
16971,20453,30701,41562,54620,54647,56443,58029,58238,69286,69313,82915,86822
16995,23312,33765,34289,36761,50861,53640,63586,65049,68039,70819,90579,92305
17186,19504,19570,44182,46517,63277,63598,63602,63696,63698,63708,73830,97632
17245,20239,26872,30862,33479,33606,37469,61487,72843,76005,93590,97944,98359
17275,18226,29624,35247,35622,42004,42096,64284,70784,82494,82514,87124,92706
17304,19922,26091,26501,32567,46131,59665,63483,71875,72154,75590,89575,99142
17367,22189,23863,36265,37479,44056,54124,57830,69344,71920,79183,89689,96691
17463,21001,31730,40749,41446,45824,56358,57285,61776,70137,70151,90922,95158
17475,25268,49491,49625,49761,49799,50137,50146,56625,62789,69905,70283,98696
17498,23445,34199,35968,38890,43624,62672,65415,68801,71651,71658,71661,94518
17514,30163,30555,30563,43570,57838,57921,61187,61348,61349,66673,85733,95586
17518,21496,24098,31492,33364,38426,45991,66701,69730,77089,84381,92026,97688
17539,21130,23261,24793,25844,44100,46603,50156,55504,97104,97128,97163,99675
17577,20873,22119,45868,49189,66708,66709,66737,66752,66754,66762,66782,77170
17586,27622,31461,34581,42602,43598,55408,65443,68975,69192,69337,85007,89188
17602,21425,33671,34202,36772,39110,52307,53301,58690,69064,92351,92527,98978
17617,18102,19458,33603,35402,45681,60782,62714,73531,77392,83353,85153,87212
17647,27450,29272,38664,42477,44619,50385,57239,61197,74184,85596,85633,85637
17677,21895,22472,23643,23712,24377,35820,71682,77492,90879,95318,96780,98253
17706,17870,18203,24257,24791,29815,65357,67208,81175,83600,86825,89220,93973
17776,26440,30587,34597,45880,55194,59426,70519,70524,70528,70536,70543,77450
17848,32229,34371,39463,44576,45816,47833,54750,60192,62097,69917,94184,96724
17895,22151,27074,29796,34304,36515,58880,61619,74596,77283,82854,88314,88719
17996,26871,30658,31544,42459,43041,45756,65546,65890,65948,84729,84750,94812
18103,19059,19070,38097,54097,55202,55445,56223,57786,76223,76227,76236,98232
18119,20602,28973,33461,37722,41219,43884,61006,74064,74727,88208,88218,89797
18120,18817,18862,35270,37251,54987,62684,65321,66983,68351,77048,82608,93698
18160,18678,20732,33205,42234,54515,54517,60829,62084,64230,84912,87300,98604
18185,29113,31840,41843,50050,50062,50063,51231,57125,58353,83324,89362,89449
18210,23374,27752,41787,42141,52530,53941,65111,68824,68833,68902,76782,91813
18237,20293,30561,33010,34083,36306,53549,67546,70246,81338,81373,83081,90377
18316,22337,26543,33170,33352,36257,60566,61389,65244,77868,84798,89963,90197
18354,24743,25629,33577,46313,58210,60154,67155,67196,67211,67217,82109,82132
18355,27360,37003,37034,37048,44504,53182,66879,66997,67094,69889,80729,93926
18372,18999,21859,24363,32303,38178,49697,66214,69393,84863,85656,90686,99417
18426,19677,21019,22430,29199,36355,55854,71330,72742,80063,80078,95756,97071
18554,18618,22009,27855,35180,51373,56880,62748,63381,73306,78939,93445,97712
18565,20222,23908,38735,44782,46174,57845,60162,67853,73562,80315,80868,87009
18689,20061,24996,30167,38966,45231,56197,65840,74128,74641,77079,86355,87650
18722,22865,23169,32786,36562,43486,64688,64763,65888,67395,72099,93636,93941
18779,26060,26356,28269,29214,32280,39944,40424,91442,91452,91469,91513,92798
18835,21990,23789,29932,30892,37026,60831,63059,74032,79209,81076,81132,98197
18840,20769,25734,30323,34117,35408,46073,61805,80617,80634,80725,86745,98210
18908,19764,35159,41785,46788,49941,63771,63798,63832,64577,74758,76160,80759
18949,25918,35287,40032,42198,51600,51756,51764,51836,51847,89182,93425,96206
19011,20373,23970,25945,26035,32279,35061,53210,91279,91284,91292,91308,98953
19024,21958,25737,34717,42613,44167,68070,69503,69507,69527,69537,69545,96095
19044,30287,31933,40371,42559,42579,47471,57295,67869,69600,77630,80757,92605
19045,29452,30253,33823,34095,41026,55171,59324,66866,72409,72535,92180,93821
19063,24832,27495,31414,31766,37045,45331,55063,57346,90658,90659,90661,98667
19087,23101,28032,28343,39050,39062,45400,59021,78024,78030,78134,90419,94297
19114,26549,31028,34167,36738,42953,51801,55376,76620,77405,80908,83663,83678
19171,24896,27388,31251,33211,42930,52738,54784,68411,82212,85651,88634,88723
19207,20519,34408,37512,37794,39353,39545,42812,63766,84245,85804,97153,97882
19274,25882,25885,29737,39192,53967,55076,57653,58852,65638,84083,92216,92545
19282,20793,24067,25375,32166,32393,36005,53523,76990,86573,93637,99302,99894
19382,19428,19431,19590,37621,39466,50558,50634,68431,90621,92777,96030,96031
19422,32762,32815,33286,34806,35628,36726,57614,71171,74942,85026,89811,95991
19440,21519,40907,41507,43151,45529,46919,55359,64714,74020,78816,81508,86611
19490,23255,27905,29129,29610,30784,38690,63106,66168,86509,89002,96640,99712
19569,32870,36285,39837,41780,41809,58346,62392,62920,64060,75747,80620,83765
19575,27870,29405,37058,39337,46739,53596,56826,61386,71529,84704,84800,87175
19667,24989,30914,32736,46880,52457,58656,71266,71268,71274,71281,71286,77326
19716,21581,27329,36760,38833,43905,50015,57510,57918,69067,86038,92608,98720
19784,20852,38410,40225,47092,48510,50689,56353,70980,70987,70995,74751,90372
19889,20784,23678,24595,34712,38912,46522,46524,68424,91223,93012,93023,98702
20040,26781,35039,38621,43964,46183,49255,49816,67521,70848,77440,86094,88398
20057,22718,23831,31425,36247,36252,47786,66741,68131,74079,85968,90101,96664
20063,20406,24001,30739,33460,47792,53964,61491,71774,79295,80579,87696,88740
20157,25459,26228,26481,38899,43583,56202,65385,69223,77211,80157,83926,87089
20233,20442,21825,35980,42035,42069,42110,49635,72368,77189,82516,96623,96975
20258,22862,23225,23257,37564,37882,42060,61870,75089,80407,81396,94281,99849
20348,26812,31266,38358,39167,46641,53603,53713,62245,73851,73908,85546,94542
20355,20995,33328,40708,42425,47391,49591,49996,61530,68187,78944,88910,97640
20469,20557,26753,31096,46622,59234,59286,72637,72659,72664,72668,72677,72678
20494,39658,39680,39874,40114,43339,53328,60092,60102,63341,72581,80374,87023
20686,24759,36961,51407,51472,61750,61752,61792,61793,61806,61813,63364,80645
20701,21657,27081,31025,32838,38078,38860,43911,66086,90783,92917,97132,98931
20734,23641,38423,41005,54536,54559,54589,54591,54608,58089,70235,86420,88570
20741,21088,28615,29226,42132,43115,57225,57231,58899,70744,86342,87402,97240
20905,22706,27031,28348,42707,49288,54093,56163,69678,78377,79837,84935,85932
20933,24998,34773,39206,55992,59784,59800,59803,59806,59821,63257,76763,85064
20972,30584,35817,42401,48157,60096,60615,60808,60811,62799,71877,72152,72911
21012,22849,29262,40790,40841,57558,58288,59350,60659,68071,80434,80436,80450
21090,46262,46279,46282,46304,46458,46461,46484,46498,72813,77663,78701,78705
21110,27157,28609,39626,40141,42484,44904,45135,76303,83482,83484,83767,83798
21165,24573,30829,41671,42935,46185,49677,60361,61160,64519,85524,85687,85714
21171,21263,33429,33433,37033,37278,40733,42464,61045,88516,92117,95064,96454
21175,23368,25331,33522,37337,41088,64067,66335,66358,70296,71913,88086,91124
21208,22770,23570,37741,40502,42416,42796,52007,64052,79414,84575,89258,99691
21329,36311,40857,43746,46974,56142,59052,59064,59068,59107,59118,64954,94278
21378,25691,36457,41211,41781,41952,43363,55533,56140,65475,81351,91270,98398
21460,26094,26216,27534,41447,41545,49801,57421,64847,80930,86290,86423,89992
21628,22483,24740,32419,35370,35529,39623,78473,79830,79834,79993,82635,87443
21632,28815,30915,35908,43913,58833,60737,62767,62869,62898,62900,68376,99437
21707,24099,33044,47706,48118,48252,49818,54509,57746,60965,77581,86289,90166
21714,27466,29109,32079,36659,46944,59965,73652,73668,73672,73700,73713,77659
21748,21909,21972,43117,45341,53042,59078,59112,60175,65271,67694,84939,96602
21813,25607,29623,34047,35661,46215,48340,51294,60836,75436,89083,89094,92951
21954,23416,38572,39950,42468,46736,47723,54410,59370,59544,85155,85449,95253
22051,23618,31701,32294,35597,41792,47427,49766,63349,75835,88352,93124,95094
22054,27103,27162,45325,48507,50960,57472,67938,70648,70693,70704,70715,70719
22065,22348,28734,30294,32388,38037,43236,48519,76731,89125,89171,89175,90177
22089,22155,24406,26929,29450,33196,43517,62686,70653,87094,88361,92138,97326
22147,22731,22930,23164,35403,40583,50961,59182,66596,75343,85997,97480,97483
22316,23795,57371,57373,57381,57407,57410,57435,57437,57441,57442,67437,69755
22321,23086,26806,31959,45920,50223,64532,68636,68948,68972,71771,73730,83096
22372,24660,25199,34611,47813,48843,48885,49365,62388,83948,83960,83961,83995
22380,22548,22709,25465,34971,37427,44102,59595,79123,82465,86433,90035,92747
22438,22570,24591,31213,50977,57856,59880,60027,64859,69708,70972,82446,82463
22511,33771,35226,35781,38797,39828,44276,55847,64457,77588,77601,77612,96705
22794,35028,39373,42916,45285,45974,46002,46031,57711,66455,69006,90220,93205
22860,26255,35282,36046,39833,42725,49838,58510,64300,78250,78949,82957,84195
22869,30897,31021,35491,45232,46899,46936,57860,71276,71296,72700,73703,93820
22951,36936,36942,36945,37088,37185,46193,55523,60198,68439,81442,85230,94928
22997,26470,30370,32593,39239,46372,48548,52545,73392,73401,77303,77342,99428
23023,27310,33066,44143,44178,48203,62562,66124,66163,66165,66169,76032,76862
