6711,8612,11611,13601,14242,34015,37467,42772,43592,46197,54377,55825,56447,61650,62899,68548,85206,86219,95049,95975
10729,13362,13651,15659,17033,17089,34665,37711,41239,44895,51127,54360,58996,70479,80231,80260,80264,80266,80287,98712
2644,6425,10407,13266,13765,27111,34402,41225,41903,42899,51209,53880,62048,75478,77282,77306,77324,79019,96705,96717
7452,9910,10812,13787,32809,37602,41054,43867,47402,49551,50192,52925,55327,56175,58431,65911,83195,83567,85539,95507
2655,9988,10434,10488,13926,27925,28612,39434,45088,53710,58046,64239,64264,64274,64769,67241,83402,83485,91989,97046
10993,14022,14869,20900,24629,25118,29609,31524,35095,49227,51836,52311,56953,59325,61429,72955,80263,93673,97608,98676
269,14039,15993,23620,27899,37353,38144,39474,41073,41226,43095,51648,52685,59423,73809,79401,85403,85451,85490,85520
6008,6922,9371,10597,12184,14121,26576,30780,52643,53843,61074,61918,69114,74567,74723,75669,80126,83143,88574,89062
775,1463,7559,7714,14223,21297,48079,48997,49211,50093,50603,53057,57079,71694,76641,76922,77681,81976,92630,93321
431,8469,9276,11734,12053,14393,20048,21574,32620,41437,64751,65350,69099,76095,78055,83135,87546,93142,95160,96647
5113,10504,14412,21473,32612,36088,39584,42506,42957,47803,53680,59013,59969,63989,65001,68590,69606,70826,83557,93732
6139,7528,14588,16874,18950,24863,28939,29218,36371,43875,44487,53173,58340,67923,72736,90652,90663,90700,90739,94257
1263,13728,14770,17812,18097,19058,23803,30508,51285,53499,55564,56796,57640,66404,71816,71821,82209,86441,91985,96516
2914,11808,13773,14847,18393,19848,21103,25997,49875,55682,55953,57330,58344,62544,74392,83465,86153,86350,86428,95816
2926,3140,6402,8336,14936,16278,30156,34353,36781,44551,50111,55352,72474,83399,83525,84536,86548,86556,89652,91003
2865,12591,14025,14997,18094,24007,28862,33584,44912,49393,50899,67314,70679,71786,71934,72084,80064,81738,83160,88027
3518,12779,13759,15070,18486,19391,21328,31374,38440,41654,52351,59336,61441,80140,80146,80168,80202,84303,88937,98192
3582,15116,15575,28850,33114,33571,35322,38828,44118,45900,54123,54227,57228,57240,57516,57729,78808,84034,89786,96348
340,490,14476,15254,24334,25506,35418,39583,42509,57623,60530,62590,62601,63344,63364,64609,77959,86449,91550,92486
1188,4987,10510,10565,15285,26992,29915,37067,40072,42128,43107,48527,61327,67665,77514,78687,96043,96051,96309,97076
6422,13824,14818,15324,27324,29981,32982,34619,36965,44351,46955,49820,70917,72571,72737,73390,73413,80405,86383,97814
2511,7077,15404,17798,18250,19919,20733,41803,47134,56522,59109,60818,62736,65472,66246,72326,78578,89508,89528,89543
1816,5764,15449,21952,26201,32801,33713,33857,38405,47338,47496,50579,62026,66145,70784,74700,80877,86699,86973,97440
6974,8601,11881,14249,14759,14840,15488,17376,23353,51465,52422,72311,75616,79210,79212,81080,85257,89117,91624,96180
5703,8864,9172,14368,15513,20003,24036,26400,31455,34653,51340,55203,72802,74460,77780,80242,94378,94847,94849,94947
1087,1165,15621,18277,28365,28576,30039,32332,34563,41102,50744,53693,58093,62695,70411,79295,88828,88874,98617,98638
15849,16380,19537,23994,27076,34431,37303,39828,40779,42078,45487,47769,60088,64198,73731,74389,77352,77358,77363,86025
5846,12084,15867,22564,23494,30158,39445,48946,50275,51191,53122,56814,59273,61625,64928,65733,68981,74738,77876,98055
14246,16173,19609,20119,22210,31939,36190,41956,41990,42367,42375,44734,51999,55189,71479,78370,80723,82852,89152,97343
12410,16192,16731,19610,25305,27911,29903,30354,35084,39901,48616,52895,53231,80619,80623,80641,80763,80810,80813,88603
2558,10076,10168,16217,28409,33318,34984,35466,39715,44919,56032,62008,63584,65172,65202,70338,73071,84168,92802,92808
498,7404,16227,26979,27630,29487,33895,41901,43388,47029,47090,54263,58064,63469,78999,79720,79756,79757,79808,85651
6755,8508,9900,16301,18934,35128,40987,41153,41216,47652,55140,56702,57379,62341,69814,71157,72771,84483,91866,92828
3401,15888,16361,23908,24968,26308,29469,30747,40800,43164,49637,60562,60765,64136,70070,72672,76310,81528,92217,98104
4215,16447,19862,20452,21233,25093,27708,27724,35456,40658,41307,52138,52306,73339,77286,79045,88497,92222,92434,93593
842,4672,5408,12514,16514,27571,34637,35897,48958,51524,59886,60074,60569,60596,68482,70062,82543,84930,97653,97683
4780,8325,16540,17007,18572,20583,21448,27703,46703,57068,57141,59220,59688,62402,70574,71520,78359,91548,94267,97567
1585,6208,16588,16963,17268,21075,30576,42941,50431,50724,55927,56539,59229,61420,67670,72686,73598,89256,94589,95742
6808,7476,16647,18415,31610,32283,33532,34132,36051,51099,66983,68220,68250,68274,68283,68329,68350,68376,79541,88356
12341,13445,15800,16506,16681,23377,23796,24945,30906,40491,55852,55934,68963,77693,77694,77789,79899,87575,89567,91761
430,6564,15043,16702,27595,34202,38222,39753,56959,57010,57020,57795,58284,58286,60203,63826,69969,84627,86016,92509
2250,3182,16719,17436,19237,21961,26550,28485,36998,39864,44635,55596,66155,73706,76827,83042,84056,92850,94249,97217
13491,13952,16782,28852,28977,29502,29913,31004,44210,45559,59781,59812,59833,59839,59859,59862,75158,80527,92044,92058
2478,7613,10686,16825,17586,17749,38993,43464,43861,44811,46087,51293,54518,56561,79590,87318,87352,87386,89568,97276
11491,16986,19148,21727,22860,28990,32133,34231,34510,41374,54599,64230,66001,70331,73088,74067,74078,74540,75455,91176
8146,11322,13437,17068,20621,25094,28413,30858,30981,42117,47997,54107,54300,84654,84710,84711,85079,85099,85597,86704
1869,8786,10839,16063,17167,18818,22056,24161,26256,42822,47645,63730,64809,73778,75359,92524,92575,92594,93548,95616
453,667,10768,12599,17175,17281,29637,31314,42301,55497,62708,64399,65901,66961,70210,77847,82258,86040,88682,98317
1625,3818,15079,17604,20820,25136,26311,33211,37518,41219,54510,62907,69319,73368,74754,74908,75034,76251,98224,99399
2694,15108,17609,22606,34764,37273,40474,41041,49727,50583,53752,53855,54548,59994,61521,61542,64503,82975,83661,92785
3125,15101,17739,18005,18200,22271,33509,35779,42218,44957,49766,56433,61482,74184,79487,79505,79509,79893,80677,89175
1865,8182,10133,17863,22014,27092,30123,31317,36351,37075,43459,64778,67167,76271,76275,76677,80933,85626,90747,97067
358,1119,11565,15036,17887,19431,23745,46200,46773,67868,68894,69607,69609,69629,69922,69933,69949,70090,79730,93670
1836,2555,15959,17950,22977,36539,37851,39095,39374,40089,45849,49186,60732,65752,78451,83752,84000,84011,85762,89295
10444,10452,16619,17995,29901,31874,32416,37840,38277,38937,39132,40592,57842,66343,67471,68479,94002,94020,94166,94213
2528,14406,16310,18065,20575,36681,38414,41305,41756,44887,46940,47155,50122,62451,71485,79204,81606,88021,88054,91050
1253,2171,4436,9606,13930,17881,18070,20038,26081,37244,74239,79629,79630,79650,79665,79716,79858,90741,92213,94964
4737,10104,18183,19122,29660,31591,34980,44120,45418,47191,47658,52535,56734,57498,64691,70506,79310,85265,89034,92678
2221,13829,16024,18228,24920,30056,30358,40178,50165,50167,52024,52288,60739,63055,68797,70864,72549,76096,93320,95137
5784,8263,13469,15413,18119,18337,23539,45239,48699,51884,57212,63690,65201,66601,72587,74643,75172,82862,85648,88653
467,984,14093,14836,15200,18054,18340,29210,34852,49302,51504,59115,63002,64652,89429,91501,91568,91615,91623,91668
8811,11200,16264,18380,26097,30693,33904,39367,42857,42958,45710,47421,49839,62896,69530,77803,82072,83750,93302,98161
10937,18436,19763,20616,26011,30059,35835,40425,40840,47289,51199,53723,57491,58689,68821,68914,77392,82516,83246,88813
4066,11888,17769,18445,19731,34629,35821,38996,41938,54230,54700,69674,69715,69718,69787,69794,69895,71076,77641,81502
6587,6664,14536,18470,22596,32263,35167,36346,40955,44000,47579,58887,59310,63228,74334,74349,80001,81088,90883,93772
2418,4094,6489,11118,17032,18532,19897,25500,31290,35257,45674,64031,70707,72246,87912,89128,92596,92857,97110,97127
132,2238,4334,5976,7568,11339,18319,18746,25688,35300,46970,51375,79051,90842,92350,96079,98321,98333,98336,99718
5159,17467,18535,18861,19343,21083,22143,23252,36229,50024,59129,61518,61539,66818,81801,83581,83607,83609,83631,83686
8745,10247,10283,10885,15428,18954,21481,33045,40225,49149,52198,53864,66876,81316,83883,83885,83917,83980,83998,88656
4867,6811,13106,14771,19110,24045,30234,37319,38046,44011,45429,59845,68158,72486,74681,81171,82946,86116,88213,89650
3607,12259,16159,19266,19325,20660,27387,35186,40263,46140,46957,47097,61228,73354,73642,75752,75757,94581,94986,97409
16733,18451,19268,19685,20860,26843,29237,32167,33412,44707,47477,52171,59908,62190,69436,70316,84025,87915,92413,93801
904,14260,19350,22135,26711,30922,34931,43928,43954,44710,52035,59787,67328,70393,70469,70520,70552,70614,78617,88895
4978,11720,15616,19368,22529,23781,27104,34499,35617,37486,51267,54799,57548,65189,80301,80591,84618,89425,92284,92295
3780,10757,12439,19411,22326,24574,29323,45945,50811,56674,56686,56691,56744,56751,61496,71499,76305,87146,88378,93279
8620,8796,18193,18946,19459,30150,35180,39091,40219,47277,52463,63217,64654,69976,69991,70028,70038,79360,84310,91047
11457,12521,16425,16852,19485,23242,25674,26111,30322,32495,56816,60982,62810,72320,74379,74689,86570,92077,92108,93680
367,3158,7768,14538,17051,19596,20779,36744,49039,54529,56062,63664,69796,71840,72708,77552,82252,85115,89080,89377
13696,16439,19616,22087,29755,31848,32776,37992,38116,38724,40670,41211,49924,56046,79995,82154,84456,86094,87943,91473
14746,15232,18500,19650,20365,20569,23473,33924,39492,47344,49826,51427,61121,61979,70159,78551,82200,82894,92946,96617
2612,3695,7211,14873,19663,24405,29751,40116,47999,57584,62487,63661,63679,63723,63908,64596,73599,85969,94451,97033
5690,18592,19676,19937,20257,24900,25656,28165,32942,34894,41002,68347,69975,74277,77582,78368,80618,82963,88579,88595
2534,4805,5051,7912,10905,19683,28464,34809,45168,52521,52705,62567,63540,67106,71325,78819,86714,93634,95566,97187
152,802,3269,19687,21074,21513,30448,35508,42195,50575,59792,67147,68205,68740,69673,72410,78307,90230,90251,91037
906,7545,19106,19725,26521,29492,34584,34824,36045,38244,46566,52766,56400,60550,64870,83085,88984,90240,91162,99400
2136,3676,14551,15073,19283,19732,25839,27114,30265,39301,40118,48577,64095,70787,83529,88657,95776,96232,98130,98144
5677,6206,17983,19735,26394,26518,31104,37395,48435,55884,56604,57547,60796,64920,68377,72390,75658,80296,80636,88460
3832,7980,10806,19796,24756,31266,42251,44190,46222,46481,53639,66229,66279,66280,66281,66301,66330,76867,77601,97628
4070,7204,14827,19808,21422,25422,29130,32118,32921,34609,47900,49306,51758,70719,73033,87206,94436,94441,94462,96223
4074,8699,10753,11823,12978,19872,23769,33156,39311,56333,56837,58020,58161,58694,72526,91130,91147,91171,91181,91380
197,3942,5203,19962,23821,30797,34271,39397,42968,48364,59505,60336,62814,64003,64698,75863,77802,84172,84242,98658
5426,16758,19970,20726,25269,29578,31468,32955,33535,39352,40010,42638,59928,71280,71364,78214,79432,88583,95855,98674
1756,4944,10084,18832,20023,20027,32375,34995,38675,39953,44583,46991,57455,76638,80021,83614,88473,93102,93469,95005
324,2946,3062,13457,20033,27820,31061,53308,54461,54839,57060,59672,64463,68061,70106,71644,75890,81484,85011,86313
212,787,14576,14943,17628,20039,21078,25624,28714,42378,54114,56923,68252,81217,81570,84088,84831,87531,97667,98843
4544,7432,8952,15034,18304,18776,20060,25385,36427,37537,50101,53566,68714,72453,84885,88046,89177,89261,94542,97819
508,3340,6127,8273,17682,20089,22457,23076,34536,35492,65230,67269,80108,83464,84190,84195,84214,84229,84243,92293
10331,14896,20137,26107,28274,30101,30443,33820,35321,41005,45621,53475,60593,62853,70933,71246,72878,74303,99258,99420
11187,11221,19751,20472,22695,23185,30368,31882,32468,49141,57875,62940,65329,68102,70806,73365,75649,75680,80768,98131
3558,6112,6850,7744,14477,20513,32171,41411,42264,48990,49811,70973,74452,74676,77144,77207,80059,83153,83221,86229
74,9278,11041,13146,17261,20522,27437,31790,33631,45557,50658,60445,67580,78644,78863,86980,87001,87012,87045,87050
2646,13223,20541,24155,26153,27550,30143,32172,35862,40642,41337,41873,57973,58036,82124,83045,84652,90776,92660,95452
8211,9822,20685,24412,31770,36167,37135,37782,38802,41523,43332,48516,50792,52060,55811,74999,88308,93625,93630,93633
5036,10077,20702,25735,26362,31194,34183,40405,45877,46272,48363,48389,51533,59044,69160,70400,74619,88082,91559,94023
4620,13771,18371,20850,21289,22238,26058,26871,36697,39993,51967,54786,69178,69391,70228,72445,81935,88261,94427,97639
2071,11986,18343,19529,20945,23194,30917,34335,35308,38932,50084,56663,57808,71284,72635,81267,81737,90838,91227,91912
4626,10148,13790,17323,17523,21024,24002,28644,31728,36753,58146,59060,59345,60471,73103,87508,89569,96057,96095,96100
447,6099,11479,13403,14802,21043,23071,36341,42303,49884,54394,63812,66981,68437,74367,81295,85447,87615,87645,92150
14642,16100,21072,24719,26721,28433,30656,37207,43260,49741,52887,52918,56052,60019,66151,71661,74396,74419,88690,91271
1146,3385,7484,10156,17088,18651,21085,31870,47444,55687,63350,63953,70415,76772,81987,81998,82038,82053,82089,82364
7007,9617,13718,15763,18477,21197,22189,24201,29524,38329,41555,43924,64336,80029,90376,90432,90444,91802,93498,94597
3430,7417,10330,11230,21352,28567,30633,33393,43789,44638,45036,45047,53966,76847,81937,85486,89337,89460,89465,89655
7162,7403,10327,12897,16650,21359,26399,33453,33485,41806,48410,65038,72118,77063,77585,77768,86834,87521,88428,89309
10990,12235,14467,21396,23475,25903,45599,51221,53627,60090,62217,62247,62272,63180,63189,63280,63297,63328,76510,82492
7086,7781,15395,17196,18833,21157,21630,26099,32629,41109,47009,53155,60699,73492,83194,84335,85236,94618,94671,95691
7216,7631,8147,21634,22236,36104,36234,44784,45071,46802,46887,46888,51312,65142,69958,71263,72547,91469,94392,95298
4506,7851,17806,21653,21955,35660,38782,42608,47291,54255,54294,54314,54355,55244,64660,67008,71980,73465,93975,99353
109,3686,9274,9897,14057,20720,21139,21667,29831,30403,67309,67525,70640,72681,87017,89143,89188,89191,91483,96055
2517,11342,14130,21958,27081,28153,32854,33629,35038,38087,44928,46369,52483,84378,84386,84399,84422,84452,84457,85952
2015,7378,12938,15219,21996,27014,37096,51133,52314,61454,63474,63486,63487,63510,63541,63549,63558,71993,81595,94265
156,5024,16313,22066,25311,25741,27998,39607,48670,52342,56585,58184,59516,64481,64989,72872,85279,85291,85294,85296
8775,13802,20886,22157,32015,40114,40851,44448,45022,51617,54312,54416,56045,57103,57190,58460,73788,74902,86807,88305
10017,11496,12531,16056,16411,22174,23504,37045,50992,52998,55229,64186,65767,66796,78281,78287,78301,78305,78321,84318
3316,4657,10675,14510,22196,39041,41434,47824,52623,57668,58915,62251,62285,62314,63265,68980,70334,73444,78618,86665
234,3055,12004,12833,16574,19909,22387,49017,51539,51851,51856,54558,59911,73109,73703,78623,79612,81743,94087,94410
3651,16457,21291,22466,32460,32563,43176,44689,46217,50272,52713,56090,60201,60771,63125,63671,71374,71902,78424,89502
460,20767,22507,22992,28844,35480,35890,36147,38714,45282,50211,63016,63559,63831,67660,68019,70697,73146,86879,86914
2426,8441,22617,23680,28343,30423,33527,37095,39094,45861,45873,45897,45958,62994,71506,79649,82299,83700,91690,99942
1502,3943,4524,6444,8670,18669,22694,30152,46126,50255,51693,58127,69592,71345,84357,88224,88233,88240,92101,96124
9354,10718,21642,22899,26221,26243,27036,27122,27325,40196,60558,65480,65667,70786,70855,70902,78402,79901,81022,98686
2384,3845,22792,22948,24247,25988,30105,39315,64495,64497,64506,64510,64520,64521,64528,64530,64542,70416,70460,87866
3066,3199,10658,18797,23117,29051,34274,39832,40869,45113,46597,65346,66232,66871,69346,69771,82972,85029,86168,94707
16117,19985,20696,23160,25818,26438,30573,41154,42756,46444,46548,49856,58166,59754,62416,78175,78201,78211,81065,95482
214,4768,11352,21911,23270,23438,26966,29144,35496,51482,56178,64296,64909,68810,81609,81668,81680,81684,83824,88316
1723,8996,22099,23344,28573,30188,41032,44184,46447,48805,49688,50581,51630,58531,59385,65145,83130,83477,89408,94649
12626,15274,15781,16662,18452,20162,23416,31589,33520,33902,37745,41526,45384,80232,80616,89192,92369,97022,97752,97793
15364,18621,19559,22146,23487,28029,28210,32214,36915,48330,48754,53071,55080,60190,63789,64193,72761,96535,96551,97216
1150,7876,8444,10238,16423,19982,23600,47456,52751,52825,58851,62674,65064,65278,70562,82367,82378,82380,82395,88321
5182,5716,21296,22931,23490,23670,23672,30973,37367,45620,47138,61151,62035,68058,69864,75057,81944,82090,94629,99132
10009,10558,11300,12436,13574,23694,29634,29832,49577,50155,52672,62233,63767,65820,68137,73677,75814,84254,94894,98978
10984,12316,16885,20855,23737,27841,29736,30818,40986,41010,51135,52867,60002,63050,65446,79118,80216,88719,89385,95909
1518,3847,13175,15431,23741,30853,33347,35374,41689,57052,59153,61422,66254,75039,75329,76864,76877,76891,77065,80094
1044,17181,20795,21848,23696,23743,23834,28449,31638,34348,37498,56839,70996,71872,75465,76079,77457,94587,94628,99018
770,1975,6223,12920,13962,23763,32616,32932,43141,43888,47686,57814,57825,76925,78870,85156,85196,93113,93115,93125
1548,5922,14155,17264,20118,21588,23767,24301,39450,41593,42940,50959,64246,77349,84010,86624,89281,89299,89314,97287
4952,18236,23780,28536,28663,30142,32779,34880,37636,42588,43829,45609,59825,64780,73564,78059,78067,78075,78232,98783
640,3191,15342,16249,20435,23902,25602,26861,29421,33085,58050,71383,71977,71982,72006,72100,86362,86766,95957,99704
2944,8079,14397,14787,21766,23963,25644,27359,34525,40194,47871,54512,73856,76616,76654,81921,82116,89368,89453,94990
539,2253,5738,6666,16141,18528,19308,24015,37886,46423,46555,67466,67808,78192,78259,78871,93509,97258,97475,98125
4432,15248,24196,25292,25808,25858,28331,32228,37139,47287,48697,52919,53334,67760,76252,79235,81141,83035,84051,88772
1476,5295,11945,24325,26646,32020,35023,45179,46314,48288,48864,50187,52684,54381,66672,68215,74871,91466,97771,99393
2294,10227,14482,16445,24346,27682,29658,43042,48705,49154,51797,57705,61997,62019,66062,71580,74174,80806,92317,96523
857,8066,14172,24357,29536,38327,39457,40004,42405,44402,46342,58466,66381,67170,67202,69047,72199,75104,80494,97027
10971,14571,18684,21063,22336,24470,26015,33213,43406,46574,50756,50817,50898,53790,77984,79005,83191,87408,90393,95470
7634,8631,11586,16695,17207,17533,24477,24884,32430,41945,49229,64953,75186,78595,81458,82787,83005,85264,86009,91507
13549,17787,24544,30822,31271,32881,33012,35173,37539,39888,45283,50764,57577,62505,63096,64666,75827,81439,91500,91892
2691,3338,4092,5585,8285,11122,13189,24652,30652,36111,46594,72630,82189,82725,88095,93672,93678,93684,93720,94311
1488,5416,18309,21516,22577,24709,26230,44337,51332,53042,53080,60543,63384,64032,66539,73967,78378,82451,83918,85767
2303,17021,17958,18136,20925,21606,21968,24725,38848,41006,44533,68103,72137,73198,74590,74906,77465,79159,96201,96227
5437,10868,14779,16331,22237,24737,25581,32417,35033,44217,46284,48749,63373,68968,85642,86496,87072,87116,87760,87918
220,7874,11263,12311,21793,24783,27844,27976,36464,50988,56398,60973,67286,74090,75344,77418,78770,82446,86979,99795
2149,8037,11115,12129,13225,24791,35524,50611,53248,57041,57198,62344,64554,70398,70405,70443,74173,78092,78098,87440
5872,12819,13801,20716,24661,24815,28935,41776,45428,47760,49837,50555,58675,59221,61415,67898,84464,86873,96509,98985
3628,7547,9231,24821,27245,28749,32929,40782,41530,47955,56196,60251,64301,65452,67729,72777,79593,80749,81593,87957
158,2296,15406,15674,24822,24924,38670,38810,40756,46733,50502,50938,62107,63212,68486,79081,89234,89727,89729,89750
1042,7065,9251,16260,18981,24935,31513,38054,38484,44495,60903,60963,60964,65971,68971,72182,88237,88486,89488,94770
3395,12523,14474,15498,24952,27920,28729,29396,30456,32940,42398,43174,59390,78134,80744,86275,86284,86353,98047,99933
4711,14177,19728,24938,24991,28142,29024,29644,41372,51575,58644,58672,59369,59382,61486,66943,75998,77949,96098,98172
392,2191,12934,22167,25065,25368,31887,33676,37717,42995,49516,60564,61006,73445,73874,76854,77068,87423,88805,98068
6637,7880,15848,16246,22429,25119,33868,36095,37841,40683,42093,48475,63141,69645,75505,76774,82458,90737,91731,97810
2986,8770,12407,12699,25208,31369,32897,33178,34922,42048,42422,56492,61481,69887,76551,78983,84106,87633,90102,96874
7223,7399,13171,18307,25299,25810,30830,31051,44521,50043,54211,65640,68012,68038,70061,73081,77410,78152,82498,90258
9946,14352,19373,22063,25364,32820,35533,35971,37806,39181,47178,47972,57265,58135,64270,78990,83061,88103,91203,92429
4296,8928,20203,21717,25384,30605,31142,32976,45259,52400,55660,58205,69889,70208,74686,75849,75874,75880,75903,75951
2032,18831,19196,23570,25424,40277,42590,44953,47620,48535,52971,63611,64073,64685,65994,66162,66181,66226,75122,82962
5900,11389,15980,16120,18846,23230,25527,30376,34127,44031,45894,57864,62711,73474,73485,78093,86387,88451,90720,98410
13221,21142,25560,26942,27747,28116,28892,31748,49269,52181,52556,52562,52575,52636,54327,58010,80917,82338,93466,96810
1185,17064,17843,17844,17877,21979,25064,25673,33617,51261,51410,58443,63123,67238,70928,85132,85547,85577,85585,98625
2343,5454,6468,8471,13270,20898,25725,27995,33702,50809,63240,73084,73144,76456,76458,76499,76529,81491,93574,95405
2259,15515,21505,25730,27730,30582,34247,37810,45124,45529,47732,48982,50353,63653,68470,71256,78045,78655,88792,99046
4181,4621,9142,15944,18865,21683,25828,27563,36666,44745,50217,59241,68603,78367,78703,78758,86899,87413,87718,95858
2131,6872,11745,25847,27273,28051,30695,31757,33695,48734,51653,54169,66659,67574,70652,73192,78215,82938,93337,95826
9979,20134,25663,25911,26389,29633,31695,35431,35620,37204,38902,40337,45310,56558,58984,74186,96790,96792,96840,98657
4459,22280,23666,25731,25933,32440,34235,35320,39068,50245,51259,57110,59270,63001,64973,65051,65067,67903,94056,99948
950,16180,18259,25966,38667,38715,40565,40628,42859,44138,45978,51984,55021,60666,62804,78988,79078,79268,79286,81015
5055,23968,26014,26975,27027,27957,31130,32414,53673,54115,54857,58151,59156,59389,59701,59940,66916,71048,84509,99020
1277,3506,18901,26044,29969,34153,35053,37197,45267,46787,50203,52014,53488,61308,61525,67259,75163,92323,94775,94803
3877,21564,26078,28455,29486,30659,31924,34564,39565,41608,49314,49330,55250,59987,65688,69977,74348,79198,94585,95558
5564,16827,21344,24452,24533,26121,28590,34767,43756,45298,50163,57256,57589,58899,62873,65153,78558,90161,90163,98948
3499,7650,9856,20488,25110,26145,33352,36369,36608,37762,46511,47784,57465,64118,68432,69847,85036,87909,87920,91769
1357,2166,4871,10572,20770,24051,26220,48257,49087,52156,59909,62128,69124,78264,78275,78342,78778,78886,78900,78902
2928,13444,15448,17502,22996,23954,26242,31450,39749,43931,56659,57127,59006,59518,63546,75709,87462,89774,94720,99850
3353,17512,22657,23499,26376,27166,28994,29430,33167,36763,49747,60498,60575,61646,63833,68309,86093,87781,96794,96822
4534,5452,6848,12044,14245,26434,40503,41310,48127,57275,59158,59205,69258,69266,69295,69349,69367,75889,86534,96922
16221,20524,20745,21523,23654,26516,33208,34576,41156,49360,57169,57712,58681,65891,68880,70176,70637,72389,85877,86120
5580,9656,15022,15171,22601,26569,33597,42934,45206,46260,46672,46767,58579,62410,69900,72820,84667,88825,93447,94332
6881,10979,14995,17288,19969,26674,31182,34123,35066,36728,38050,52375,56057,72773,79836,81179,84728,89931,95668,96533
755,1433,4451,21227,25886,26703,33361,37011,37423,38230,52430,54506,56826,59489,79963,80057,82541,93964,95404,99355
8716,12525,21700,22191,26748,38498,39440,41338,44786,54632,55753,57778,57923,57932,58058,58062,71259,79751,80614,93311
979,5654,18282,18550,26775,28385,30930,31032,34587,44045,55749,58160,66978,71755,76483,79531,79888,82553,83373,87326
274,4925,24187,25494,26889,33634,38967,41364,42701,43613,47889,53850,58252,66255,66954,68384,69210,78587,93284,96302
1345,1350,11687,17220,21494,24883,26892,42762,43762,44516,46929,50685,68820,69471,78678,86044,86058,86081,86111,86227
1694,2917,13523,14701,21238,27007,39918,49693,52444,55504,56830,56888,56898,61586,64798,65419,70837,86114,90597,92409
11874,13880,22315,24909,27078,27557,29966,38341,41707,46798,49480,54587,61887,63340,64695,70377,74107,77526,88115,92476
16988,23310,23846,25980,27085,30630,35657,38228,46471,47085,50098,51755,51774,53541,73800,73848,73924,76838,78970,81187
107,342,12288,16530,18604,23894,27117,34417,37603,48055,53260,60609,64442,66806,67860,71922,91169,94455,95760,95775
2193,3027,3862,4633,15808,27125,36334,41186,55154,61500,61906,62279,63000,66821,66866,66896,77706,80334,87774,96611
1559,10178,16385,19144,19686,24723,27272,37172,40410,42045,47630,47852,59046,65515,70794,76475,87013,94693,96699,96724
1980,4321,15743,19357,20327,25283,27515,28683,31088,43284,44890,53451,61663,69567,75279,80122,85148,95173,98229,99912
1298,10700,11468,12133,13369,27838,37462,43035,48005,49657,50499,55726,62530,63188,69317,72724,79175,85321,92087,95483
6962,8752,10765,11508,18789,25060,27877,32315,34356,44934,58743,60204,61442,63122,63892,79844,91712,91771,92124,96843
1801,13242,14661,15165,23795,27965,33874,34999,40660,42759,45094,45514,67344,69831,70060,78292,82355,86022,90942,96640
5240,9904,12180,13268,13525,21929,27249,28025,35760,52897,56732,62069,70992,70993,75464,77558,79338,83880,84397,99615
2854,3994,8167,9972,19560,22278,28141,28199,42270,44204,48493,50073,51801,69401,81255,87976,94124,96037,96053,96163
5961,18741,20176,27481,28160,30078,33252,39736,41533,42406,52152,54694,57061,60535,67659,69492,71866,78917,85825,95290
4528,15677,25178,26753,28162,34044,35864,35939,36424,38561,46465,48625,56441,57919,61507,64782,86721,86722,91885,98818
885,5329,12594,13522,23794,28224,30133,30470,44951,47676,66699,73093,74611,74732,75483,75508,75552,75774,75776,76209
686,1229,5361,8087,8708,20919,28617,29681,34143,41718,43137,44701,71765,77894,88098,93391,93402,94337,95553,99588
10818,14812,18718,21712,27602,28784,30945,31723,43386,59957,61046,62531,67001,67003,67055,67073,68242,68324,77277,87006
255,15338,16487,23459,28791,30209,31278,33256,38552,39591,43127,49680,55683,56784,72688,80183,85999,86685,93131,99839
13002,16985,22120,28290,28833,31030,36323,38526,40741,46666,48010,53354,59324,64037,68996,69038,70461,73206,75408,96665
799,12773,15757,22297,22500,24622,28859,42464,42998,45045,45818,47670,51667,66395,66593,88882,88892,88903,89033,89048
191,5391,15516,17204,28973,29764,30768,34193,34813,36134,55922,58168,63507,64036,65511,72947,77537,93244,98032,99164
1857,2575,10665,14034,20671,20879,29174,38246,42191,43199,46037,50833,59973,79480,80308,84748,84839,84950,90768,95588
9241,10740,16801,22972,29246,32289,38871,40848,40920,42521,47416,51844,52122,55320,57359,58126,75994,99246,99567,99572
6812,7820,7839,15388,21254,24146,29256,33974,36262,42535,46667,58710,65181,66800,74736,77489,78198,94344,95879,97725
9773,19822,19857,28587,29276,35554,36947,40941,41462,43140,46624,46697,55059,56121,59824,75060,77633,83939,85374,89325
12910,19049,24687,25926,26251,29546,33048,33823,35488,41210,54111,57181,57184,68503,72838,72862,72863,73051,85138,85346
21007,22011,22633,23129,28484,29663,39523,40254,40663,43603,56709,60059,60807,62519,66359,70548,72229,73183,73270,74362
3215,5794,7549,18021,19577,29625,29685,41659,41895,43330,47356,57699,65464,72907,72932,83107,85219,85223,85371,85387
3172,6137,13828,15348,16504,16991,19627,27501,30155,30982,47536,53968,64035,78161,89443,93496,93524,93526,93539,93542
3963,5608,14839,15030,23154,24899,25386,31039,34686,37805,53441,55315,57486,69473,77200,78597,90324,91739,94284,96747
3079,14099,19326,24297,26859,28863,31060,38080,42639,48319,48985,52200,54446,57752,58066,62439,84770,92795,93133,99808
242,2195,9016,15407,24557,31375,33809,40148,40465,48503,49878,62358,64891,68531,72928,74651,76534,87212,87425,90890
