35946,55350,71345,119764,148126,856400,909412,924921,934569,944047
35995,73307,91997,102704,111072,786072,937738,946132,954847,960063
36002,55385,74059,100055,123896,907186,914282,918418,930434,939982
36010,125276,154716,173965,194364,731223,867126,895493,907080,914475
36047,67666,85474,100261,119702,792769,927986,941658,956186,972190
36089,44117,66604,89316,121339,909441,913999,925952,939629,953485
36135,60880,66732,127650,134371,831382,917225,930720,943200,951529
36201,72981,87179,94604,165148,694681,952551,959488,965643,971353
36245,79236,123428,142931,213556,838155,870465,888397,897016,910410
36398,51271,82044,95187,113273,883768,917629,927928,941217,951172
36403,65578,77755,84380,169501,861324,910217,918153,932588,944035
36412,44799,60794,79772,150593,893800,913194,924463,945045,950861
36451,48937,67101,116155,122160,821985,934920,944365,948000,959712
36610,95762,107815,119415,127431,750205,924537,935024,944753,958442
36634,77116,136271,143999,264386,852035,862469,867257,874771,884816
36669,116022,130486,147062,173616,852656,859901,868399,901171,913695
36677,78591,129333,166871,216305,846370,860361,873835,885175,906339
36700,47728,53928,63467,127581,887051,933838,941516,947495,960396
36765,64569,96848,101006,109871,875424,908700,926115,934787,945661
36767,56436,67147,77536,158352,852880,916443,930272,944582,959293
36813,90555,127788,142484,154070,847692,887293,895119,904710,913287
36854,45605,84732,101932,181169,848776,897975,913550,939130,949980
36857,86993,116575,160110,215275,856345,862736,880084,888487,896538
36867,62303,84357,109550,115884,871500,908044,928874,933922,948456
36897,54389,61037,96890,135604,867804,907139,934025,949052,956897
36905,51477,69106,100556,133177,882464,914750,926342,931788,953361
36907,41595,75803,96656,189422,890042,903839,912128,922675,930760
36985,69225,80638,97621,173839,770824,923751,936439,952544,957903
37006,70899,85040,112012,153287,859250,898222,915307,928134,940546
37025,48708,84041,90742,116620,878627,923996,930651,939947,949629
37026,50816,103467,110995,128437,892556,902446,911219,919439,943404
37050,53042,85257,101343,108561,854402,920686,933758,946770,958937
37056,83103,143611,161086,178371,808296,883586,888377,902312,914121
37084,46194,91052,101311,165446,785827,930683,936571,946783,958958
37115,58373,89838,97172,121581,877443,909951,914904,939874,953695
37122,55626,69484,113551,150293,875984,912135,920643,929090,935870
37125,69939,82214,88829,173128,762964,932152,940291,954088,959174
37155,45698,67578,98728,131805,879308,918627,928438,941949,950686
37168,45248,52821,110525,115584,908605,914786,926698,933054,955337
37230,45883,63123,104414,136094,810443,938002,947129,955160,962237
37287,60784,114535,135125,205375,817104,892813,903171,911244,922461
37299,72485,130800,180113,184927,855996,873101,879751,884547,900884
37342,54323,64949,75514,170857,863100,918798,929662,935769,949393
37346,54163,65885,107643,159505,807795,925447,937146,948511,956418
37361,44519,58032,78034,123991,884235,931564,937905,946055,958020
37415,53638,73679,86748,133136,879091,923245,929619,934685,948457
37456,50710,85579,93594,159870,824377,920404,930649,944403,952774
37482,76703,85989,113391,148316,839818,902889,912005,932170,951188
37575,66873,140279,151570,333896,836408,843847,850337,863023,876112
37589,51307,60574,104024,133479,866423,915538,931986,943517,955479
37704,46195,55233,88576,133722,843365,933181,945885,953040,963090
37723,76579,92203,104142,119011,784165,930787,939096,954354,961761
37725,93395,130668,145269,207152,802420,882995,892775,900189,907184
37773,49043,76656,127072,145752,828181,914970,927520,942942,949790
37774,48683,67275,119662,165614,811618,919315,933122,943372,953350
37792,64781,81220,95553,136756,857508,913926,925080,936274,950857
37809,63705,78261,94313,168381,777709,931790,939301,950049,958359
37823,52975,78099,114449,155293,868753,898952,921117,932381,940136
37845,116897,133326,167625,178560,837201,865497,877220,887460,898149
37855,108454,114793,125103,215274,783250,890064,898267,911043,915866
37857,77758,105550,163197,369068,826818,837711,849893,858312,873602
37878,55433,83642,89019,109077,890097,910841,930871,941392,951672
38015,46664,72140,90633,148932,811191,930827,944970,953499,962831
38058,58545,86463,113490,124405,788650,927058,943426,955136,964410
38228,45152,88727,98192,126270,811828,931559,944340,953113,962364
38278,50265,70105,77699,155809,867249,921756,932024,939830,946946
38411,48545,87678,95176,176780,889332,898600,904888,916870,943504
38473,74237,90086,166567,181918,844740,871807,897576,914770,919719
38516,50688,69814,96817,122448,885655,923297,930999,937093,944515
38525,71297,77594,97199,172024,771660,927268,934219,949346,960804
38573,65928,75105,86197,144422,868575,915013,921539,937683,946728
38599,59200,77513,107972,158731,784091,923623,930989,950152,968868
38614,61191,76893,102804,223109,875655,885868,895274,913971,926564
38664,61360,88839,121609,178770,875673,887911,895323,914746,936979
38672,46002,62994,94128,109492,881071,924878,935582,947386,959490
38679,58888,68612,103452,114979,818162,926166,942468,960070,968382
38690,49065,72966,79012,116786,862755,933698,939835,949403,957766
38744,46588,71599,90903,171867,892211,900414,919193,928265,940075
38791,77509,91353,100928,174929,817553,907230,920122,924727,946768
38842,79794,87916,104548,120068,787233,928736,938355,953236,961200
38858,56268,62573,124652,163886,891474,897982,912337,918447,933434
38912,46184,64350,79235,102629,914206,923769,932415,939520,958652
38953,46661,53707,96511,134365,870470,932037,934778,943551,948924
38961,63394,120330,124959,148720,750217,926144,932225,944462,950472
38969,44946,93298,107162,178566,781204,926807,932464,944916,951561
38977,67975,96806,119861,159399,792713,916742,924836,936399,946246
39001,116570,131828,207634,227715,773990,854759,873768,883902,890555
39007,66155,88443,98190,128945,826461,926066,932137,944470,949861
39079,56565,69221,82633,118499,910870,917318,927212,934482,943891
39099,66556,87102,101521,147272,808502,916536,936727,945186,951155
39119,75528,102706,122689,198125,843648,888511,902022,910166,917155
39179,47875,77952,100982,133398,842307,927496,934899,942801,952990
39196,82475,92027,123893,132837,876660,895066,905283,916921,935475
39268,47353,65357,102992,128188,831147,933380,941468,951574,959213
39274,61345,78366,100318,126601,902588,911215,919757,923966,936465
39280,60531,70393,77558,124784,832129,928710,946137,955177,965100
39287,63328,71185,83166,103645,861735,927782,939134,947954,962436
39304,112769,128909,200752,210744,836099,850997,859928,869709,890666
39320,48086,67266,84653,117302,878697,929105,935741,945251,954410
39418,56208,62656,114590,140000,869742,902909,923986,939523,950610
39430,53814,117434,143833,242629,863042,870772,883632,889300,895820
39448,51116,76045,85338,114420,849378,930567,942849,951513,959026
39513,46939,95018,109400,180135,877839,893874,904774,916764,935733
39534,67648,152114,211037,447754,796516,808450,812836,825127,838619
39686,55960,64255,70958,162052,834161,928379,936454,945310,962705
39733,49402,101753,113893,289681,864086,873545,879897,888290,899632
39777,69121,96428,101533,146390,809823,921068,926024,940397,949137
39806,50224,59960,115140,140068,868208,910899,923798,941139,950658
39839,67169,109088,115086,136379,811671,918177,922834,931997,947476
39849,62608,93240,100837,134238,883771,894636,909401,927944,953465
39882,71897,91108,114176,138638,859304,897909,908387,934206,944398
39904,50582,67603,97270,159464,887427,910348,918547,925240,943285
40023,60527,107608,124524,144365,769603,922188,934675,942739,953441
40026,49659,55724,98954,112678,899605,922942,930568,938434,951191
40039,66132,79849,126008,214637,709018,927232,935467,947102,954402
40132,47017,70807,114498,151609,849213,914645,922685,933702,955329
40165,51993,71160,117183,154699,888871,899609,915032,920233,940722
40330,57482,104911,134754,144689,744719,931848,939466,945591,955869
40431,91639,131400,155777,298743,828472,843273,859617,869864,880495
40487,58946,68063,85047,113501,904711,920115,928228,933938,946697
40559,53252,70364,105091,161371,830042,911814,930551,940336,956532
40586,48247,68464,82459,95539,899106,928423,934436,947704,954685
40627,58314,77012,85631,114809,837065,931650,942897,952492,959207
40672,45409,92839,116172,141195,764052,931828,945905,955662,966059
40760,45041,63444,101994,157282,889859,901013,925620,934122,940815
40770,108638,116383,173584,219263,830679,863529,871033,880235,895743
40843,49858,62341,93720,156134,803078,933265,945286,955123,960155
40860,48496,85465,120262,134503,855750,911427,924153,932866,945918
40864,69922,79618,98026,137773,806681,922897,937590,949974,956471
40869,116779,141551,152032,168142,770196,887408,899626,905509,917693
40881,53260,60599,82264,138922,834273,932770,942332,952011,962485
40892,67267,95911,140370,163328,765307,915891,923075,939634,948248
41004,64915,72443,105699,156911,869627,900250,916348,931506,941075
41006,51244,68485,97822,148469,854309,916881,928600,942039,951029
41043,62244,73349,112251,124503,845790,917909,929053,942568,951278
41062,47980,82659,95733,156525,818359,909971,937251,950760,959473
41070,69792,96760,124491,157517,769962,921191,926647,942779,949506
41084,55714,80494,94289,194413,800370,916040,926664,935316,955595
41162,50389,75783,125249,132698,819565,923158,935176,943022,953480
41208,57941,104287,117829,140141,806018,916529,928745,940524,946454
41246,65052,93632,113175,156614,745969,928334,939990,952062,963769
41266,73108,110258,162235,304293,827881,848726,857368,880949,893567
41303,97608,125185,153881,235913,847224,852569,863679,876909,905586
41390,66469,100153,107258,124365,766269,930686,943569,955092,964684
41391,58609,103813,124302,334317,853718,857614,867127,874043,884830
41472,59586,74588,110442,191165,879434,893995,904999,916777,927196
41511,103474,132020,142398,252150,832896,846621,861749,889748,897254
41553,51194,66481,127331,155183,854935,892638,921522,938114,950960
41559,52104,68014,92930,132401,884643,906587,930481,942792,948429
41613,61468,90525,98541,147131,830928,917492,926648,939928,945497
41645,46948,55495,97821,105558,887912,921259,934609,949253,959249
41668,69147,80212,104681,129904,797250,923108,943295,951087,959363
41713,52876,69285,103065,123870,860970,924657,929062,942551,951685
41743,54653,66585,83203,187441,854280,907283,926973,936266,941321
41767,50604,108928,130091,364516,834190,846664,861353,876348,885459
41823,90831,145496,177198,251743,812277,850499,858851,879774,891176
41887,97975,121416,197197,236457,832401,850698,864040,874940,882902
41920,65780,133156,143630,247720,827194,853157,887464,895283,904599
41977,63056,72198,177983,322302,846127,853274,862818,875196,884723
42019,75643,85921,153451,158332,829553,894655,905342,916778,938050
42022,50086,91288,100634,149391,784563,923711,936700,951682,969909
42027,55844,87217,96233,140903,847431,914009,927979,939780,948509
42043,51781,76552,84950,123047,850821,929224,937641,946998,956612
42058,53661,70959,125585,134527,816444,925220,933053,943595,954627
42085,64094,74254,83743,173200,891533,899859,910259,918674,941953
42102,77182,93092,98142,144335,886722,894487,905271,918225,940141
42110,97004,134226,236378,501715,774088,784372,793507,810309,826161
42147,68812,101154,110848,138611,752438,923801,937438,953767,970874
42271,56355,76562,98457,119487,890770,915447,926928,933509,940066
42272,64942,130769,142440,160399,659945,934919,944010,953156,966932
42298,76689,96409,128502,157850,708040,928491,941875,952502,967125
42336,49427,95426,120259,161216,881902,895479,907518,918818,927337
42354,55324,74413,97188,106609,896248,907413,930293,938773,951150
42383,60596,86386,99369,191735,867591,896134,905493,918630,931486
42406,73133,139582,151161,271384,845467,855010,864157,872577,885047
42417,66327,87732,92499,102579,897819,908876,919562,938490,943353
42423,77763,90210,130547,140914,830478,896520,919383,932282,939371
42425,85120,94719,115270,125402,755532,933328,940399,950423,957064
42427,60615,75281,82321,163930,779419,933248,943184,955524,963735
42452,55624,70903,88436,113353,897102,916453,928731,939218,947563
42590,57696,63169,99768,141506,894370,903462,912921,929966,954430
42625,58777,80070,106608,204314,876084,885213,904681,911606,929897
42681,97843,105115,207097,293408,829730,841147,854134,860084,868471
42712,91403,131739,143671,153922,858797,872284,883979,906033,915371
42714,61482,77745,108877,163713,786164,926053,935577,943380,953973
42724,71693,88657,98060,111128,892175,903127,914810,935499,942085
42734,67782,79296,107068,140491,831678,916456,924936,940492,948804
42753,58127,95866,113894,160379,732604,937768,943084,953561,961802
42820,63720,83087,94701,105411,855660,920665,925793,944461,963352
42863,61835,76681,102031,125506,827506,925588,932068,947323,958344
42900,50770,84877,96938,123448,848354,923975,936172,941650,950737
42918,96727,104562,140248,279986,844560,853401,861797,881538,894118
42923,50098,58492,76981,239381,882216,895526,907533,918849,927900
42933,61349,87888,131531,156777,784923,908178,928490,943023,954865
42937,49170,56390,99644,164908,865552,918596,922112,929597,950956
43042,100983,132248,156365,244134,836244,857097,864321,878998,886325
43119,56397,67348,71400,89021,909275,920164,940063,948630,954504
43162,75750,118963,143832,179231,832134,890349,897330,906067,913093
43187,69662,145083,186547,200033,849200,858453,868515,886189,892819
43254,55270,76287,87044,137095,839951,925923,935185,944530,955429
43264,50083,80428,86357,163980,885304,905950,911750,930609,942010
43271,65810,95114,105765,149724,773196,924246,932956,949690,960117
43298,74560,80025,89988,107256,896997,907586,917501,931008,951501
43404,56279,85229,191882,346823,836159,845535,854091,864460,875990
43459,103863,162998,187035,202487,773380,870457,877319,885781,893030
43555,184547,214036,226925,578906,726965,740559,750775,763548,769934
43558,56369,70339,76659,82133,915355,922109,935919,942555,954643
43563,53041,69179,94997,151743,821021,925685,932887,948210,959592
43566,53235,127276,139248,290698,854837,859289,868908,875619,887099
43591,74328,92356,105315,149031,740557,934878,938970,956177,964543
43596,49509,65295,80631,138757,910722,918638,922416,929694,940406
43597,56217,89186,102427,127963,854533,916319,919942,933828,955896
43630,53626,70936,83593,159367,892655,902747,921857,928084,943335
43712,67882,85898,122769,150372,825762,901000,914528,937223,950553
43718,55730,66256,95845,155460,876163,906222,913600,937095,949803
43782,93060,99962,127866,240527,824043,878542,887536,893738,910810
43803,52289,68412,82425,170231,841991,920779,931532,940031,948502
43841,73621,149548,178585,235344,845888,853722,864657,873480,881198
44010,124670,139320,158393,210871,812977,860087,872553,881736,895038
44051,70285,91138,99516,130922,888919,900697,913376,923124,937913
44052,55455,89629,99181,122019,789286,936397,943960,957147,962537
44068,65724,77289,82783,120351,864033,922558,930023,941211,951732
44072,57637,69149,89996,111734,872542,922378,930392,944165,957606
44137,58509,69026,95611,175393,827028,916642,922644,940094,950812
44143,55803,107253,164947,277764,847044,858969,872736,882099,889104
44214,50048,59437,82356,93173,919590,925057,930536,943195,952327
44226,98738,141305,157188,226310,837082,860106,866718,871815,896440
44244,52044,86548,94318,145311,858762,914016,919345,931502,953734
44264,54683,92212,147890,163847,821774,899279,909809,924918,941199
44307,64387,78799,100840,113047,852874,909073,936512,945397,954633
44360,59147,69487,109488,178605,874781,902403,911741,920979,928824
44378,67986,78140,85545,254382,657461,938419,949494,956486,967616
44380,51850,62453,74648,130579,893256,920166,933857,939659,948822
44426,91594,108515,151107,221864,838539,862519,879756,892464,909201
44447,82880,144466,156698,204262,812600,874716,882475,890708,906636
44556,62856,102258,114171,171684,800820,910601,920478,932578,939769
44564,64865,81598,100283,115565,834816,920285,935639,944592,957589
44568,108431,150529,159985,192548,730457,889458,897728,910945,915262
44599,54909,70112,74984,106418,872443,931984,938203,949806,956482
44711,84908,94962,197128,272448,825257,847822,860247,877416,894758
44750,78247,87822,124245,171051,706932,931345,941714,953093,960793
44806,51026,66208,122345,130605,831920,917003,936763,944973,954072
44826,61541,71080,99065,120264,807883,936306,944939,953535,960346
44860,53884,61239,102453,174385,893770,903316,912533,920175,933070
44870,62835,71772,88164,175429,856349,907786,921578,931221,939946
44887,51900,68051,101101,179645,848598,896935,925908,935318,947367
44910,55875,81604,112386,127546,892536,904568,917778,926985,935768
44921,57573,66271,71984,109237,909760,924413,930805,937522,947496
44973,57059,68225,115760,129136,806794,930404,939014,951494,956977
45005,69547,126128,137731,146273,874311,885416,894563,906859,913997
45016,54422,92533,118973,141902,794558,924315,932983,943296,951851
45020,50261,71672,98351,133337,817701,932110,941471,951595,958451
45025,77964,152333,178662,188236,844045,853889,866869,885755,906972
45028,87498,96020,133834,237682,850602,859316,881397,901058,907317
45070,64460,75277,132368,178762,742684,921078,928274,947015,964674
45076,69528,80045,94302,184010,856394,899986,910923,924523,935052
45080,59713,78142,89567,100407,832809,936607,944988,954351,958145
45125,59288,87080,97645,117304,792135,938894,944018,953969,964230
45147,87283,110489,142908,231916,849130,860817,874799,889271,908154
45183,79103,101713,110712,124957,815858,914456,924294,938994,944593
45193,68140,90462,121428,350431,839742,850283,867570,878616,887861
45293,106671,119165,129605,222112,839047,860102,872935,888249,916485
45317,57135,71829,91296,116409,774580,951483,958696,963619,969593
45376,59758,70095,109978,159811,875240,903147,913220,922139,941138
45384,54001,65761,102490,140913,891448,910885,920775,929780,938307
45494,53635,73541,97460,133185,837010,920861,936085,944857,957733
45500,60300,66359,103762,116171,889169,910917,918998,935637,952877
45623,55446,77282,95800,108241,837624,932208,939469,950780,957452
45653,55402,80819,109679,136266,845606,917559,926731,937379,944566
45788,71822,81802,151154,164703,744489,919539,928052,942087,950500
45826,91032,129834,175048,204414,843980,865715,872450,878253,893162
45838,91782,122784,184709,281462,833473,840542,853678,865874,879651
45915,110562,129950,186152,254838,819960,841269,853960,864413,892971
45955,64466,81143,126413,135721,837235,900522,924929,936087,947356
46067,103226,113443,125042,135041,687475,934203,941950,952739,960796
46181,64268,71492,119414,154168,763984,928214,938093,952809,961088
46290,55268,60408,81170,143816,896742,908425,916510,940813,950490
46306,63742,164433,185206,259989,833507,843502,854627,866688,881694
46315,86507,95679,102948,378830,833414,845354,857868,870568,882206
46325,56828,69212,93611,105178,900824,912118,929724,939568,946439
46375,60931,72066,98804,141863,875885,904752,922703,933789,942594
46487,57936,87156,95706,166506,783149,922694,928304,947096,964910
46496,61704,89433,100362,195767,872889,884491,895124,910397,943136
46668,55983,79151,96780,119139,834486,923208,936270,951105,957205
46688,68108,81239,151291,185688,675432,934394,942564,953544,960905
46913,94562,142465,172158,194973,802096,872594,879722,890326,904032
47054,65431,71705,77938,116516,852526,931366,936426,943518,957414
47066,62248,70289,98446,208345,770583,918579,928607,943242,952295
47087,69306,86245,107490,120775,765822,933730,945986,955889,967409
47095,57898,122861,131716,183633,809514,896108,910933,915648,924458
47096,94429,102371,124621,152164,725295,920942,933366,944523,954872
47114,60465,71167,110602,126302,881367,905968,923080,931928,942006
47166,110036,128139,140269,155879,774753,893138,909480,915874,925239
47219,63714,79931,101186,146129,865990,897928,921714,933239,942674
47258,134260,169002,197824,245344,635165,870418,881312,900896,918353
47304,82231,114354,141310,241633,854397,860840,876353,880542,900764
47305,59705,73736,84972,93388,900200,920488,931377,940704,947802
47349,79317,138344,149806,198711,628742,927024,932576,946262,951637
47375,63190,94258,105020,113638,868842,914587,920184,930385,942446
47443,92927,115337,168572,197674,830203,866585,882338,894647,904271
47470,68986,93260,105745,205582,684396,934522,943873,954045,961764
47473,64526,72217,77907,110462,858799,927565,937488,946333,956925
47541,121996,132280,146689,215008,643240,908486,914540,929518,940428
47563,93973,126778,203487,260934,835073,840699,850933,863182,877168
47584,79797,151131,170412,196672,829331,862472,881608,887649,893017
47592,71939,86381,95411,198087,713868,935380,941870,951245,958136
47655,84011,104185,124728,240194,775759,887386,897688,910663,927472
47685,56435,76018,97412,116014,894848,902734,924791,939069,944630
47714,58144,66735,91685,110470,861589,925502,932164,940443,965314
47747,80242,90814,105451,114244,873637,889839,909737,940193,948027
47771,66253,95240,102045,144203,819134,909652,927357,937607,950718
47871,59809,68264,83225,148528,894228,910494,921432,930233,935605
47883,59291,84327,99847,139047,832620,919397,928773,939843,948731
47992,61104,80690,105214,123247,822079,914049,939425,946806,959356
48031,65913,78511,101834,117125,869079,913088,928571,934968,942868
48046,71116,78388,85406,175771,889310,897723,904849,916379,932726
48103,74515,143876,177474,209649,838506,856348,866592,887157,897606
48115,95088,121721,153417,216686,818910,863903,883437,889211,909461
48172,55429,64419,99454,134633,833830,922848,936984,945908,958210
48221,72063,104550,164449,187799,817620,880479,895653,909349,919665
48277,73207,95472,120278,184582,738507,917843,927244,938281,955958
48285,59830,84442,102289,119914,861294,911876,920536,941320,949961
48296,65841,74141,117339,157654,778937,919915,934881,947624,955306
48364,70833,95498,119712,160989,754350,913502,927993,949122,959496
48394,54912,64106,99360,161630,870462,913592,918146,929502,939717
48444,55663,76769,88180,95382,874906,923306,934917,941959,960288
48521,133805,152877,248792,530969,749399,761950,778704,789446,805395
48588,55047,93562,144964,221354,839754,882801,894828,905170,913738
48635,69517,77465,82393,90454,889001,923616,929935,939675,949203
48673,83318,91310,116272,122460,786458,923743,931662,943552,952322
48698,60335,85972,112570,121469,824544,921149,932212,942737,950259
48702,53660,71983,96323,107200,858650,918622,938989,948405,957462
48727,61622,97131,125327,133127,758682,929123,939553,947224,959383
48746,55206,65262,83556,174971,893549,900980,911268,921786,944647
48755,104484,115524,126876,271844,806941,849808,880812,892758,902068
48807,99275,112489,135712,203771,863032,872472,878981,887991,897215
48847,88350,111555,133901,270004,717568,887817,901372,914803,925537
48903,82230,118145,123705,293797,846991,856747,864191,878755,886270
48916,74289,102943,117541,168300,726449,921254,937301,946269,956572
48974,77845,120482,197270,230906,845552,855955,863445,874362,884989
48987,64365,73057,91801,138253,831106,920163,933221,943118,955743
49003,60563,71355,88400,157955,866338,906877,924231,932261,942769
49019,97722,119076,151159,170291,761573,898677,909288,917988,924901
49147,59486,68789,84128,134788,822729,930080,941203,950782,958803
49169,90250,135561,147779,176363,836546,875954,884726,892362,911076
49194,95168,112101,198422,329240,815628,830878,847580,852922,868857
49209,69522,116962,132790,173843,791481,902660,910064,922873,930501
49219,65577,90022,106521,124084,774599,930004,942774,954578,962363
49269,74886,101813,126693,320628,843664,854351,868142,875159,885395
49273,56227,76988,98710,110452,863261,916437,935056,940295,953231
49276,107284,145606,154329,316554,825252,833280,842812,856064,869358
49329,79522,111031,182601,316133,832227,838768,852201,861746,876233
49370,65054,80841,112954,145715,878751,895019,905992,920269,945996
49420,73143,114948,155877,266843,847812,856947,865357,879505,889794
49468,68599,77788,176591,222891,854507,870160,881414,887620,910819
49511,70368,80234,122491,150528,720273,934368,947020,957557,967615
49517,95262,102493,123778,148889,773731,906595,920412,931231,947994
49520,128241,145665,155903,208687,833320,854073,866125,875270,883125
49529,67876,102874,127896,171750,748208,910944,927671,938166,954808
49537,82969,95939,233222,238343,833937,845893,860152,875354,884300
49652,55347,75972,118800,135079,885435,898755,906414,931712,942640
49653,59297,77605,100183,123703,819166,923481,938089,949809,958875
49664,64341,77318,111608,163514,767885,925508,940353,947034,952524
49692,59810,78535,90435,107169,876995,922034,928026,939746,947403
49761,88569,118325,130450,318513,836907,844222,853909,867446,891682
49818,60674,84470,122090,129295,763241,933945,942983,951783,961510
49827,95050,120498,146111,235833,849890,858163,866059,881299,897070
49839,60132,83995,91093,151696,790806,923763,938825,950698,958879
49845,119824,140373,166838,471485,786023,800321,808633,824096,832238
49872,113502,129275,144686,216041,731043,890405,900039,908726,916159
49902,70767,98752,166402,178711,863542,873309,883438,902377,912604
49991,112442,122890,144603,233112,821407,859087,867491,889820,898984
50045,99677,112063,124587,220127,849363,869461,876386,885943,912067
50071,59969,68520,74232,100874,904200,924279,928129,941635,947951
50080,120537,128298,137913,168168,850614,871827,878934,887194,906268
50084,56903,81609,165965,176397,671669,935936,944118,954372,962841
50117,77286,94216,125207,329814,838282,856302,864675,877327,886751
50128,58806,97594,105903,176511,709544,937962,944808,955594,963021
50141,56694,79598,121965,177364,797967,914136,923541,933302,945020
50219,60779,66745,84148,100821,900319,918644,927073,939386,951691
50234,59873,107659,122797,129920,876786,889255,908820,912042,942542
50258,70591,136207,147469,214211,836439,875134,880025,889208,900144
50330,85367,93636,132898,233650,845555,869534,882215,896117,910361
50342,82287,89362,98548,141323,869604,899682,908390,925100,935112
50372,71642,124673,143180,303321,847713,854337,860381,866738,877460
50469,113230,130592,137512,235617,831911,850612,864252,888999,896790
50478,55946,60000,64625,75991,910736,934291,941200,950215,956505
50685,79945,93583,102641,112124,819180,911993,924479,942502,962845
50739,141073,212059,233491,359601,763540,789113,800616,813132,836521
50769,61145,71858,79643,119570,867050,921894,933769,942923,951031
50810,62012,112843,129086,137276,796934,907920,927090,932731,943269
50910,64731,77025,141110,168104,742339,922253,931541,946299,955503
50918,64598,71702,131796,142716,827174,914905,921603,930559,943739
51035,61537,91876,109830,120343,824260,909077,933991,943468,954519
51137,74217,88228,100714,110382,765124,941004,946620,958057,964476
51188,66734,87036,116034,130741,816236,917288,923479,936932,954209
51281,67663,126451,164138,211152,842924,866449,873823,895197,900636
51329,58275,68164,89223,157353,839534,920527,929720,937871,947691
51349,93605,115127,200023,208495,833999,846673,862933,890319,897344
51398,79481,86810,148563,324819,834643,847762,861771,877150,887487
51472,60134,68791,125503,136377,887004,898570,912352,919814,939647
51568,62376,107930,167114,203491,833998,879665,886584,894946,912157
51600,75961,122621,130265,142340,711416,926537,938309,945077,955629
51613,60029,64810,89611,142850,805763,935033,941792,950395,958044
51633,90730,101556,133247,241441,857040,871030,877101,883464,892509
51702,57031,67960,89476,144765,835006,920602,934241,942237,956717
51712,81017,112597,122553,139546,677577,936691,950289,959381,968627
51732,62964,74765,103425,132176,804859,925517,943044,948057,953148
51734,61132,115150,192259,236837,848332,860044,867581,876536,890072
51845,65857,89327,125233,149097,706160,941060,946926,958625,965628
51894,82793,90865,108917,145809,843268,899086,909754,923088,944463
51907,60474,66874,75378,107477,838636,931204,944814,958065,964987
51925,63428,84228,109501,118015,813523,924565,933935,944642,956212
51983,76461,106363,144115,167838,686132,926874,938580,945252,956075
51999,97111,154627,163469,183435,851673,859113,867176,879927,891275
52008,73461,96148,105295,166089,775386,915167,927167,937786,951142
52027,80277,95991,182389,240384,855036,860245,869231,876127,887992
52047,129012,146183,157588,170194,848565,858429,872854,878105,886818
52057,95452,108448,134554,250496,769451,884750,893330,901467,909982
52072,81206,110869,123222,359323,829341,843004,851661,863362,885791
52126,135215,146783,183012,196879,699406,870501,895311,903795,916848
52233,57124,81955,91328,145052,799462,933384,940973,945614,952838
52235,69304,75038,87225,106380,757534,954479,959702,966409,971578
52266,100481,113705,153850,214647,745108,885806,890869,917414,925609
52325,99977,111756,138006,241699,831474,848357,869302,898031,908709
52461,93670,115705,138233,159122,855165,881465,891870,900734,911290
52486,91591,114345,144461,215759,738342,891470,906136,919587,925755
52526,58760,72832,103456,151993,784315,930390,936675,947404,961481
52629,131404,142995,159901,237290,823170,846231,854238,866994,885051
52661,117030,127463,181329,216153,837324,845398,854036,880350,888223
52712,76487,108528,123687,163068,700769,931071,939490,946140,957804
52840,68914,91261,122947,139571,761453,917562,938883,947505,958769
52898,81218,117071,193362,294076,830626,843048,853308,863379,870857
53002,71803,130290,195691,267736,826018,848135,857492,871379,878208
53051,95931,104509,165611,183355,849983,872962,879787,887346,907418
53196,132049,165780,216677,470459,774362,784291,790255,798966,813942
53216,62238,76110,90346,117223,862323,917389,927224,935724,958008
53248,82017,110745,121234,264433,824698,863067,872547,897874,909845
53333,75390,128137,144242,266546,834148,847053,862976,890612,897345
53420,60468,64483,100847,138670,853611,909417,924356,937036,957621
53498,97037,139781,162256,277163,831085,843760,858052,866017,871051
53537,115100,127685,141729,161554,860963,868335,879073,888531,903317
53572,68910,78817,96763,131361,869451,907201,915626,927918,950212
53573,110134,144305,168798,235614,838402,845462,854646,868226,880624
53605,63059,90528,171170,298389,837506,856384,862888,880444,885961
53630,63420,80379,106071,114552,857288,911778,921535,942195,949100
53636,82391,115738,134301,166487,826199,886470,898932,907144,928544
53685,62567,96614,110565,123337,871442,893318,912963,931901,943387
53729,64953,78378,93970,167233,878038,894866,905237,919003,944436
53735,60334,96941,147106,194480,863620,874895,892411,901319,914925
53792,102788,166197,173510,182009,834471,852894,861383,879628,893227
53817,70190,92012,99387,120383,870735,907457,915156,923514,947297
53833,60589,150043,163725,251358,838225,850460,864908,878511,888127
53887,74505,82662,102422,119746,879285,902836,917941,925704,940990
53890,61546,75629,121698,137663,791550,920459,936073,945767,955564
53946,61888,78510,126114,134847,687533,955969,960913,967706,972311
54024,82243,102563,122819,281126,851167,858751,866355,876645,904092
54044,61245,94383,106600,117203,785377,931723,937893,948304,963131
54184,77113,118603,177865,230043,848364,855502,861516,879527,897014
54203,104604,114111,157106,168167,818240,871517,887225,907402,917376
54208,80835,102876,113537,318838,837875,856961,866750,880731,887239
54210,72551,137736,142703,227526,854824,860668,868012,877769,903913
54238,106076,117843,130222,201963,832405,872631,882704,892904,908968
54339,63469,91489,109635,136166,836908,899846,924520,937383,946011
54345,69633,104040,133697,169965,856139,872867,904407,913776,920881
54374,70249,154482,167256,183148,854528,863806,876355,881382,894270
