7645,262440,346799,383030,415610,436008,454146,489965,557682,594042,630844,646100,659430,674066,700075,742089
7650,271928,347837,378498,411093,435517,452853,490388,520741,609956,633325,643247,658127,671789,695158,771810
7669,294955,363862,392796,431314,447195,473522,483740,492110,607723,631234,644617,656432,677075,697726,697878
7673,240819,349056,382893,403550,441755,453949,570095,588025,600978,613202,626208,642077,658390,690817,730483
7687,17488,345407,387157,433121,467378,502190,600252,608808,617921,628902,643173,656360,674474,699979,709303
7748,16995,341402,381660,425366,468313,480144,591402,610407,620313,632018,650403,665135,683023,709471,715829
7756,313453,362327,389766,413974,444514,457650,511856,521887,571170,623390,636908,649840,666795,696975,731353
7781,288341,349333,389671,412321,432452,446687,506057,531390,599859,625310,635482,649911,670756,696498,758048
7782,18260,347469,384897,426820,464042,480369,596326,608044,621928,639664,648824,664064,676540,696609,717984
7793,22027,347732,386102,409151,456245,524714,575061,608467,622138,639942,649051,664103,676737,697810,712682
7797,195455,345768,388596,414856,478954,488830,502285,546454,617952,629412,643442,656450,675132,700507,707864
7798,149376,356847,392622,430545,468224,480249,493960,604443,613480,624545,637226,654897,671669,701881,712146
7811,131661,344992,379499,421586,450110,505976,516947,600924,611968,624531,639095,654869,671508,696667,741848
7824,258325,349341,403515,424147,444417,474839,484034,493309,618283,628154,640650,655746,674949,704531,737617
7828,237727,343631,387743,406587,443295,452694,478848,554188,623415,633936,648987,664606,683897,713004,719268
7830,288710,349739,390234,413012,446841,471333,482287,506191,611710,625324,635492,650422,670935,697109,752464
7863,288980,351826,390490,413522,433318,446954,471399,553153,611756,625624,635781,650718,671908,697270,749225
7865,305143,365371,394326,420209,435455,450437,461772,547767,556450,629761,645607,658487,680998,709790,730263
7870,282950,351296,383882,425196,455057,469156,480907,527296,595253,628379,640176,652166,671404,707454,721367
7876,228908,346768,389852,415306,433582,452168,489053,600499,618515,629533,645114,656653,677308,701320,707484
7879,248657,351818,386301,409457,441864,456376,464143,583482,609201,640015,649496,664466,676912,698205,711689
7882,314225,363321,392293,415065,444675,457656,491111,501994,603844,624852,637207,649934,667061,697739,731102
7889,266956,344775,381760,410480,429585,446736,508047,559626,621046,631369,645173,659450,674410,698365,714148
7893,247606,348186,390539,415946,434539,452228,512451,560105,610291,629572,645751,656786,678014,702243,707455
7897,276171,348873,378610,395045,452870,467202,476200,500792,624811,633328,643261,658228,671859,695725,769114
7898,15683,328269,381513,402489,459802,547820,583699,602918,613434,629070,643092,660922,676689,711244,735298
7902,306006,365535,395165,420347,435672,450759,474270,528446,556466,629800,646288,659530,681407,713481,728644
7920,23132,35766,52541,67145,98858,120502,225392,830524,885677,896834,912065,932552,949506,963131,998205
7931,275677,349568,390906,417121,435864,452472,480685,560630,610483,629727,645859,656941,678027,702423,705557
7934,16056,330171,381740,404588,493399,501695,594700,602922,614308,630063,643537,661543,676914,711254,729090
7962,249874,351872,386370,409554,441941,456837,464413,562716,623410,640372,649849,664782,677664,701450,710894
7965,307067,365638,396545,420518,450799,462439,483483,517757,528534,630361,646590,659909,682337,713633,726262
7969,255414,357523,392981,415337,430688,457111,513878,550930,613694,624605,638229,655274,672088,702250,711733
7970,187679,354936,392749,417953,438388,450278,495734,570694,622105,633605,645987,660562,679723,701258,740217
7976,19558,335108,383372,447502,460156,502300,574072,603001,614692,630155,644241,662079,677134,714279,723962
7980,252408,352303,387084,428823,457070,465913,482897,495602,623848,640713,650017,665245,677666,701564,710664
7989,268477,345378,383036,429620,447422,460589,486098,526526,621961,631375,645584,659622,675138,699817,711272
8003,273724,346738,383322,430319,447668,460891,486450,518687,622108,631793,645807,659629,675159,700125,709414
8007,276404,350907,391673,417162,436133,468551,480863,547522,601460,629790,646478,657172,678046,704283,705302
8010,242691,347493,388052,407178,428049,443321,513742,555329,601595,634339,649029,664687,684266,713145,718728
8011,310256,365665,398206,421519,436004,451605,504758,518370,528740,631506,646679,660169,682557,714761,720982
8013,318710,367374,393528,415410,428289,457960,512176,522210,571387,624926,638583,650216,667336,697867,725716
8020,19622,340613,384251,405910,447571,527305,594793,603264,614886,630975,645074,662543,678781,715031,720996
8030,250180,349642,383074,404887,423338,506654,523024,588033,601136,613725,626943,643112,658457,691747,727849
8035,269678,348474,388055,409356,443664,453111,469545,532933,612647,634453,649045,665710,684901,713870,716306
8041,259241,360887,393888,415723,431122,444666,513913,551204,614068,624677,638318,656021,672248,703898,711716
8045,285028,352567,384940,405260,426413,455562,481600,557059,616444,628462,640900,653545,672066,710697,721007
8046,152000,347427,380188,403946,421970,517087,526125,601145,612059,625191,639402,655006,672827,697047,740194
8064,214717,358092,393252,417989,438699,450288,488276,547098,622229,633623,646427,660855,679988,701432,738698
8095,288962,354717,385141,406403,442642,455722,469440,547260,616578,628489,641166,653753,672080,711269,718159
8117,226616,348780,380425,404153,422079,484026,506163,578624,612431,625234,639421,655297,673241,697433,737712
8133,297154,363152,394889,418509,434519,444420,461787,557205,604499,632891,645026,660476,675382,699743,702211
8136,253648,359044,393394,418065,439108,450331,463881,538321,610881,634514,646445,660886,682161,703583,737344
8138,267649,362248,395588,431441,444817,457368,469518,551459,604618,624779,639194,656401,672277,705669,708819
8164,279767,349251,380851,404676,422349,450365,484143,578961,612503,625437,639633,657502,673490,698398,734129
8186,264485,346895,383917,415990,436049,454278,467533,565777,620517,630946,646674,659514,674118,701898,723128
8188,286755,347070,384323,416402,436225,468148,490469,522346,603924,632207,647434,659903,674854,702621,718880
8204,132924,340792,384790,405917,423332,483487,548741,603324,615126,631049,645273,662866,679533,715294,719070
8221,292828,352355,390551,413530,433378,471509,493343,521534,601009,625734,636152,651022,672326,697296,739130
8228,255878,350241,383365,404974,423408,454246,570634,588720,601423,614980,626959,643374,658779,692243,722361
8267,185830,345049,385069,406356,439618,448458,515017,595159,615226,631252,646230,662876,679763,717121,718395
8269,295624,353380,391744,415152,447519,464001,482729,507258,612154,626184,636523,651077,672372,697349,738665
8314,258903,350514,406441,424428,442671,454370,506837,580852,601944,615310,627040,644226,660775,695033,722213
8315,259459,352368,387439,429101,442556,457219,466127,525720,624167,640758,650307,665647,677926,702121,710485
8333,293463,354882,387955,407008,428429,455948,493206,537192,606691,628637,641421,654537,673399,712403,716094
8356,265259,351677,404598,424170,444977,464417,484226,504624,605930,628260,640718,656227,675715,704706,735810
8378,207910,346899,382359,409241,425564,454744,526217,558739,620587,632548,650634,665182,683235,713564,713899
8386,198125,345381,386599,406797,449083,473098,484380,575117,615337,631309,647052,663497,680471,717592,717670
8412,269425,359348,393659,418850,439198,450496,464030,528845,601458,635609,646775,661097,683044,705594,734130
8417,310954,366252,399143,421933,436361,451684,463977,504949,575898,631918,647599,661885,683511,715035,720326
8430,279995,351396,379844,395838,413265,435828,453404,585595,624839,633717,644759,658536,671892,696139,766243
8434,285517,349656,381327,405777,438329,463339,473809,549023,613111,625514,640917,657954,674440,699009,733745
8444,296575,357517,391845,415300,434365,464210,482879,543716,580237,626590,636569,651840,672423,699101,738284
8449,25168,39917,61870,91681,101956,171996,233112,835114,852344,869323,892298,917935,939218,961903,997365
8453,288524,350515,390117,416487,437160,454832,490486,549903,577334,633226,647986,660588,676303,702850,714833
8501,286222,351333,381873,407457,422894,464283,474234,557892,613141,625533,641084,658293,675836,701557,729771
8509,262204,350538,383624,406497,424483,443123,559732,588897,602809,616330,627161,645031,662893,695887,722039
8510,296732,358873,393070,415568,447645,464245,472839,514909,602343,626616,636570,652751,672718,700319,735909
8514,264570,354085,387847,411945,429162,442559,496357,543901,609964,640789,650872,666054,679864,703547,709916
8526,273782,361445,393831,419089,439352,450614,497659,529489,560673,635661,647409,662358,683745,705633,730689
8572,278429,348394,383406,413088,430410,447754,496604,550494,622139,632016,645878,659637,676799,700965,705329
8584,273437,350974,385309,407642,443414,466987,497030,589353,602862,616775,627163,645802,665663,697823,720912
8600,288140,351563,382355,408013,423836,440086,451085,603447,613702,626629,641509,658761,675995,701738,724398
8613,276059,352522,385419,408709,443726,478592,488017,581191,603473,616834,627494,645837,665960,698420,718814
8655,291366,352431,391203,417928,437730,468783,479243,491121,621721,634706,648169,660647,677645,704123,714140
8656,266034,351934,382469,404689,424664,445211,493622,560316,619052,628353,641331,657383,675812,705336,735028
8658,283238,352416,379862,396086,436678,454206,467428,531593,625008,633809,645382,659778,672517,696614,756370
8660,289211,355169,380233,396679,417588,437378,501500,552585,597137,633879,645503,659788,672845,697366,754345
8678,276706,354969,383175,404793,445340,464796,484448,513744,619505,628551,641399,657817,676151,707096,732672
8691,295087,356922,388816,407848,428501,469731,482414,537232,596837,629619,641578,654772,673790,712555,715214
8699,278293,356190,383288,405581,425977,445398,484498,572052,594959,628749,642277,657983,676353,707411,732221
8704,291603,355702,380985,397025,417884,455211,469672,564090,597472,634672,645553,660221,673086,700059,747696
8712,311232,367333,399179,422584,436397,475751,484139,505677,529468,632168,647888,662671,683537,715415,717666
8780,26403,45269,62678,75524,95611,149202,265487,740018,882438,903056,912604,927266,946838,959059,999753
8796,300209,364696,396117,418880,444444,461812,479217,501679,605778,632957,645319,660723,676649,700432,702100
8820,288253,352308,382432,408345,424987,474363,495536,520133,614005,626825,641739,659435,676165,703199,723147
8831,23458,36925,53379,68708,123466,161578,192063,788689,885695,897618,913105,933122,950302,965430,997598
8849,28173,42272,60861,81149,98936,157599,248707,692664,885612,906680,924876,941100,957682,964910,999633
8869,282230,352721,386661,425685,443728,454933,478936,581361,603854,617147,629204,647293,666326,703427,717530
8894,265300,355478,388031,412408,429480,457897,497325,534841,598727,640897,651611,666154,679990,704284,708338
8902,23755,54025,68946,88075,103222,123540,177114,806835,885866,897725,915201,937227,950403,966222,992828
8922,271593,357148,388770,412621,429744,468432,484606,526542,598874,640899,652013,666456,680643,704562,708112
8938,310370,367145,397381,419442,435462,444744,491272,512910,592098,633124,646310,660762,677474,701015,701143
8952,285541,356447,383351,406152,426557,446922,464922,553038,619704,629290,642416,658324,676784,710428,730955
8996,292942,354226,382774,408471,425376,451726,507746,520374,614315,627085,641983,659711,676327,705168,722646
9003,297703,355291,382984,425572,441109,451999,475384,528456,603775,627144,642483,659947,676794,705915,716378
9007,298578,359267,393886,415684,447845,464416,483808,509018,592369,626928,636869,653207,673684,701146,734192
9026,301596,353051,392007,418068,438335,455816,479739,491228,622025,635033,648538,660730,678290,704143,711977
9030,295359,358915,389680,408077,428850,443451,482521,537659,617355,629641,641946,655015,674832,712938,714349
9049,274799,366394,394290,419321,439902,464259,488977,529513,547699,635788,648016,663085,684047,706426,728179
9071,288118,348479,385479,413132,431174,473138,486749,518912,622345,632202,647519,659950,677358,701169,705024
9083,286882,358401,383588,407549,426676,448926,465022,542870,619884,629375,642875,658349,678635,711055,730813
9093,27744,46558,63854,95667,112337,130546,191712,786437,882611,903317,912728,927567,950122,961156,998232
9103,272301,358007,390669,413390,430011,458009,485463,518722,611594,640997,652187,667217,680905,705442,705608
9106,23909,37794,54698,71405,88197,151796,161811,852444,886200,897819,916227,939553,950719,966625,991489
9118,311835,367590,399796,422881,452513,464462,476310,484768,548701,632230,647979,662718,684507,716803,717388
9124,299782,355823,383838,410097,426280,441202,452061,572318,614701,627215,642627,660763,678752,710621,714568
9131,294398,355796,383329,397621,438256,470002,492061,501611,598291,635322,645838,660878,674215,701954,740876
9202,297401,356891,384114,398240,419307,438692,479308,533143,626052,635345,645994,660969,674333,701967,738653
9206,300026,357710,384372,399015,438789,457100,492084,514084,587313,635861,646360,662005,674931,702732,738167
9239,284028,353168,387678,409003,425812,479027,523814,542486,604236,617194,630735,648040,668916,704031,712452
9269,301915,358660,384556,399820,420856,441207,492700,502455,626168,636081,646733,662617,674938,705773,735961
9343,307630,359410,384581,401115,421129,441326,480039,534716,600453,636095,646741,663057,675000,705890,733292
9368,24162,38763,73789,104281,125207,142114,161952,767759,886406,898031,917941,939776,951968,966754,991340
9447,303736,354251,392039,418095,439250,455841,468949,512746,604592,635358,648763,660842,679102,705365,711424
9448,21090,50956,76333,95187,106796,154314,171444,855155,867557,887991,901261,915835,931319,955504,999603
9458,301149,359431,395602,416442,435860,464458,484126,523302,581796,627013,637258,655439,673859,701752,732630
9472,25072,42585,56377,74560,108536,138654,180042,816508,888105,897344,916536,931986,948027,966292,999827
9476,283377,369384,394741,419539,450951,464500,480723,511360,548088,635945,648904,663887,684302,707380,727419
9478,287176,359436,383626,407563,426734,465129,494876,514577,597488,629752,642892,658596,679357,712664,730437
9481,304980,354310,393135,418808,439312,455971,491605,523481,578906,622428,648898,661422,679263,708476,709200
9499,292370,348531,386159,413551,431180,473260,497627,508992,613790,632231,647790,660565,677632,701702,704845
9510,293427,351286,387141,413566,431878,487162,497789,509149,591730,632739,647837,660651,678816,703027,704276
9516,289364,361247,385602,407712,426740,476403,485022,495010,608963,630329,642977,659086,679472,715788,726615
9539,301617,361498,386363,407754,427637,465858,485427,495970,597690,631893,643328,659229,680132,722251,723549
9549,26120,40895,64133,75546,102372,140360,270032,835388,852359,870812,894676,918720,941098,962252,995492
9586,301767,357814,384727,410338,426308,441409,466152,560905,603969,627419,643638,661091,679504,710862,714371
9588,304108,359596,396365,417172,437036,448838,473165,509693,614055,627098,637323,655731,675080,703147,731627
9593,304760,357984,384808,410785,441779,452202,486951,497215,615438,627530,643919,661201,679778,712830,712963
9627,407432,430264,441529,464116,526344,543914,549509,554639,560082,566421,571735,579187,585337,593539,616157
9634,24667,40635,55355,74196,89996,143085,195365,812460,887626,898120,919719,939814,952221,967011,990069
9671,286136,354397,387831,409263,444203,468559,497997,553825,604242,617254,631094,648263,669112,705958,711894
9691,308899,360821,385478,401167,421348,457985,471048,534751,587927,636508,647062,663058,675383,708690,730013
9734,320612,368058,394151,416300,428363,445118,512348,533691,572059,625941,639054,650279,667554,698130,718348
9748,26075,35211,64347,80929,96111,146958,185271,856064,868241,891761,908019,923787,944794,963065,999458
9770,323233,369073,394568,416339,428427,459567,483056,502579,615479,626014,639353,651458,667920,698495,714335
9784,26239,51419,81598,96216,114756,133126,147465,838221,869230,892782,908094,924469,945467,963453,997261
9814,291703,369478,395703,419670,440164,450985,480890,499486,571997,636303,648971,665306,684535,707414,727295
9856,26434,43404,62835,81784,106750,139665,255619,755652,871109,891284,907300,930805,947218,970262,999795
9953,309476,361226,386186,402019,422205,443440,471139,535244,600797,636585,647617,663311,675471,709783,725264
10002,176424,201693,215595,237863,256585,281498,405578,521854,771531,784363,798218,812158,829956,843359,853200
10047,21497,51296,76699,95280,108254,127895,186922,855303,869626,888558,904167,916379,932588,959174,996065
10077,22364,38908,77993,95814,128621,144248,156475,856284,872053,889209,904264,917916,932770,960793,992075
10205,326394,370981,394695,417627,428430,460511,512869,533828,543132,627371,639444,651663,668379,699882,714253
10206,27036,43591,57117,96311,124015,143475,215993,728965,888949,897474,917777,932024,949311,967773,999813
10220,310506,361384,386465,402298,423242,443584,471275,535684,601422,637064,647802,663330,675635,709998,719939
10248,305990,361099,397255,417640,437534,449322,484711,509741,592800,627486,638281,656618,676329,703696,730844
10252,26691,46184,67666,85970,102661,129230,176178,764095,889048,905057,931065,941186,955106,970191,999235
10295,23595,38946,53288,65928,73810,99959,235971,862618,875508,897606,920233,930808,946179,965530,999522
10296,326814,371322,396002,417647,428513,445521,491754,503035,605467,627781,639457,651721,668446,701944,713924
10327,312633,361388,398789,417873,438047,465805,497731,516031,545643,627808,638366,656908,677170,707174,728072
10334,24421,38984,53626,66184,77820,113848,221947,854079,875696,897913,920285,931204,946344,968891,998145
10352,25683,42837,64419,83203,118049,134597,190831,715671,896298,912055,928274,946287,957903,974076,999220
10445,314647,362419,387226,402652,424156,458825,494035,504064,588409,637132,648173,663405,676343,711020,716791
10492,313457,363930,400661,419648,439059,449583,474762,497991,593264,627921,639040,657217,677243,707960,727690
10501,27363,43279,65511,75973,93848,173912,234981,835736,853628,870987,895820,919080,941199,962364,995409
10510,302121,370560,398135,420557,440677,451105,481065,489193,561797,636898,650042,665475,685783,708622,727286
10530,302167,370893,398542,420847,440958,451240,465150,511795,561830,626124,650085,665648,687162,710206,726623
10614,322393,362675,387249,403149,444671,459657,472165,494117,588630,637558,648376,663449,676874,711574,716466
10627,26754,43756,65704,98785,118991,134847,190890,688415,897004,912879,931788,946722,959293,974688,998835
10758,23830,45089,61026,73589,109701,124438,198714,826029,876826,891465,910471,928828,951637,967641,999701
10780,323023,362910,387858,403395,424532,459681,472241,494686,603999,637586,648863,663675,679791,713118,713840
10802,26358,61221,73914,95395,109935,124754,182350,777917,877748,893330,910917,933749,952069,969724,999658
10823,314551,364566,400780,421248,449628,466388,474905,509841,545876,628370,641276,657519,678391,709028,726755
10826,27457,44069,66031,77788,93976,123283,271157,838373,855479,875424,897232,919338,941599,963438,994305
10842,29532,44960,65616,89210,98781,113420,152166,836512,887618,904333,918097,931377,946863,972535,997863
10848,29419,43782,64219,118063,131378,150634,175726,704204,887377,902889,921086,937069,951001,973323,998857
10874,309028,372378,398800,421080,441472,451630,481694,500049,561893,613412,650326,666577,689102,710787,720709
10875,310257,373545,401989,422077,441588,451968,465878,481908,561931,637711,650662,668242,689674,711063,720273
10882,27759,46693,65158,76866,96233,130914,193648,813718,883749,905641,912819,927680,950319,962206,995451
10895,29605,45295,66391,95065,123469,158391,175325,838667,856714,877066,898263,919554,945662,967238,992184
11003,313659,375214,402083,422728,441680,452071,482326,500527,541858,614597,650947,668454,690084,712339,720154
11013,27139,44052,58973,110306,124867,146241,180813,741795,889272,897982,917803,932097,950798,968777,997963
11017,328515,371544,396287,417997,429544,460878,473713,523476,584848,627787,639909,652681,668658,702118,711012
11019,30662,57535,72593,86234,104562,117046,233658,723287,883922,907855,921355,934541,948053,967793,999550
11025,24970,39271,52775,96916,110211,145237,218428,830596,873526,889271,904390,918273,934334,960913,989528
11146,315571,364682,401362,440195,449630,467008,474954,485518,545983,628402,641930,658082,679068,710934,725139
11151,315017,375701,402689,422868,442022,452561,482343,512694,522814,614610,651105,669982,690318,714094,719714
11161,26045,42707,56870,74839,126642,153651,178721,770331,887956,898184,920364,940815,952990,968554,989936
11178,29858,45412,66929,95451,124945,143300,224039,793909,857492,877319,900616,921762,946014,969575,991825
11203,27133,45041,76771,92978,106331,125319,142979,773868,888849,907662,923317,940136,961802,976715,999610
11214,319139,368599,401652,421662,441606,450397,467043,498284,572172,629065,641937,658188,680055,714055,724891
11223,33574,49778,70289,96614,118623,151170,227801,668918,886837,902068,921117,939184,953455,969777,999370
11253,315265,376137,403160,424843,442117,453379,467709,482369,563492,615354,651545,670998,690684,714113,717305
11294,27015,42937,57959,74893,90435,154422,216937,757571,889726,898543,922270,941008,956852,968712,989380
11309,27456,36549,55523,65756,97460,115430,240384,839719,870435,896208,909053,925696,946768,967785,994139
11314,29957,49474,66139,79528,89462,131647,188865,792775,889051,904623,918146,931862,947102,972701,997292
11391,29195,43566,58373,77025,90445,155689,217011,746986,890475,900151,922752,942218,957014,968779,988870
11420,330595,371984,396388,418284,430000,446439,461491,523513,605821,627839,640034,652707,669459,703187,710783
11445,330735,372050,397231,418886,430206,461943,484773,492493,595724,627995,640139,653603,669852,704025,708837
11456,30462,44008,65411,94580,115139,130579,221204,675929,897566,913464,927650,944808,957717,969945,999695
11462,29403,49872,71685,85955,119676,137870,226615,791271,862206,885304,909765,927782,940205,952762,997932
11472,30775,49765,66908,90312,101603,115249,189595,779614,889824,904688,918798,932338,948069,973505,997180
11478,320080,369632,401729,421714,442017,451725,486164,510336,536369,629653,642425,658260,681479,714221,722630
11502,330872,373438,398268,431381,463011,474854,492959,504717,513954,628258,640163,654464,670299,704409,707329
11510,321481,370154,401914,421816,451777,467188,486169,499919,517728,629668,642601,659397,681742,714708,722017
11559,322138,370317,402301,422567,442586,451935,467234,500171,557689,629682,643453,661232,682097,714978,719806
11585,396952,417689,459245,495861,520124,544522,549229,553921,559130,563728,568814,574592,580422,588442,615580
11602,26966,46273,61717,75623,110262,125793,138536,863846,880613,894230,912415,933991,952492,970631,994880
11619,31873,49785,68337,88678,106740,127161,176708,752029,895283,904978,928228,937711,951873,969372,999411
11623,29013,42623,64882,81114,121199,132373,196691,759896,889002,903939,917235,934543,947498,968521,999687
11833,26543,43700,60334,73439,104413,141948,212642,841561,862250,876773,903532,929470,946806,964860,999577
11881,28339,47087,66879,97125,116786,151604,166807,772740,885880,905802,913287,927886,950771,962974,994033
11920,27561,46763,69243,81683,120289,134193,153862,814633,879651,897728,912533,930345,949629,971546,998098
11950,28398,45875,61944,93751,107228,126311,145447,775979,890453,908387,925079,941190,961923,977264,998795
11989,30536,47214,68222,84041,96063,116383,281076,649810,898500,913701,928052,945252,959603,970286,999012
12032,28632,49166,59830,71839,103751,119495,191761,858826,881874,896647,909036,923257,936225,957577,999996
12040,39863,52807,79366,97191,110671,129908,159545,842226,873993,892661,905343,918983,934337,961601,989410
12042,23085,45894,55169,71011,90309,148610,164737,834867,892312,902718,914970,927646,948257,969414,998888
12088,136142,169640,191864,206720,245925,259240,442196,723822,742041,761636,775283,794531,832258,847111,859210
12091,23022,43171,63950,86043,100722,122407,247190,738861,881705,900668,919969,941139,955330,967265,996086
12140,27469,43792,65857,99830,120683,137913,175782,690020,898932,914263,932152,947382,959307,976876,997580
12152,32326,53660,84487,106238,123794,144603,227369,734032,871050,884448,901571,919135,940295,965289,999171
12156,28411,47166,69529,101010,120307,134609,155664,779896,883586,898983,912593,932812,952983,971926,998054
12164,29094,47088,66386,87336,100556,158190,176025,691011,901399,915917,933302,948044,959606,977009,996711
12218,30350,66734,76046,85904,97508,116828,156049,803103,893691,905610,919911,931834,946098,961085,996625
12230,30607,42930,61903,84439,99427,118942,157976,803472,886699,908767,926063,943044,957730,965804,999569
12258,30420,52436,67688,76659,85997,139637,171821,803515,895358,906486,920317,932365,947507,961219,995951
12275,28358,47912,63197,77465,98746,126633,139840,864191,880966,894316,913663,934456,952868,971209,993532
12350,32330,52898,82454,97708,109997,133337,203884,772947,874477,888180,905518,925489,944780,964301,999010
12365,32372,49902,67183,81259,101743,132390,190225,762778,891065,904916,919055,934219,948401,974946,997124
12381,24772,42492,56903,69147,82704,130155,163757,851960,887268,904125,916453,933276,951513,974400,998312
12396,335057,374362,399064,420068,431433,475365,484922,493274,567067,629056,640668,654693,670747,704975,706781
12430,28335,39344,54584,79157,102005,139177,182224,821407,875811,897988,920585,931269,948729,968946,997953
12435,30429,48031,71692,89803,120911,141059,157435,698728,896470,912499,932777,949100,961591,977397,999331
12443,26501,38236,73447,88653,99223,155708,243536,757477,875027,890188,906714,925978,943739,963758,999148
12457,30193,50342,64365,80134,101981,113120,274045,717992,884816,896253,913722,937590,952905,970658,999372
12510,323310,371263,403610,424133,442596,452864,467822,487718,573457,617749,643482,661486,683506,715655,718674
12533,24895,61067,78715,89915,115053,137001,195939,700107,888267,906110,926359,941607,954978,969627,997600
12547,28022,44422,60433,88930,128072,142335,196883,810082,863555,877624,904259,931575,947058,965123,998868
12585,25891,57637,69211,83476,97409,109679,196008,778130,887754,905225,916577,933798,953209,974840,998194
12615,29445,45913,62248,77758,107930,146736,184451,723976,890861,908544,927116,943372,962192,977644,998786
12616,32870,51421,68051,83443,102704,118306,174136,780852,891176,905771,922912,934966,948822,975381,996336
12642,30242,45376,72837,90210,105892,138077,152214,822581,876479,897255,917355,929569,946250,964015,998668
12694,32339,54044,70170,84950,106507,124957,200815,825969,871167,884546,904352,919342,941979,967740,998201
12697,34222,51659,65723,78566,112485,128454,174276,825457,883697,899322,913235,925609,936984,957462,999887
12706,33740,50543,71526,84376,96826,179903,191348,702281,887113,903654,921290,940524,954715,970048,999243
12717,29120,45098,60781,74615,89280,185314,197402,810934,863841,878606,907372,932415,947704,966616,998127
12754,28167,45384,61094,78682,95108,135260,176591,857431,874721,888281,903509,929291,944114,970277,999024
12771,29875,47714,66933,88821,100834,139454,240244,634151,901546,917432,934522,948456,959852,980423,996616
12781,34661,54374,70339,91186,127190,145527,201477,769285,871505,884726,905731,922731,943251,967809,997249
12785,30677,45465,90633,106038,122448,138278,152726,762684,878414,898887,919493,929972,947152,965640,998460
12797,28475,46312,59902,98359,114448,126451,147388,791180,889835,901189,921708,936930,952638,975710,996416
12865,27144,40146,54218,80212,97307,110985,237827,858903,875336,893002,907184,919562,934612,962088,988260
12879,30858,45128,70057,86414,135439,148222,171318,710512,888362,908947,926183,944243,957786,965862,997659
12901,32889,50632,70011,90207,127431,147777,217261,662407,895539,906238,928471,937847,952544,970291,997192
12917,324139,371945,403683,425390,442617,453046,468277,517979,526429,629719,643697,662106,683892,716380,717594
12973,28628,40252,55814,67321,80702,103138,271661,793519,876814,898557,923196,931797,949002,969332,997131
12997,27576,38369,89752,100220,116585,136103,178720,789568,878207,890823,907350,926115,944128,965052,998202
13017,25895,44162,57908,70899,83721,123247,237322,757722,884405,906303,925725,941479,958442,969429,999976
13018,32031,42102,56961,80922,96806,157628,190189,719023,889236,912876,934290,947367,958392,969844,999062
13026,29969,45254,84067,108669,129128,140909,161086,760052,872172,891843,910242,932261,950500,973015,997464
13046,136921,157517,200695,242506,293689,316261,336036,626143,763819,780447,795578,811593,826446,841471,857788
13069,28435,49670,64290,78065,99677,113445,140072,865802,881419,894626,913967,938238,954497,971595,992842
13084,26514,42267,56663,73618,88081,140981,173062,855928,884290,898475,913069,926053,944686,964047,999132
13085,46002,55441,73996,91925,106990,123315,135678,793223,892688,902909,917178,928115,951053,969658,998678
13086,23169,45653,68044,86635,138130,147357,163031,738957,882446,901171,926698,943965,956367,969339,995888
13099,30132,51568,63025,74112,87225,106380,246816,813738,882522,897997,909612,928581,937274,960147,997746
13101,324634,373155,403845,426719,443760,453289,476712,501060,526643,629763,643748,663395,686086,716716,717301
13126,27720,40345,57386,80259,99962,131376,201589,858969,876127,893162,909522,920140,938281,964380,987653
13141,29846,47096,60176,80245,98640,147703,208077,730514,889978,905603,924841,937918,953203,976412,996296
13171,31786,43897,61360,73701,105504,119096,196879,778073,887695,910561,922114,937095,952047,968022,998642
13182,31189,47747,68000,98925,116801,132340,152906,794513,886289,905886,914043,928481,952076,963360,993877
13256,29901,44360,77509,90462,108843,134188,165937,759363,890770,904063,923038,942868,957054,969675,988498
13289,29821,64341,85772,103080,119850,132624,150701,723834,889169,903659,922253,938101,951321,973403,998535
13297,30913,45917,70727,86913,119947,137456,171768,729278,888713,909529,926310,944477,958899,969050,996729
13303,32146,48959,67864,78674,95553,125797,272477,794106,858571,878038,902613,921839,947476,970819,991733
13320,34873,55686,70423,92458,107159,127389,191747,805548,873161,885111,906218,923481,947082,969062,997021
13357,27881,42284,57150,99894,120765,142900,173410,790323,884856,898581,914068,926561,945020,965287,997392
13361,27963,38878,74885,89911,102734,137486,156384,844522,879617,893177,907558,926648,944139,965318,997339
13383,34420,52219,66256,80572,99529,150950,175979,800130,884559,899388,914126,926904,937990,963641,999673
13393,34384,54328,70190,79470,101054,155651,175137,830039,863165,879742,903363,927209,946246,966570,999995
13399,32297,44701,63225,73997,87829,119715,219473,765124,888011,912218,922340,937223,952470,969233,998436
13463,30986,51492,64462,102719,130150,146835,179272,718554,886383,896980,916742,937893,954372,971275,998217
13563,32665,49239,65172,82043,100407,127276,214036,820907,866356,880195,904225,929090,950698,964132,999589
13573,34892,55869,71911,94562,107490,192818,206295,714859,874726,885320,906314,924279,950586,969593,996900
13584,27131,44438,58073,69236,83526,97644,250724,779893,887817,906724,919111,934509,954685,975182,997373
13595,31037,47309,70972,87345,120555,137625,159522,732165,889728,910724,927671,947556,959221,970178,994640
13599,32649,54522,64698,85379,115060,130235,181008,755817,887310,897590,919309,937913,955123,971738,997967
13611,30717,45669,92031,106076,123448,153274,208281,682923,878596,899554,919517,930501,947572,970052,997879
13619,30622,52437,64651,81791,98728,120290,235441,737248,881298,899980,920443,937165,951988,974087,999978
