3639,4524,10488,25494,30327,50811,53657,76617,81022,81088,82333
3644,20820,23160,31630,37685,39607,47009,50988,72987,77799,94671
3649,23916,27682,33344,41032,46697,46802,52456,74362,74383,75677
3686,9866,10011,24537,24935,38967,60963,75998,76483,76510,98044
2343,3780,4436,37757,37782,48309,59825,59904,71468,78944,95452
3784,5822,12877,14690,33147,38341,72589,75465,76642,78157,88486
3182,3793,26048,29860,50921,59663,59672,59781,60596,65339,81145
3861,5710,24470,29764,41210,52288,56647,62814,62919,71662,88655
3862,6731,9716,29633,48082,48115,48160,48245,79058,80062,98336
2037,3888,11277,34356,39720,39736,39753,65511,79593,91989,92140
3905,15123,23909,30254,37094,40868,41654,65565,69492,86022,86114
4027,13097,31572,33448,48363,49306,61393,61442,62707,64826,69819
4070,4362,10077,15388,30982,46963,47011,66659,88690,88719,97079
4074,13562,18343,25828,29323,32696,41226,56400,89746,93812,94990
2261,4092,5295,28990,29399,57547,73528,73555,73632,73642,78059
4155,7888,16142,29774,33676,34852,35088,64953,89152,92151,92169
4208,6878,9210,19560,27104,55333,57223,73192,82395,82446,82451
4210,5354,9088,11352,43829,47111,50898,75880,77157,79621,95500
397,4215,27965,31632,32118,46887,54386,69047,77778,77786,77789
2517,4217,6312,13549,15515,19335,59334,94698,94707,94720,95096
4291,4657,10700,16814,31445,40987,45657,68981,85903,92336,98229
4296,9683,22146,29287,32989,41708,48319,62161,67965,83998,97448
4325,4422,21085,27596,34705,47344,58694,58787,74549,79665,88828
1444,4423,17580,25724,33527,37189,72474,76891,76901,76922,76925
4430,21267,28739,31270,33245,42535,43184,48019,59940,91191,96180
4432,15913,19732,24146,34418,35864,49874,63584,78370,85939,87728
2988,4440,9747,24405,33810,53592,64542,70061,78410,79000,79005
4506,4544,4574,42759,50580,62190,64020,64652,67055,67082,68038
4534,18083,23355,28659,43127,46140,58885,59281,71736,71821,74379
4321,4619,21359,23242,27394,44394,71256,75814,75863,75864,75874
1146,4625,22444,27695,37841,44583,48435,69847,69900,86727,86757
4711,9651,23410,35016,53974,57954,57962,57963,59278,64520,75561
4768,7184,17985,31209,41720,44745,53639,65844,67251,68088,97567
4780,9559,10709,24322,37487,50756,54227,72500,75274,78970,81416
4895,26220,38937,43199,48318,48523,51693,51695,51720,56346,78454
4921,17196,18005,47528,47852,56244,56297,56860,58531,66173,70393
475,4952,18935,28902,29969,41360,50187,53080,83525,93321,95294
4962,6832,15770,30444,32247,41041,52122,56435,83692,86219,90236
5016,14661,32929,34271,37075,47997,55916,55934,56046,61481,98674
5036,9900,42047,43262,45554,51776,60445,60481,60491,60498,60510
799,4633,5050,11496,34127,47769,79078,79081,79210,79212,79545
5055,7667,17747,18523,29269,38484,58066,70060,78061,79629,97439
5069,28343,29822,34987,39953,40359,43150,50317,56953,85321,85726
5094,5660,30002,30221,50655,56575,56677,57924,67479,69849,69864
5043,5113,13601,36692,36947,46786,60910,62340,63422,82668,86478
1542,2171,5191,20657,40277,49386,66080,76096,77411,77558,83631
4372,5203,8647,9725,19308,55360,55495,73175,80723,89888,98104
5305,7400,11720,16827,46408,51199,51221,55162,82090,83824,88844
5361,12811,18304,43380,43425,46234,46434,51332,54249,89209,89261
255,5383,7204,21007,43137,43467,51690,78259,82553,82581,84464
4560,5426,6869,21979,27595,31493,41211,78770,88145,96533,97419
5441,26674,32167,32939,33899,39440,40405,69977,72339,73354,73365
3676,5446,28885,29210,44546,47155,48564,54157,70806,78378,89177
5452,7984,35696,48937,52481,53710,54708,54965,61676,61683,62708
5517,8366,28084,31471,40628,40630,40741,40744,85371,87019,91429
5518,17806,21399,41307,42857,45922,54259,54294,61570,67809,87259
5084,5580,13242,25309,33247,34871,35072,78055,87001,91268,91271
5653,27741,28186,28831,36134,52998,53483,57795,59115,63122,86942
5654,14406,24884,35431,35441,47686,49210,49220,66961,78124,92983
5677,5690,13193,31088,39181,47866,47952,48699,76010,84711,99933
1264,5703,7692,25178,43359,57060,57068,68205,69593,77465,87413
5721,15959,20167,30945,38571,54381,60771,60796,61302,62495,88892
2303,5738,20569,24960,32263,40410,48475,50764,81156,95331,98031
1609,5885,20925,28060,28241,29632,47958,73856,78667,85583,99584
5900,6971,14477,18337,42006,45099,50330,74186,74217,78134,90343
5956,9186,27829,30368,41186,42422,61274,70429,70443,70446,70461
5961,10937,11446,17814,35364,43441,56561,60550,85651,85705,86570
3666,5974,17167,21955,24071,32496,56052,70787,78990,91899,96943
124,5989,18004,18263,54935,55171,58434,60413,73059,73206,82402
1960,6008,13787,14503,14871,45519,52274,75505,90951,91851,92771
6083,11662,13221,40337,46356,48374,61575,61598,61611,71726,77457
6127,28994,32856,39072,39487,39516,44724,59229,61475,69540,78980
898,6129,25933,41102,42381,61680,63000,63430,65139,65145,65163
6139,13728,14716,31659,42208,59859,59879,62384,65472,71872,72084
151,6165,11300,28013,43581,52730,53327,53441,55957,97608,97727
5240,6194,10926,46197,46922,52643,53354,59070,70377,70469,78608
1119,6206,14995,23302,42941,55850,59987,64262,64466,71001,95871
539,6208,7744,21961,28142,31874,75745,81935,81937,81944,81971
6211,9606,32881,33904,37762,41834,43603,61237,77640,77641,77681
490,4944,6273,21157,41903,44912,53781,74348,80363,85648,86181
6441,30156,35890,35963,38977,38997,39301,39415,78281,78287,78292
4280,6638,8947,25283,33211,44892,52623,64495,65085,97271,97275
67,1518,6658,28833,42005,43095,45599,72447,72486,90575,96717
3815,6666,12626,21003,29736,52535,52595,80242,80259,80260,80263
443,6695,30142,39370,48554,51984,58064,60190,60203,66796,77559
6705,19683,20475,20513,31292,32835,33514,78551,78558,79541,98333
6749,10203,12687,19122,37054,42673,63604,64442,74526,76184,92756
6848,12844,14116,18644,24687,49297,64695,68810,76275,81138,82646
6974,10327,11505,37805,37862,38848,39281,41815,84957,94009,96617
7007,10971,18250,24557,27911,33520,57623,73786,73792,73800,98783
2946,7019,13397,16991,32494,36323,43613,80405,88926,88937,88949
3462,7045,14025,41073,41153,45067,51133,64666,68361,81784,82231
7077,16506,25474,28320,49201,50063,50301,63474,63908,72700,72976
7086,19686,41752,47580,47615,47645,47732,47737,47752,50165,95250
4892,7121,31839,35617,46656,50277,53266,61542,63993,67003,77794
7157,11187,19591,31039,31348,37361,50388,58146,84519,84539,84725
4969,6422,7205,7427,28630,50689,68440,70416,79949,81781,94072
1826,5393,7281,12129,47657,55683,60002,72761,76031,77537,83700
7328,7342,13759,29144,41693,54579,69192,69210,69230,69258,69265
186,7377,14832,26754,48334,52598,53260,62022,67093,68734,98810
1625,7399,15105,22236,35496,37135,59459,60640,82959,85138,92808
158,7417,21958,26394,27012,37481,54211,70411,78455,78693,97810
7432,14943,18592,21031,31030,32013,54230,58714,87328,87336,87351
1149,7476,7912,21516,27557,46566,55099,55133,90534,90544,96514
3151,4987,7484,8821,61077,61099,62019,67453,70460,73218,80231
4341,7509,11221,18054,43323,50624,55749,62279,72660,78678,95562
7545,21814,29389,31748,40254,46459,48257,48749,58802,82946,84037
53,2445,4978,7551,20279,58327,74686,80677,80692,81738,88574
274,5938,7559,33823,45429,49360,62713,68329,68604,68648,89323
7613,17582,21642,35167,37806,40398,44890,67932,69595,69601,87774
1645,5922,7714,22956,41067,44989,47277,52685,89325,89337,97083
7779,11484,25650,27081,32133,40882,52186,56121,74700,79038,92946
7820,8775,12439,23654,43107,44534,44957,77894,77900,77913,81007
7836,8336,8620,12105,28714,40089,59969,80921,80929,80933,91548
7851,9640,27857,29502,33389,53969,58743,63180,63188,64769,87912
7874,10504,12594,29644,34247,47356,54595,63016,64118,77802,98250
7839,7900,15595,25145,27024,31675,72708,77504,77506,77514,79590
6664,7961,9409,21481,21592,33176,61867,61913,89238,93279,93420
8056,13718,22014,25674,29536,60059,61422,69855,69887,69889,69890
8057,12436,17812,42995,52751,60666,60694,60811,60818,61006,61954
1143,8149,8701,10009,28176,51285,60917,79757,80641,80655,90567
532,8191,30158,30892,37096,42195,56933,65038,66155,73826,88984
8377,20874,28663,29497,30050,43190,48535,53931,76641,78881,81361
8544,13522,17811,25422,29913,33617,51662,69530,71301,78902,99776
8551,22695,23139,26892,45124,50054,50172,67794,67808,67812,69959
8577,11204,11491,15778,38287,44951,52463,60433,61968,96181,98667
3140,3152,8592,20583,22280,47167,61264,67037,82053,91686,93046
4925,8211,8631,23767,38156,53475,53487,55970,77264,81830,94284
1237,8708,13962,35180,48996,52392,59833,61843,66821,72836,78192
1298,3482,8770,9972,21911,49420,50792,66107,93320,96896,98032
8804,18424,20696,34397,34714,42934,45022,56898,71980,73483,92648
1865,8855,28296,30143,30797,31636,35743,63988,69474,99588,99615
6209,8864,23780,43260,53937,60119,60121,60132,60139,61663,61776
2139,8975,22189,27747,33192,48288,50482,67819,76687,76720,85762
842,5060,8996,31369,49211,53855,57729,59948,71977,78161,82852
3477,9010,15079,15395,16141,53155,54495,77771,77780,81187,96510
9031,10318,26099,32535,36718,53693,54085,57498,68797,72928,78298
9078,16090,26231,34404,38790,50098,52918,55661,60419,62491,93820
5779,9219,9715,24900,31770,34005,63558,68242,83714,83752,85346
7065,9269,17190,17787,52430,54367,60939,70210,70228,70249,70266
9274,12218,12921,15578,17766,36351,38360,83509,86836,88209,98978
8273,9276,30437,30575,33509,41068,41451,56529,68149,88082,92651
9278,9735,22087,24179,42060,43875,43928,44184,77282,87866,95526
9371,16063,22913,34078,36774,37267,51098,55922,59032,78402,99080
5854,8906,9413,28587,29832,54494,62414,72771,72773,72802,82154
3008,9545,9897,34141,34510,44971,49294,62544,72401,81739,97950
9573,17740,19735,28224,28331,33857,37353,70070,77277,82492,95348
8285,9758,42276,43240,48670,49056,52925,52927,52971,68968,70924
9806,20317,20621,26847,30573,44873,48029,53566,66847,85891,92630
2196,9362,9822,42859,47710,50101,59561,59609,70176,70180,78424
5051,5623,9856,43044,49839,51410,51421,53173,71354,76333,82896
9940,12978,28612,30199,31290,39700,52609,62487,66699,81953,83533
9946,14983,22167,22507,24370,31807,43882,59315,77461,96196,97366
10067,15364,15609,27903,40059,52928,65860,65901,67145,67989,71175
3510,10076,13659,22996,38675,42303,58244,64796,76799,78518,90424
10084,28449,31513,33476,35445,44786,56502,64783,64966,64997,64999
10114,26775,31589,42261,52364,52369,52483,52575,52827,53045,73598
7768,10145,22329,39865,43756,43803,43861,66742,66743,67429,87559
10148,10578,11322,23460,26254,33539,59701,76854,78617,82209,87318
4320,10149,15616,20900,44204,52592,54001,59273,65771,78391,94783
10156,19725,21266,37470,38810,41239,55184,57061,65752,71589,81748
10159,10330,22120,29174,30693,45267,53723,58184,63373,77455,99522
10331,16801,28617,51209,53047,55726,55728,55753,55762,56734,60292
10381,22742,32259,38507,39167,41707,52354,57589,57712,72187,75395
10495,18946,19864,48323,49397,52825,54111,54432,55733,63179,72695
10510,23763,25313,28791,46988,51533,53802,58289,58336,66800,75875
1044,10533,14802,17362,34388,36753,43174,74351,74616,95931,97046
9301,10558,19751,41218,51774,51781,51797,51801,63328,73071,75620
9145,10565,12516,30605,47191,47287,53248,64465,64780,67167,93031
8066,10627,27078,36556,43867,46991,46996,60383,61074,64360,94002
10658,13771,25716,27977,32424,39901,53627,58515,71866,74906,90639
5331,10665,17754,22825,38144,44259,51235,54510,70405,86741,98131
10666,15200,18981,22592,26192,44138,44378,44516,82132,94738,96467
1538,8612,10718,13765,22723,39723,66943,72445,74196,94226,95111
453,10274,10725,19149,32937,39311,62107,81253,81255,81267,81269
5245,10729,16825,29648,29660,29670,30529,59366,93498,96220,98610
169,10749,15980,27589,45738,48005,48301,57249,65979,89381,90860
4620,10765,16019,32020,42301,45892,50167,65253,66419,71580,94964
10772,25637,30818,41192,41724,41886,54255,54262,54263,54312,90879
10797,19663,21083,25731,37886,46614,55564,61327,66418,72320,82597
4600,10806,22577,23896,31375,37067,45071,47955,90242,93199,93212
8078,10868,20377,22922,37498,38277,42506,74611,74723,85008,85132
6137,10887,14571,25997,46929,48281,61507,61997,63364,74177,86153
10993,18282,23353,23743,27040,45310,56178,61035,62072,73420,98574
606,11196,12661,15890,34592,48946,58126,70719,70784,88102,88378
11239,20685,26861,38152,39203,42128,53672,60471,61650,62358,83581
8508,11301,26289,36248,39906,41010,43002,51504,75761,82072,84399
881,11342,31095,35457,40349,47843,60322,66978,66981,68045,70707
11371,27531,35322,40313,41776,42375,45818,52306,55203,73912,74073
11379,13270,14214,15488,17175,44813,54344,63486,83605,89460,92766
10434,11479,12369,14642,26362,35524,47239,49657,96899,96922,98473
8891,11519,24161,30365,34335,37578,46369,67242,67337,74831,97372
11565,19083,37207,40196,45715,48364,59283,59310,59324,59325,60628
11586,17005,19995,29824,40116,60179,60183,60204,60251,61674,78983
3776,11653,14390,24036,34591,37711,48617,66361,79990,89307,89568
122,3046,8167,11654,12531,28844,47760,96341,96344,96348,98843
11672,12934,28051,37840,39087,46970,49609,64521,64554,64560,80202
2715,11734,19665,37011,45094,57641,57648,57709,59241,70026,81516
11745,15849,19596,32430,37467,40849,51836,55410,70398,70400,94020
2149,11804,18108,30780,54991,55005,55059,56128,66476,67972,81528
11881,11888,28522,32971,46594,49496,52713,60903,62736,67558,74738
11900,16719,17863,26931,33361,43617,59961,60313,60330,76252,92753
11150,11961,22977,30297,33375,41945,55101,59156,77938,77949,78151
1948,12027,33480,38441,46758,51293,57110,59136,60945,60982,77880
12053,12447,16985,37183,37691,54592,54599,54630,69249,72526,78045
12084,21968,38871,42732,45500,49122,49141,50442,50992,51617,87531
2032,11618,12102,20173,24045,34153,66833,78908,79444,82938,87754
12110,14412,21523,33637,34330,41806,60753,61766,72838,72862,73963
1548,12161,28274,28385,36262,39601,44243,73677,73703,73834,88312
4815,5769,12170,19937,47839,64939,68895,68902,68908,68912,68914
5796,12173,25048,34353,35384,39132,41434,76633,76635,76677,76735
5263,12184,43099,43110,43201,43239,51439,60152,60154,62681,75478
11122,12238,25506,30168,31550,34767,55927,58166,70973,79933,89650
3353,12265,30643,33122,42554,55504,55521,55561,57265,60765,93447
12341,18135,24551,35439,42264,42407,53016,63826,63830,66574,77617
12405,12770,13651,19198,43103,47158,48577,56062,57846,93322,95908
8828,12410,19610,27773,36371,49039,61325,61743,63581,71523,87797
3651,5024,9241,12044,12475,58681,58878,81668,81680,82953,93705
12509,26097,31730,31757,37462,39304,50977,54300,63507,63565,88792
875,8952,12525,19110,34444,35456,49227,61121,80216,98224,99850
12599,14880,16988,26464,37204,52035,60707,61465,62231,73599,81828
5400,12636,16758,20887,21505,44217,68061,68086,68324,77410,96716
12763,19325,26576,37251,42793,44569,47138,48493,66098,68309,86685
12773,13824,17519,20487,22803,55085,56196,73967,73970,74334,79042
5408,12893,13146,30019,34880,38320,60604,63416,72688,83218,85408
775,12951,21142,32077,47097,52360,55875,55938,56702,66397,98686
11844,12521,12984,31314,31514,45873,52351,64027,67147,80917,89508
7547,13002,26243,28464,29953,32860,40178,68474,73788,87990,91501
984,6350,13061,16671,36928,45222,55068,56175,83521,87920,98100
2653,6755,13106,32903,38647,39365,54092,56744,78376,83372,93987
13189,13457,15073,29237,33721,39715,66321,66343,66381,66394,90169
13212,15672,18342,41803,41828,45088,54740,66896,66920,66954,68545
3338,13219,13632,25094,42408,42521,45153,65698,69243,84839,94855
6587,13223,24793,33318,45047,48924,49741,60985,65513,66102,85767
13225,13278,14572,26916,35660,65350,65363,65407,65419,67314,67496
13292,14588,31872,34564,37636,43284,47965,57127,59463,68982,91227
3821,6699,8302,13326,38246,51575,75396,75398,75408,75426,76403
472,13418,21086,27602,27883,32779,56743,64969,74452,83753,96843
11810,13427,21238,34473,36382,53228,55542,58312,71048,71270,73270
9204,13491,26755,29597,29634,33061,49255,58045,75994,77615,97349
1793,13551,14818,21300,38450,45481,63189,69949,75430,76534,79505
12566,13574,15232,25641,34780,37423,47694,64315,75903,77135,95737
4485,13661,29125,32897,38012,44707,45341,54529,56992,82975,97276
9904,13214,13671,29755,36164,39565,47658,59845,78687,84351,87186
12938,13773,28613,40015,43141,44543,48816,49269,52221,77974,88697
1042,9438,13790,24015,40029,59505,60028,63297,76251,76295,76310
4495,8752,13802,30989,33114,41154,47558,48985,83508,89704,97939
705,10829,13806,14997,37709,37729,47029,73949,77317,92953,92977
3623,12371,13828,28712,49577,51998,54953,62331,73496,74460,74651
13861,23894,27324,42791,43888,44234,44448,64003,64010,64031,67516
13926,15006,16650,18776,22191,22429,46955,54377,96516,96523,96651
13930,22157,22917,24201,37769,50123,52120,54115,74181,74184,74303
1235,13952,14079,24700,25368,33393,59084,60732,82439,88653,96365
2464,14014,16702,19970,26445,32784,62416,79175,79198,79204,87628
14039,15036,32482,37044,37170,58851,59044,59046,59060,63344,64884
7358,14092,19049,26011,36703,40920,57516,59891,71777,80602,86081
6238,11668,14093,16885,39420,47100,49145,57275,69825,91511,96840
3066,3401,5416,14112,40869,53308,57947,75585,75587,77582,93127
6711,12201,14125,32776,32940,32945,37235,67659,73344,93832,96232
6811,14172,22379,27655,34629,39988,47268,76441,76475,76476,77706
3558,7235,14223,21457,33341,48404,68980,69715,71890,74324,86873
8110,8796,14236,35418,38662,47579,48742,57185,78367,78453,84452
8772,14260,27828,30973,38552,44681,45487,47678,58887,84537,98345
6791,10408,14397,16619,24709,25472,55370,70763,84817,95246,95408
5724,14436,32914,34619,46314,50275,56441,60562,61266,68350,69099
14467,14869,17682,17950,31723,39150,46222,70574,75039,76271,96053
7037,7138,14482,18559,28694,46465,58600,66641,74689,80475,97220
14523,19058,24717,29246,34980,38974,64510,68479,68482,68503,68528
7699,14076,14548,23672,30485,46666,51524,63895,64909,88587,93939
3015,4334,14551,29720,54786,55367,55401,55478,57330,78152,91866
5585,14619,32015,33412,41471,58020,58036,59754,65338,65446,66304
14620,22315,26966,34576,44696,55995,55997,56018,56032,56131,76654
14670,26843,26871,28862,46743,48055,61315,61558,61637,61645,61801
6251,10944,14701,31160,34686,41143,41533,48735,89853,89931,91063
13606,14022,14536,14770,20779,56724,68102,68117,68250,78033,83061
4724,14771,23494,27325,38932,50111,50603,54327,71993,78581,85139
1188,14779,25118,25233,36453,47535,48503,57240,71375,80334,92242
14840,20613,27249,30101,40369,54234,54839,54857,54937,58508,89453
6824,8417,14847,24719,36781,40070,48805,62034,71208,86353,99942
5454,5557,14850,24252,29795,43163,57169,57182,72737,94894,94947
4181,14857,15431,23639,26201,29663,31771,62572,94354,97793,99538
8204,14936,16514,28920,31042,47789,49990,59688,59824,87795,95298
13327,14968,24783,27633,36282,60090,60564,60569,60587,62704,78493
3847,15075,23310,34854,40677,40692,58644,65646,72118,72410,72727
9388,15092,21289,22006,26942,38435,46667,66728,77132,84848,91473
1253,7528,15116,18193,31678,54180,59957,65019,72947,81700,92429
12514,15165,16714,16731,30917,37121,47872,58701,78602,91991,93672
2655,11457,15180,21043,28210,49884,65051,65067,75329,79118,87006
6538,15254,26318,28061,42078,45418,47999,63974,71179,75088,78093
15255,22423,40425,41555,41628,41689,41838,52887,52919,57610,91771
2986,7568,15404,33691,37670,56691,57705,62821,64870,78975,81619
8325,15407,22238,22555,28025,30630,36943,54978,90324,95285,95290
2296,15410,16874,20522,42378,49837,51227,51610,64928,87891,97027
15428,16000,26014,30922,43459,57699,59407,59416,59428,59640,72587
11583,15043,15448,33048,36847,50583,62527,62530,62559,62567,87265
10350,15438,15475,26188,33868,42762,61113,70313,70321,76587,77585
8807,9799,15485,18170,42608,43176,49875,61180,73830,88212,88858
220,7837,15498,18427,22900,24149,58841,76199,91550,91551,92828
2976,7917,11986,13023,15545,56999,67143,67774,71174,89034,96429
2597,6260,15575,32957,33713,49727,56692,60013,71288,75612,95566
2136,8392,15659,18259,42317,45424,48990,55811,77346,91399,94267
15668,20770,25918,32177,36028,44057,52547,68184,68196,68220,68235
3155,3695,12591,15674,26153,53780,64528,79922,80126,80140,80236
2237,6872,15693,25968,33511,45305,49889,54512,66685,99655,99673
9341,10990,15798,32332,45894,57520,57802,57824,67403,72547,72549
11687,15848,19087,24815,26251,44155,49680,49718,72932,86766,99061
4459,6515,15868,23846,30098,37492,58344,63924,80266,82001,97187
13923,15171,15888,25516,33702,36744,68215,69895,69975,70208,80763
2189,15972,25744,34830,39315,42406,44031,62695,66145,76157,90516
1157,8117,14245,15974,36111,50420,53572,59489,62868,99001,99046
156,5794,16056,37539,53334,53461,54314,55596,57181,71135,95434
4964,10044,16117,35257,54114,54123,54156,54206,70520,70529,75970
12784,16131,25966,34183,34734,39025,39200,54070,73924,78368,91615
5447,16145,29421,30652,41529,43924,52024,52026,62711,69958,96163
10266,16148,16301,16447,24245,27899,39662,78451,80021,95061,95499
2253,6444,14034,16167,20919,30629,57184,68531,90207,96810,96822
16192,27111,29770,34931,34948,35084,49017,49164,58168,81256,84359
3869,11850,16217,28144,40986,41364,55189,55529,72863,86229,87760
4094,12316,16221,17503,29047,54700,56913,62899,69422,80376,96509
6470,16222,28365,29481,39135,43159,46514,50122,56539,91559,92434
5284,9455,12779,16249,16516,43330,65452,73144,74389,91690,91712
9901,16278,23795,28485,28978,35492,46042,70986,70992,70996,98055
5915,11042,16308,23680,25730,41585,54649,59962,76151,86834,98144
1439,8852,16310,23377,35897,45945,45957,64506,85626,85642,86449
13837,14166,15030,16313,19677,48041,52897,64720,79796,79808,95715
12836,13192,16385,24247,53151,55229,55502,55603,57741,65329,90785
2768,16396,18797,28892,35939,44351,50387,58710,65781,78275,99704
351,10100,12133,14246,16425,58252,67574,72493,74552,78392,95482
14242,16441,42464,42500,42509,42580,50658,51758,52314,56439,88095
9337,9478,16443,19609,23994,39577,75827,75833,75836,75852,78214
8714,9231,16484,40257,42106,45138,49878,68922,69813,74728,74729
10844,13364,16522,17007,23620,42844,54102,77479,77489,78953,87776
14393,16530,23416,25269,38116,40565,42639,61840,73935,79379,83918
16574,29966,29981,35564,48304,52041,52043,52060,52097,52147,79223
2914,9016,16595,28616,32416,42398,60697,76828,76835,76838,76847
8492,9988,11118,14746,16629,39492,65172,68486,68603,98625,98649
16782,22842,30039,32001,44728,45210,45529,49856,63628,72061,77324
10812,16819,32882,41761,44060,51135,51967,56962,60156,64889,68557
16380,16852,19872,34499,46806,48330,53963,57747,62922,63228,79401
995,10768,14266,17056,24196,25239,34368,45978,49568,64370,69401
14873,17064,21634,26837,41938,49390,53595,56709,57228,71557,89175
467,17088,21712,31182,45270,59842,60551,62344,62380,62392,76772
3628,10979,17089,29658,46200,48516,50778,58640,58948,78412,97152
11926,13437,15219,15788,17100,24822,34402,85539,88480,96640,96647
12332,16662,17130,23174,30830,44752,46272,59909,74732,81529,92678
3307,7980,17204,32468,41854,44118,62916,67001,70331,74754,78067
10219,12523,17210,17467,18200,28839,36608,78778,89191,93282,97683
1532,17220,29841,38166,43271,53724,56663,58534,60019,64609,76421
531,17213,17268,40328,42116,46037,48994,62341,70117,71246,83809
8958,9922,17281,41337,48997,49004,49991,49993,58248,72246,94023
15070,17074,17207,17288,25119,61525,69124,69133,69150,69160,70150
17309,20472,20494,23480,38863,52428,52444,52459,52467,81413,88171
17325,19769,21291,35191,36436,38087,43455,71922,71927,71934,72663
421,17473,20350,22745,29578,41411,59926,64430,70217,82111,91338
2806,6424,17510,30145,32172,45040,63782,65153,67139,83516,86313
1165,14812,17523,18566,38769,55453,57088,57277,67660,78307,93380
11260,17533,31266,46874,46918,46940,46957,47808,60609,70338,73497
8811,14096,17536,18528,46793,48197,57020,60966,70159,78946,78948
460,17572,21494,35315,41054,41110,41156,62097,71816,82226,85700
17843,27085,28199,35426,46064,46065,46074,46087,47289,61793,98075
6977,15348,17844,23694,36959,41109,45525,46141,84473,90663,91267
1275,17881,25110,26399,38040,44635,44638,57678,76437,83529,84378
16199,16647,17887,32975,53800,53843,53850,53864,53880,56045,91010
12235,16411,17890,27571,31164,39457,40960,64489,81295,84257,84271
1301,13523,17899,26521,33764,56732,68590,68915,68946,68963,74846
12691,15669,17965,28536,29903,34764,35187,66280,86025,86094,86886
3293,15285,17995,19350,37644,51552,70864,70899,70917,70921,71280
12974,18022,23071,27703,30587,39549,44734,52556,78886,78984,92934
16173,18070,19796,26992,30884,31104,62853,62896,62907,80402,87923
17032,18094,19676,21422,25305,49637,62804,63321,63340,68717,90652
1935,4054,13656,18119,38399,43332,47975,56784,91537,92101,92108
9588,17854,18228,24836,26015,31848,43931,49808,87798,95045,95049
3158,8331,18380,24452,35066,40526,59524,70158,73564,78075,88766
1685,18415,33252,38526,43723,45648,48441,54387,66153,66163,83607
5764,7736,18445,21588,38900,39352,54587,61518,78038,79475,94597
18449,21351,26225,26569,38329,39241,50426,54506,68199,71755,84950
14522,16024,16159,18452,32460,44701,55687,62816,69059,83609,86511
78,12181,18463,27117,35862,37045,60802,77068,77125,77128,77131
18470,20132,25453,34611,35320,38684,55358,58654,58672,58689,95957
9881,18474,18954,24985,37319,39223,54113,71764,71765,71785,81737
1179,17262,18477,23244,37613,43941,56096,69288,69892,69922,93086
7726,18500,18718,25386,41018,46932,58198,62128,62164,67106,92124
18225,18535,22143,25808,29915,34796,47421,55165,60074,92373,95545
10853,13227,18556,24111,47861,47889,49555,55441,66818,69319,96370
18577,20225,26721,32854,39819,46471,54694,56816,59279,67344,77200
7278,10999,18604,35779,48800,58286,58387,60575,60593,62121,78578
3068,9697,18621,31374,37739,41219,53278,56333,70332,88157,90182
2865,4414,18647,23696,33305,36797,60518,67377,73658,84922,93801
10409,18669,25208,30448,31251,40040,60530,62518,66062,68821,86044
197,18700,21075,27550,34894,35770,45940,52895,67729,97148,98102
1693,12407,18097,18759,47536,52666,68424,70090,70093,70106,70129
9098,18774,23954,27099,31004,41808,58481,59994,76095,76167,77526
2419,17664,18793,21245,39738,39993,58593,58594,72016,74902,96043
10675,18550,18831,21508,32609,42731,42770,62247,76630,77349,96100
1879,18833,24849,27166,35620,36424,44977,58443,78655,79509,93645
18846,22792,24924,30930,32563,43721,50431,51851,74619,74655,74668
3114,10168,18861,32561,35681,38996,49171,63384,70708,78781,98575
6406,10711,18579,18901,21929,41017,45900,51964,91076,95703,97814
18922,21774,24925,25735,27893,28729,35873,56607,80679,88882,89981
8388,18994,22153,26230,38578,39068,60546,64809,65142,77552,78540
4180,19044,26107,27978,31301,35003,36866,52208,89080,89116,89117
19094,21396,23490,24661,34391,41429,43098,49811,66279,86111,90240
10090,17422,19144,28984,30403,33953,46606,50163,76716,93221,93298
324,10407,19157,25903,25911,32226,59006,65167,80590,90526,90783
9871,17181,17749,19189,20177,34824,46785,70415,75271,94050,94488
1499,6223,12187,19257,27429,30104,48625,81741,82089,92227,98619
2015,2282,5621,19268,20175,45710,50237,82527,89677,91162,91326
2478,19279,23117,27437,29110,41608,70019,71499,71508,71520,72425
10,9656,19343,26145,31524,37273,71259,71263,71268,74851,87408
3607,3877,7162,19357,44887,44928,46284,61308,81484,89848,97258
3465,13266,19385,23638,43555,59885,63123,63125,63265,63280,84013
2923,13218,14366,19411,21627,44623,49406,71623,77870,89528,95405
1418,12910,15635,15779,19500,43588,56604,72458,74256,91877,95975
18137,19501,20072,33848,36052,37303,49917,64036,71479,72631,77024
2426,17021,19505,19598,24574,63764,68252,69349,71237,71602,72672
802,10816,19601,28939,44818,45609,47885,59003,64037,89234,89256
2728,19237,19239,19602,35893,35971,66086,68103,72813,74376,85952
8682,19616,24091,33532,34044,41523,47179,63928,65071,80591,81743
6693,13232,17296,19627,40706,48697,61429,69031,69796,74527,78966
5105,6808,19685,22099,29831,51465,51482,54742,77385,90102,91296
13444,19687,20817,22992,28153,37810,46450,54107,78511,84056,93973
19808,25877,32648,33731,36728,36998,40476,57031,65667,72742,78294
4960,19862,21552,31322,49494,49551,52486,52546,52562,82271,83394
5846,17779,19908,20002,34155,54169,64660,70524,70548,70552,71857
10419,19912,24622,32438,41910,42968,44292,46951,66404,75455,94629
