35,58,290,290,298,466,614,614,614,614,615,615,615,615,627,762
6,128,131,140,185,202,316,317,618,790,790,792,792,792,792,951
42,131,269,269,273,519,591,618,618,618,619,619,619,619,659,659
20,149,159,160,177,326,327,327,459,473,619,771,912,937,945,981
94,170,202,213,230,253,494,619,619,619,620,620,620,620,857,892
5,151,184,247,258,394,400,625,642,647,647,647,647,647,647,954
25,63,121,233,261,314,348,626,626,626,627,627,663,738,871,973
39,47,81,109,201,464,515,582,629,629,629,630,630,838,846,873
104,146,371,376,376,377,377,377,377,377,549,632,632,819,925,927
73,193,195,196,235,291,437,444,530,632,632,657,664,810,812,941
31,35,253,324,324,383,384,384,384,633,767,768,768,768,768,768
65,72,140,238,304,461,492,571,635,635,635,635,635,635,715,874
168,169,290,290,461,461,461,462,462,462,513,635,635,703,703,867
22,36,38,80,252,261,263,588,636,636,762,762,762,762,907,975
85,209,228,266,267,385,408,552,636,636,636,636,637,637,762,762
4,85,100,104,318,318,417,472,473,638,639,667,685,914,953,955
18,217,218,219,221,364,546,546,547,547,547,547,638,820,820,927
44,45,180,318,318,458,637,637,638,638,638,638,638,638,638,639
4,255,319,319,320,320,443,640,640,640,640,640,640,640,641,641
29,35,136,169,236,276,290,433,641,641,642,642,827,864,931,950
118,155,174,190,220,286,493,643,643,643,643,643,644,644,644,959
5,17,47,186,315,482,643,648,648,648,648,648,648,649,688,822
41,142,212,285,406,421,508,584,595,649,649,650,650,650,650,650
70,89,186,214,248,379,412,429,544,654,654,654,655,655,933,966
34,105,135,328,397,398,437,446,655,655,655,656,656,657,657,871
130,156,184,195,217,373,373,514,657,657,657,657,657,657,658,1000
134,274,279,304,438,439,439,439,439,439,439,440,659,824,878,878
14,242,262,281,396,439,439,482,619,619,658,658,658,658,658,659
27,104,283,308,334,510,510,511,511,511,511,511,511,662,946,992
186,279,331,331,331,331,331,331,332,415,632,662,663,664,927,996
17,70,90,142,210,576,649,665,665,665,665,665,665,666,666,666
79,85,107,136,441,442,481,637,666,666,667,667,667,667,667,667
107,208,267,306,320,332,367,382,450,669,669,669,669,669,669,989
123,164,209,282,334,346,417,418,448,465,670,671,685,836,836,838
140,145,154,231,342,350,365,391,391,672,707,707,708,708,816,915
35,49,75,305,332,332,579,649,673,673,673,673,673,673,674,674
55,65,175,185,207,208,512,574,621,674,729,729,729,730,730,819
258,259,296,296,307,307,591,591,592,592,592,592,592,592,609,676
26,84,108,166,274,408,592,675,676,676,676,676,676,676,676,677
39,73,182,213,229,350,421,423,423,599,615,649,678,931,937,980
85,98,225,226,226,227,326,678,678,678,678,678,678,678,679,904
1,182,238,333,350,365,429,430,430,559,600,679,696,733,858,859
10,38,52,194,303,339,680,680,680,680,681,681,681,681,681,681
6,17,20,39,44,320,334,455,504,585,685,833,975,975,975,975
56,69,87,113,264,485,485,687,687,687,687,687,687,687,687,687
58,73,153,234,261,276,467,690,690,691,691,691,691,692,692,692
2,41,80,94,396,420,531,549,703,703,703,704,704,704,704,704
14,212,305,385,446,446,446,447,447,447,514,655,667,708,732,871
7,55,107,192,211,226,306,658,674,708,708,708,709,769,852,852
91,94,245,274,305,365,547,638,639,639,639,639,639,639,639,710
71,137,169,187,208,313,376,416,713,713,713,713,713,713,725,862
53,85,98,241,246,348,353,357,714,714,714,714,714,714,714,963
32,160,161,162,164,164,320,334,346,690,715,783,817,934,980,980
162,238,238,239,272,357,357,441,595,635,635,714,714,715,715,715
120,144,176,200,263,307,358,447,715,716,716,716,716,716,716,716
75,119,123,209,239,239,266,390,717,717,717,717,717,764,807,926
55,140,175,227,338,339,340,340,484,565,680,718,778,781,877,905
42,126,172,359,361,377,408,409,409,719,719,719,719,719,719,765
116,120,175,206,209,360,361,361,374,720,720,720,721,832,871,876
240,269,269,360,360,360,360,360,361,481,720,720,720,720,721,721
43,282,335,362,362,363,363,363,364,384,486,724,724,806,864,917
31,64,143,152,273,345,380,454,468,497,566,725,911,911,911,911
20,34,37,159,161,270,302,726,727,727,727,727,727,727,727,944
135,187,196,279,280,281,281,281,727,727,728,728,728,728,728,728
88,109,132,155,156,308,311,312,371,689,729,808,845,855,877,997
165,191,205,207,209,235,341,437,633,664,674,682,711,734,814,840
98,129,241,256,263,266,367,367,399,611,734,735,735,735,848,958
15,147,186,190,229,253,281,325,484,591,728,735,782,884,941,971
61,190,269,399,400,400,400,400,400,400,562,601,735,735,798,992
9,24,95,229,230,273,366,367,456,457,735,862,903,912,912,912
6,9,54,63,162,218,272,289,335,736,923,923,924,924,952,952
77,280,321,345,398,473,474,474,475,475,475,616,701,711,711,736
104,132,178,200,251,262,353,474,633,736,736,736,736,737,737,737
96,153,153,175,245,246,288,450,737,737,737,737,738,738,738,774
92,93,111,112,144,265,391,626,738,738,738,738,739,739,739,739
10,78,127,148,208,279,395,583,739,739,739,739,739,739,740,740
90,135,181,243,269,274,283,345,561,629,646,685,713,742,946,1000
9,109,304,305,371,372,429,475,477,591,591,741,742,742,742,742
11,41,123,126,248,250,251,743,743,743,743,744,744,744,744,744
84,224,286,321,346,356,407,506,524,524,524,525,625,748,749,993
108,121,170,213,225,314,379,524,533,577,618,749,749,749,850,863
83,89,131,189,246,306,410,411,412,752,752,752,752,752,753,952
42,56,84,99,200,253,289,397,397,702,752,783,922,922,922,922
68,73,128,249,351,384,394,465,523,596,751,752,752,752,752,752
99,128,141,173,184,193,376,421,753,753,753,753,753,754,754,754
93,108,155,177,198,199,199,578,754,754,754,754,754,755,755,755
91,114,187,211,212,304,308,562,572,639,757,757,757,757,757,757
5,27,45,60,144,204,609,609,610,610,610,757,758,760,937,997
63,100,105,166,252,601,604,604,604,604,605,605,605,605,759,860
7,23,52,237,240,291,295,387,755,760,761,761,761,761,761,890
79,87,161,305,328,329,330,330,568,569,659,706,763,763,801,964
66,94,108,110,181,310,356,398,599,603,744,763,763,782,865,1000
110,159,197,247,253,295,329,330,372,479,763,763,763,829,867,986
30,82,118,175,253,289,356,502,589,764,764,764,764,764,764,764
26,51,72,104,196,347,376,420,569,575,764,765,834,843,867,933
2,7,17,19,35,383,383,765,766,766,766,766,766,767,767,767
33,109,141,255,255,463,470,555,555,560,566,615,639,770,828,928
75,103,178,379,411,548,548,548,548,548,549,549,554,648,778,778
90,96,148,169,182,301,358,396,402,541,686,781,788,934,935,935
20,84,153,180,366,397,398,429,460,577,710,793,793,794,794,794
18,158,172,255,258,303,397,398,419,592,795,795,795,795,796,796
68,89,304,333,334,335,335,579,580,585,585,586,611,744,795,879
169,186,219,254,255,329,350,370,387,555,633,703,796,832,833,871
39,144,255,308,308,358,367,413,486,536,592,641,687,796,883,929
15,103,108,135,154,376,396,424,452,797,797,797,797,797,797,797
44,157,229,239,358,358,358,359,359,471,625,751,801,822,900,911
80,83,174,178,188,223,308,443,444,803,803,803,803,803,803,803
1,24,84,173,189,268,441,442,613,695,726,802,802,802,803,877
51,85,104,118,324,402,403,403,417,608,804,804,804,805,805,805
41,182,335,391,530,530,530,530,531,531,531,531,531,602,611,805
104,150,244,283,363,396,433,434,435,450,561,580,739,806,806,958
43,136,148,202,203,303,325,403,505,717,718,807,808,808,808,808
49,67,162,270,286,319,408,409,428,468,686,817,817,817,818,921
16,79,152,179,241,319,333,406,547,547,820,820,820,821,821,821
110,136,155,216,216,217,370,370,452,585,803,822,822,822,823,823
12,49,59,210,354,469,572,572,572,572,572,572,572,827,827,931
87,99,168,193,254,301,308,406,461,494,827,828,828,828,830,830
4,17,71,209,229,317,414,414,485,621,813,828,830,830,830,830
4,67,121,123,196,337,359,428,555,555,832,833,833,833,833,833
19,61,69,102,261,358,371,458,507,541,568,753,836,907,936,995
30,101,235,270,287,303,356,373,385,538,734,764,768,836,845,917
37,71,108,116,162,196,274,491,769,769,769,769,769,769,836,837
51,61,85,94,246,260,285,460,585,586,838,838,838,838,838,839
72,154,186,194,300,419,419,420,420,420,491,769,839,839,841,959
74,84,92,143,294,396,396,420,420,461,765,839,839,839,840,840
81,134,228,231,284,311,421,465,520,523,650,680,688,842,842,842
40,101,205,219,241,260,266,415,499,549,641,789,853,853,902,909
3,29,33,67,256,384,390,427,428,599,854,854,854,854,855,855
3,81,83,131,208,301,302,302,482,781,781,805,809,855,871,947
45,87,126,145,240,322,357,357,357,576,855,855,855,855,855,855
66,132,183,283,304,305,341,556,562,609,628,706,708,743,760,856
23,54,83,137,275,305,368,694,695,695,695,695,695,695,773,860
107,130,313,393,397,431,431,432,432,432,433,433,785,864,864,865
76,126,180,198,208,259,426,459,499,502,598,688,745,874,917,987
51,129,180,199,215,298,312,394,395,457,802,802,877,877,877,877
28,37,43,124,220,442,443,468,481,481,555,884,884,884,884,884
9,42,57,72,92,189,235,235,623,884,884,884,884,884,884,884
45,83,90,132,275,291,317,545,589,600,626,739,752,831,885,942
13,176,183,183,183,252,302,332,421,629,745,776,811,887,887,962
50,61,98,222,252,261,276,324,460,569,630,887,889,921,921,921
99,108,124,222,250,299,299,378,486,497,584,816,895,895,895,895
69,99,118,125,131,173,222,437,733,780,780,781,781,781,832,900
55,55,99,140,182,216,300,310,536,585,760,900,901,901,901,901
35,210,224,228,228,444,451,456,456,457,457,509,860,901,913,913
112,113,167,175,267,267,267,297,604,637,716,719,720,806,901,974
85,102,117,246,246,247,264,302,561,668,752,752,771,771,903,955
137,143,150,205,244,244,324,351,513,532,535,785,870,903,903,903
45,112,266,267,277,322,358,469,469,470,471,725,751,896,905,939
22,95,119,198,212,213,240,321,609,610,735,736,834,906,941,951
75,76,148,242,257,362,362,362,471,644,723,724,724,761,905,906
13,100,163,183,189,267,295,339,549,583,765,765,839,872,910,910
30,112,278,279,279,281,364,397,436,510,573,689,717,910,910,977
125,178,192,249,275,297,328,358,497,498,498,654,747,911,940,995
39,49,59,79,85,190,230,498,508,586,772,913,913,913,913,995
5,96,117,223,286,494,494,560,586,587,587,587,683,733,791,913
1,103,113,374,374,374,376,481,499,562,647,712,713,749,750,914
9,119,141,216,288,289,302,403,407,488,644,738,915,916,922,945
75,136,138,188,383,408,408,409,410,575,636,661,695,720,916,984
64,94,95,175,181,459,460,460,460,590,640,703,703,756,921,981
21,56,92,138,452,463,463,463,464,464,464,629,734,928,937,974
32,61,92,93,143,153,199,261,307,828,928,929,929,929,929,929
33,55,187,233,284,297,303,421,611,630,646,656,706,793,934,953
3,96,147,202,338,347,427,462,463,464,491,553,937,937,937,938
123,146,150,172,209,294,333,380,382,719,740,740,740,740,936,938
38,58,88,116,241,274,305,318,421,516,545,942,951,951,989,989
101,232,302,313,315,315,315,315,432,567,578,627,749,797,841,943
82,100,136,149,264,307,319,319,472,472,473,869,945,945,945,945
15,41,44,52,56,110,174,183,461,924,924,951,951,952,952,952
12,42,60,123,319,319,319,341,411,612,617,758,952,952,952,953
81,114,163,175,215,486,532,532,532,537,559,583,684,798,798,953
82,103,105,122,217,251,416,439,456,493,694,735,783,890,957,999
26,60,112,128,277,290,336,386,424,424,488,958,958,958,958,959
2,3,19,29,185,223,275,346,393,501,961,961,961,961,961,961
12,59,75,112,279,331,336,546,546,555,621,778,805,805,919,963
29,33,37,339,343,449,482,482,483,484,484,484,716,964,966,967
41,115,167,169,303,314,323,359,516,560,567,749,782,867,944,966
108,168,202,312,338,388,524,524,541,542,625,625,626,626,626,967
1,9,37,66,104,180,189,502,569,625,626,966,967,967,967,967
190,215,254,257,303,512,560,560,560,560,560,560,560,560,560,971
56,118,155,224,283,340,340,377,421,422,559,560,971,972,972,972
46,66,101,152,212,237,329,463,463,542,594,740,921,924,976,976
26,120,154,251,346,378,382,383,383,383,684,684,812,847,925,984
20,79,492,492,492,492,492,492,492,492,493,493,493,493,750,985
115,120,141,175,182,280,385,411,525,700,700,700,701,748,869,990
113,118,148,170,191,282,327,380,468,511,511,556,991,992,992,992
38,49,102,109,119,246,379,430,571,688,689,713,842,843,926,998
9,75,123,159,170,263,349,456,526,685,685,686,686,909,961,1000
40,64,146,176,192,242,330,409,494,601,786,786,786,787,903,1000
