656,903,2839,3302,5321,5713,6326,6716,9068,9156
657,763,1839,5039,5767,6111,6831,6845,6864,9284
657,1268,3377,4847,5010,5041,6494,6913,6989,9404
659,659,2230,3584,5595,5847,6031,6518,9230,9647
659,803,3088,3796,6039,6451,6455,6491,6493,9725
660,728,1351,2739,3667,5935,7765,8095,9189,9871
661,744,3231,4419,5432,6555,6767,6832,7402,7957
664,1249,2954,3086,5188,5205,6146,6680,9336,9492
665,2263,4153,4236,4568,4779,5038,5273,9049,9976
672,1038,2218,2560,3676,4124,8295,8388,9194,9835
673,1088,1969,2633,3707,5174,7854,8049,8885,9968
674,1434,2025,2689,4183,5118,7499,8250,8253,9875
674,1502,2177,4536,4721,4897,6344,7136,8160,9853
682,897,1941,2307,3646,5043,8004,8742,9353,9385
682,1224,4199,4328,5339,5899,6008,6155,7979,8187
687,1027,1231,2581,4134,6786,7594,8039,8411,9510
687,1646,2763,3817,4234,4578,7233,7922,8151,8969
687,2623,2988,3014,4340,4756,5346,7473,8773,10000
689,901,1172,1812,3836,4140,9062,9207,9585,9596
689,1136,1424,3242,3927,4425,7475,8912,9250,9520
689,1657,2091,2591,5097,5838,6399,7900,8368,9370
689,1685,1867,3559,4308,5343,6694,7292,9055,9508
693,800,1502,2460,3742,3809,8836,8964,9558,9636
694,1181,1608,2127,3733,7340,7487,7891,8895,9044
696,1252,2055,5866,5947,5987,6042,6697,7166,8292
697,2211,3403,3949,4030,5534,6659,6821,7630,9066
698,729,2630,3070,4881,5723,6644,6725,9214,9686
701,1007,1584,2037,4239,5264,7241,8751,9452,9724
705,2199,2801,3400,3405,3763,8107,8150,8225,9245
706,729,1773,3639,5052,5160,6566,7179,9561,9635
706,1585,2321,3291,4250,4320,5290,9301,9310,9626
708,2865,3147,3887,4031,4670,7062,7241,7581,8808
709,2800,3557,3882,3939,5820,6881,7039,7429,7944
710,2424,2471,3863,5491,5701,5994,6348,8023,8975
712,1961,2597,3780,4196,4451,7365,7728,7885,9325
715,1845,2097,2694,3941,5049,7258,8756,8778,8867
721,3797,3808,3872,4267,4870,6165,6517,7196,8787
722,794,1374,3872,4674,5318,6749,7101,9554,9842
724,1285,1674,2765,5461,5586,6410,7630,8874,9591
728,1619,2728,2952,4293,4908,7746,7837,8069,9120
729,2214,3805,4416,4474,4867,5590,7740,7952,8213
733,738,1327,3197,4891,6596,7246,7590,8384,9298
734,904,1272,1931,2765,5503,8617,9276,9406,9592
734,1946,2775,3356,4789,5059,5713,7710,8540,9378
735,906,906,2095,2423,8146,8161,8336,9072,9220
739,995,3275,3355,3393,4673,4987,9338,9404,9841
739,1211,1740,4338,4887,5561,7577,7741,7816,8390
745,1078,1570,4602,4949,5423,6122,8224,8414,8873
745,2848,3068,3462,4128,5005,5909,5918,8994,9923
746,748,1898,3674,4355,4863,7839,7895,8654,9328
747,1647,3716,3748,4594,4680,4980,6289,9653,9946
750,1219,1680,4099,4500,5234,6128,7790,9048,9552
753,1227,2238,2886,3107,4599,8386,8721,8879,9204
755,2396,2677,2678,3504,6607,6872,7449,7450,9612
756,855,1290,1908,2561,5137,8468,9550,9564,9911
758,759,1065,1808,4226,6638,7405,8675,9226,9440
760,1413,3766,4106,4568,6466,6689,6894,7658,7680
763,1488,1510,2234,4888,6553,7172,8296,8388,8708
763,2730,2953,3635,4049,5505,5563,7426,8643,8733
765,766,3387,3772,4139,6291,6475,8008,8081,8316
767,2442,2977,2978,3283,6502,7603,7687,7843,7918
769,1072,1885,3009,4812,5155,7636,7885,8843,8934
770,1047,1505,4691,4821,6026,6082,6809,8360,9889
773,1193,1762,1843,3479,6066,6756,9298,9390,9440
773,1344,1351,2270,5182,5423,6999,8694,8759,9205
774,1364,1408,4012,5397,5496,6085,6308,9161,9995
781,1686,2749,2758,3540,4873,6803,8094,9085,9631
781,2699,3379,3799,4009,5570,6500,6961,7857,8445
783,1254,2834,4077,5033,5501,6630,6659,8084,9145
786,1078,2977,3208,3890,5193,7685,7841,8238,9104
791,1658,2523,3925,4157,4882,6765,7228,8422,9649
792,1412,2645,4119,4270,5392,6516,6654,8476,9724
792,1619,3239,3864,5847,6050,6630,6917,7218,7824
795,795,2911,2957,4956,6203,7364,7626,8011,8382
795,853,1177,3462,3646,6474,6836,7649,9239,9869
795,1118,1683,4296,5516,5763,5959,6795,8245,9830
800,1073,3568,3603,4523,5059,6997,7617,8079,8681
804,2128,3742,4300,4694,4809,5908,7338,7917,8360
806,806,3339,3490,4043,5764,6756,7124,8886,8986
808,1216,1407,3026,4102,6023,7877,8180,8626,8735
808,1946,3058,4447,5567,5820,5857,6405,6957,9135
811,1050,2638,2690,3498,5034,7009,8865,8953,9452
813,1348,2416,5625,5817,6309,6351,6432,7154,7735
815,818,896,3197,3433,4925,8522,8610,8819,9965
818,1596,2393,3974,5206,5563,6047,6088,8794,9521
820,2440,2685,2760,4165,4388,7367,8173,8252,8950
821,919,923,4528,4982,5012,5248,8847,8946,9774
821,1073,2079,2408,3127,6035,8236,8344,8518,9359
821,1180,3083,3939,4452,5739,6318,6491,8438,9539
826,1573,1704,2014,6353,6708,6737,7008,7372,9705
828,1092,3361,3800,5111,5492,6083,7958,8022,8253
830,1179,2550,3738,3997,6198,6533,7760,7978,9237
832,1035,2702,3421,4296,4381,6809,8136,8601,9787
833,1165,2073,2406,5884,5892,6443,6525,9305,9474
833,1325,2546,2850,3401,6579,7297,7771,7920,9478
834,2351,2483,3265,3831,4925,5109,7492,9824,9886
841,1100,2902,3291,4507,4729,5797,7927,8951,9955
842,1197,2649,3317,5350,5366,5843,7684,8068,9684
843,931,1735,1906,3664,5648,7670,8683,9108,9812
844,847,1723,2855,4057,5329,7263,8479,8654,9949
845,3201,3465,3911,4014,4942,5836,5992,8120,9674
849,851,1097,2024,3223,4322,8857,8948,9908,9921
851,986,1206,4606,4999,5473,7383,7536,8239,8721
854,985,1691,3389,4348,6424,7132,8278,8377,8522
854,1560,2193,3794,4656,6006,7712,7735,7741,7749
855,2282,3391,3633,4459,4610,5306,7063,9163,9238
857,904,954,1486,4906,7220,7293,7730,9288,9362
858,1599,2256,2333,4395,6568,6815,7798,8443,8935
864,3586,3796,3961,4025,4834,5239,7400,8055,8240
866,4357,4362,4453,4485,4524,5371,5863,6707,9012
869,1342,2630,3204,3706,5170,5914,7915,9593,9657
871,1109,1110,4316,5082,6069,6141,7482,8789,9031
876,1108,2250,3919,4569,5355,6436,6798,8969,9720
878,1537,4101,4106,4623,5216,5218,6195,8639,9487
880,881,2309,4252,4313,4943,5753,8381,8641,9647
882,883,1131,2996,4114,5685,7763,8163,9160,9223
882,1137,3116,3250,4043,4577,4860,9136,9208,9791
883,1397,3192,4087,4678,5324,5960,7285,8539,8655
885,1028,3362,3764,3898,3968,7237,7962,8629,9267
885,3896,4373,4831,5005,5463,6220,6341,6446,6540
886,963,1785,2564,3488,7479,7501,7727,8558,9049
887,1203,3538,3743,3795,5802,6276,7479,8397,8880
887,1218,2236,3512,3514,5290,6432,8056,9073,9782
888,1417,2865,3028,3957,5006,6843,7893,8751,9352
892,1001,2202,2337,3083,5253,6953,9070,9534,9675
896,2085,2359,2437,4324,5862,6647,7700,7770,9920
898,1476,2673,3280,4779,5681,6063,7819,8058,9273
899,899,1234,1541,4332,6652,8217,8239,8317,9670
903,3289,4276,4622,4803,5192,5534,6308,6711,8362
904,1062,2371,2975,3529,5025,5907,8234,9994,9999
905,1387,2381,2781,5284,6371,7225,7394,7884,8388
905,2008,3146,3338,4077,4082,5939,8248,8435,9822
906,2397,4052,4218,5033,5466,6778,6839,7152,7159
910,915,1171,3072,3616,5417,7444,7613,9904,9938
916,1021,1662,3698,4330,5208,7202,7695,8364,9904
916,1506,2353,3270,3751,5318,6863,7448,8819,9756
920,920,1936,1945,6049,6323,7108,7192,8148,9459
924,926,1941,4009,4091,6646,7030,7091,8253,9089
927,2110,2356,3154,4010,5593,6333,8175,8349,8993
930,1159,3926,3935,4159,5091,6330,6556,8602,9312
935,2688,4261,4644,5308,5782,5907,6480,6565,7430
937,1593,4465,4631,4730,5231,5583,6208,7318,9304
939,1051,1955,4838,4910,5824,6819,7206,7917,8541
940,2638,3569,3580,3597,3669,7137,7500,7807,9563
946,1329,3756,3860,3951,5138,7196,7413,8167,8244
947,947,2413,2431,4226,5495,7245,8450,8557,9289
947,1650,3013,4100,4399,6389,6621,7207,7303,8371
948,2131,2296,4404,4617,5327,5920,6057,8721,9579
953,1784,3901,4597,5376,5383,6177,6445,6695,8689
954,1425,2207,3771,4538,6562,6712,7004,7616,9211
958,2183,2585,4487,4520,5761,6831,6869,7740,8066
961,1499,1713,3205,4510,7350,7385,7394,7399,8584
962,3146,3255,3259,4709,4945,6324,6947,8054,8399
963,1176,2648,3106,4455,5346,5630,8401,8628,9647
963,2138,2386,3952,5371,6191,6893,7131,7346,7629
968,2389,2785,3899,4631,5142,5975,6278,8812,9121
969,1702,2262,3594,4200,5475,6169,7983,8599,9047
969,2037,2399,3829,4780,5070,5333,6625,9079,9879
973,2956,2959,4778,5430,5649,6012,6184,7485,7574
975,975,1490,3331,3515,6327,7914,8151,8195,9127
978,2526,2543,2867,3155,4425,6641,7279,9787,9799
978,2539,2944,4103,4209,4623,5368,6664,9000,9572
979,2595,3215,4932,5005,5055,5547,5748,7664,9260
985,1441,1721,1931,3823,4873,7947,8072,9481,9726
988,992,1465,1696,4230,5958,7757,8855,8994,9065
995,1886,1976,2711,4649,6256,6994,7748,8082,8703
1001,1891,2499,3832,4342,5205,5458,7076,8964,9732
1002,1942,2196,2996,4943,6133,6791,6847,8534,8616
1005,2463,3413,3616,5146,5581,5756,5929,7363,9728
1007,1929,2974,4438,4883,5398,6626,6722,7437,8586
1008,1010,2709,3929,5112,5183,5986,7186,8761,9116
1013,1014,1665,3936,4822,5165,5548,8451,9160,9226
1015,1782,2905,3419,5799,5974,6268,6907,7231,8700
1017,1017,2199,2920,4093,5658,7700,8029,8617,8750
1017,3134,3254,3670,3765,4616,5760,7805,8176,8803
1021,1397,2092,3209,3642,4278,6228,9190,9248,9695
1024,1529,3271,3885,4254,5516,6229,6502,8626,9164
1025,1026,1532,3873,5829,5997,6891,6891,7614,9322
1028,1962,3222,3483,4596,5989,6030,6667,7877,9146
1030,1374,3749,4008,5007,5116,6240,6336,7455,9685
1030,2031,3840,4804,4951,5022,5887,6296,6783,9356
1035,1917,2679,3523,4372,5796,6648,6925,7511,9594
1036,2043,3324,3541,4835,6219,6273,6731,6895,9103
1038,1046,1541,2060,2886,7513,7758,8477,8568,9113
1049,1384,2904,5174,5694,6245,6312,6352,6727,8159
1055,1076,2901,3889,4247,6243,6544,6864,7969,9212
1056,1056,2796,3429,4387,4431,6323,8568,8901,9053
1057,2488,2697,3623,4360,5037,6009,7307,8581,8841
1058,1794,2726,3080,4153,4426,6999,7220,8904,9640
1060,1226,2462,3093,4657,6770,6964,7126,7211,9431
1063,2525,2592,2746,4422,5138,6726,8163,8288,8337
1063,3016,3019,3413,3951,5754,6755,6964,7993,8072
1072,1703,2590,3077,3133,4075,7025,8495,8931,9899
1075,2178,2194,3303,3467,4918,7932,8079,8297,8557
1078,1079,1626,2184,3924,5964,7991,8084,9000,9070
1080,1934,1979,3153,5814,5999,6295,6412,7627,9707
1089,1596,1772,3023,3176,6489,6870,8419,8425,9141
1090,2605,2605,4289,4728,5121,5811,7532,7621,8598
1094,1353,2453,5277,5504,5796,6876,6987,7018,7642
1096,2327,2330,3187,4296,5019,6537,8128,8367,8713
1100,1102,3326,5026,5188,5679,5695,5907,7026,9951
1103,2488,2648,3121,4675,4867,6535,7075,7583,9905
1103,3743,4427,4439,4853,5095,5685,5947,7053,7655
1104,2360,2753,2763,4139,4859,5778,8568,8630,9046
1105,2366,2367,2612,4045,6347,6557,7200,7909,9492
1106,2231,3076,3191,4256,4828,6025,7980,8572,8735
1107,1529,1599,4480,4862,5489,5663,7962,7989,9320
1109,1112,2546,2868,3790,6288,7300,7387,8129,9471
1110,1359,2195,2264,3709,6221,8086,8185,8213,8658
1118,1119,1686,2299,2827,7521,7635,7798,8964,9033
1124,3236,3244,3948,4648,5518,5589,6001,7300,9392
1127,1327,2003,4064,4314,4692,5794,7984,9169,9526
1129,1130,1308,1437,2956,5480,8836,8922,9364,9438
1134,1351,3915,3979,5335,5479,5528,6797,7095,9387
1143,1179,1521,2046,4824,5874,7470,7630,8703,9610
1148,2778,3454,4297,4629,4822,5273,6876,7233,9490
1150,1705,2794,2871,3559,5489,5690,7833,9446,9463
1154,1972,1978,2052,4248,6084,7168,7351,8207,9786
1157,1495,3694,3874,4698,5269,6069,6572,8272,8900
1157,1816,1816,2972,2973,7597,7837,7914,7915,8003
1158,1239,1815,4432,4957,5883,6296,7914,8076,8230
1163,2140,3166,3351,5028,5977,6822,7139,7167,8047
1165,1165,1747,1925,3281,7396,8009,8010,8392,8910
1167,1168,1425,1508,4077,7011,7181,8336,8423,9704
1170,2069,3199,4237,4612,4699,5133,6754,8982,9145
1181,1381,2885,3197,3419,5679,7267,7489,8271,9231
1182,1369,1724,3109,4671,4843,7440,7541,9029,9092
1182,1418,1597,2886,5409,5783,6573,8007,8568,8577
1193,1670,1761,3965,5440,5670,6261,6472,8268,9300
1195,2006,2152,2964,3037,6025,7067,7150,8715,9689
1198,2045,2588,3252,3420,4375,7573,8028,8588,8933
1199,1202,2273,3884,4132,4507,5962,7676,9459,9706
1202,1509,2157,4079,4293,5687,6335,7136,8377,9225
1210,2763,4293,4324,4898,5271,5839,6341,7199,7862
1211,2292,2573,3188,4193,5825,7104,7442,7873,8299
1212,1974,2433,2735,3578,6197,6320,7216,8381,9954
1216,1221,1890,4018,4645,5353,7199,7221,7349,9888
1216,1387,2531,2802,4472,5700,7697,7826,7988,8381
1216,1963,2161,3652,4427,6075,6148,7476,7849,9033
1223,1706,1852,3075,3475,5388,6694,8295,8578,9714
1224,1325,1552,2611,3514,3900,7812,9125,9434,9503
1224,1427,3140,3452,4653,4686,6588,7520,7841,9469
1224,1746,2135,3776,5249,5575,6087,6666,8686,8856
1228,1725,2898,3279,3770,4857,5958,8506,8593,9186
1233,1300,1870,4910,4965,5140,6162,7399,8461,8560
1237,2110,3098,3464,4182,4265,6627,7351,8632,9034
1239,1239,1415,2972,3694,3695,8504,8591,9288,9363
1242,2513,2681,2835,3166,6070,6483,7507,7934,9569
1258,2142,2143,3608,4770,5683,5759,7810,7969,8858
1259,2525,2911,3197,4334,5505,6321,7157,8058,8733
1266,1305,1306,2050,5064,6133,6826,8201,8379,9470
1269,1735,1884,3912,4206,6117,6197,7399,8341,8940
1271,2198,2362,3472,4093,5437,6190,7460,7777,9740
1273,2025,2218,3643,5585,5791,5871,7401,7490,8703
1275,2660,2842,3316,3731,5591,5634,6881,8579,9491
1275,3227,3494,4116,4984,5549,5861,6124,6791,8579
1277,1679,1966,3227,4893,5581,5808,6811,9041,9717
1282,1284,1850,1897,4908,5668,6676,7712,9093,9630
1282,2074,2258,2569,3619,4056,7451,8192,8736,9763
1283,1702,2281,2865,4736,4831,7140,8184,8441,8537
1283,2450,3872,3945,4098,5584,5781,7121,7386,8480
1285,1663,1860,3873,5587,5672,6501,7046,7724,8789
1297,1300,1380,1769,6249,7216,7475,7632,7802,7880
1300,1537,1713,2558,2778,5447,7883,8792,8880,9112
1307,1307,1838,4594,5144,5452,6971,7063,8123,8201
1309,2648,3320,3507,4498,5255,6036,7170,8061,8196
1312,1524,2114,3431,3954,6416,6655,7675,8302,8617
1320,1321,1979,3262,3750,4713,6755,8866,8985,9049
1324,1722,1969,3916,4952,5178,5682,7721,7970,9566
1332,3896,4341,4578,5332,5473,5578,6107,6502,6861
1333,1334,2660,2804,3913,4798,7914,8151,8503,8590
1337,1439,3284,3817,4353,6118,6297,6482,7393,9480
1343,1588,3041,4318,4425,4570,6410,7376,7543,9386
1351,1426,2227,2520,3449,6124,6897,8013,8086,9907
1358,3019,3020,3114,3812,4820,5139,5981,9847,9890
1360,1488,2491,2717,4091,5636,6980,7241,8296,9700
1367,1369,1528,4546,5739,5742,6057,7291,8101,8260
1367,1599,1990,2675,3480,5180,6788,8446,8742,9733
1370,2470,2562,3248,5002,6096,6158,6767,8125,8202
1372,2921,3191,4192,4995,5300,5584,6045,6542,9858
1375,1529,1693,4279,4279,4447,4464,8305,9741,9888
1378,1685,2613,2966,4360,4940,6822,6891,8506,9839
1379,2213,2318,3169,3436,4895,7489,7986,8229,8886
1384,3473,3732,3872,4260,4516,5170,6739,8111,8743
1385,1693,3328,4109,4474,4998,5736,6664,8279,9334
1385,2728,2882,5309,5617,5654,6044,6506,6796,7079
1387,1739,3790,4318,5499,5604,6642,6802,6843,7376
1398,2543,2833,4565,5045,5637,5811,6000,7996,8172
1400,1406,1550,2321,3428,5779,7667,7827,9274,9348
1401,2636,3634,4038,4742,4922,5361,5758,8493,9015
1411,1412,2082,2663,3763,5017,7835,8073,8830,8914
1411,2384,3101,3564,3841,5981,6276,6336,8210,8896
1413,1647,3418,4068,4451,4519,6042,7021,8675,8746
1417,2140,2976,3278,3793,5543,5706,8043,8508,8596
1419,1423,4307,4631,5171,5645,6287,7009,7014,7094
1422,2200,2594,3372,4960,5446,6094,6396,7600,9916
1424,1518,2077,2261,2662,5500,6748,8847,9396,9567
1427,1437,1475,3322,4343,5464,7560,7560,7877,9535
1430,1432,1513,2749,2995,4625,7855,8093,9614,9694
1434,3028,3450,3866,4808,5148,5430,6642,6878,9316
1437,2519,2524,3555,3704,3834,4941,8013,9701,9772
1447,1635,3718,3727,4043,5436,5812,7330,7890,8962
1448,1775,1871,2407,4762,5256,5338,8345,9159,9639
1464,1464,2299,2556,4155,5370,7578,7689,8632,8793
1467,1498,2480,3004,3205,5355,7362,7750,8110,9769
1472,2331,3484,4555,5364,5915,5998,6248,6589,8044
1473,2031,2411,2798,5747,6260,6725,6970,7593,7992
1475,1749,1985,2160,3766,4424,7525,7679,9348,9889
1481,2724,2844,4298,4788,4948,5601,6557,8134,8625
1490,1490,2496,2965,3794,5263,6616,7242,8992,9652
1493,1494,2581,2658,2730,3516,8589,8672,9061,9206
1499,2990,2996,4250,5267,5426,6401,6943,6949,7279
1505,2076,2401,3680,3832,5233,5821,7748,8665,9039
1505,2335,2607,2661,3043,3438,5951,9066,9515,9879
1508,1911,2357,3297,4710,5306,5904,6014,9223,9770
1515,2166,3341,3515,4292,5039,7152,7338,7660,7982
1519,3934,5016,5394,5438,5439,5439,5440,5457,6924
1520,3079,4231,4326,4540,4809,5230,6903,7537,7825
1529,1557,2278,4740,4902,5196,6235,6899,7625,9039
1534,2383,4109,4196,4208,5028,5105,6515,7963,8959
1536,2112,3444,3600,3867,4897,5453,6991,8738,9362
1536,2761,3085,3413,3524,5577,6730,6919,7041,9414
1541,1542,2447,4281,5898,6033,6769,6972,7140,7377
1541,2507,3694,3709,4520,4947,5398,6858,6922,9904
1541,3207,3284,3980,4409,5804,6059,6550,7069,8097
1545,1603,1660,1986,4995,5339,6800,7848,8523,9701
1545,3145,4008,4371,4490,5252,5357,5968,7250,8614
1547,2549,2618,4579,4936,5055,5824,6563,7817,8512
1552,2715,3033,3077,5360,6159,6373,6558,6616,8557
1553,1557,2652,3353,4428,6030,7344,7421,7590,8072
1554,1903,2494,3061,3756,4129,6825,6878,9435,9965
1561,1561,2412,2969,3055,4800,6533,8672,9114,9323
1561,2346,2555,3119,4352,6247,6596,7304,7744,8176
1562,1563,1911,2974,3365,4801,8319,8407,8505,8593
1571,2702,2703,4198,5590,5621,5834,6074,6746,8961
1579,1741,2596,3680,3681,5511,7371,7533,7707,8601
1590,2088,2547,3879,4474,4478,6231,6860,8415,9438
1595,3160,3606,4907,5049,5132,5283,5565,7327,8376
1601,2783,2785,3258,3664,6434,6901,7037,7650,7887
1607,2454,3173,5423,5620,6033,6041,6173,6292,7184
1608,1612,1688,4031,4758,6334,7212,7391,7635,7731
1609,2171,2797,3073,3283,5885,7234,7279,8288,8381
1612,1771,1940,3487,5372,5499,6826,7479,7965,8049
1614,1619,1771,4619,5735,5823,5904,6773,7657,8485
1614,1831,1832,2596,2616,6219,7927,7939,8267,9159
1620,1623,1887,3586,4578,5327,6684,7565,7788,9342
1628,1709,2850,3074,3460,6180,6329,7153,8597,9020
1629,1631,2074,3900,5079,5791,6007,6492,8658,8739
1629,2727,3342,3519,3894,4113,5464,6377,9434,9501
1639,2639,3122,3350,3737,5291,6638,6913,6970,9701
1657,2049,3081,3439,3746,5020,6856,7353,7508,9291
1659,2533,2566,3017,3224,3568,8050,8264,8367,8752
1661,1829,2441,2960,4884,5797,5984,7868,7869,8707
1663,1664,3290,3457,4403,4963,6599,7365,7695,8901
1665,1667,4169,4257,4968,5185,6734,6875,7106,7374
1666,1982,2226,2441,4004,5248,5346,7402,9807,9878
1668,1669,1706,3182,3820,6547,6642,6800,8437,9529
1671,1678,3301,4392,5132,5491,5788,6911,7540,8096
1693,1694,2151,2711,3666,4767,6989,7643,8891,9795
1694,2810,3609,3796,4545,4840,5747,6109,6952,9898
1710,1830,3422,3840,4675,5572,5699,6175,7123,9954
1714,1829,2984,3990,4919,5113,5696,6699,7460,9596
1714,2601,2663,2914,4290,4516,6374,6802,8582,9544
1727,1730,2165,3177,4800,5865,6156,6550,8054,9776
1732,1734,3032,3100,5004,5308,6511,6824,8241,8514
1742,1745,1937,3541,4540,4727,5297,8346,8435,9690
1749,2113,2583,3266,3455,6050,6065,6932,8548,9239
1753,2868,2871,3191,5458,5635,6345,6906,7232,7741
1754,1755,3635,4549,5746,5979,6230,6488,6744,7120
1754,2745,4363,4858,5076,5189,5297,5751,6725,8242
1761,1953,3427,3479,4470,4746,5411,7467,7547,9739
1763,2040,2043,3556,3806,5297,6434,7079,8904,9078
1765,1767,2553,4275,4759,6662,6821,6961,7129,7308
1772,1923,3130,3444,3613,3634,6048,6543,9900,9993
1778,2146,2795,4512,5479,5571,5738,6716,7509,7756
1782,1787,2961,3036,4781,5939,6910,7477,7506,7821
1788,1790,3346,3430,4055,4221,7746,7826,7899,7899
1794,2153,2697,3903,4102,4272,5838,7284,8790,9167
1797,1799,2325,2799,5469,5782,7345,7504,7590,7590
1805,2406,2730,2950,3669,3979,7917,8013,8036,8495
1810,2506,2891,3025,3801,5099,6053,7710,8515,8590
1826,2771,2776,3130,3473,5215,7271,7518,7685,8335
1827,2627,3918,4333,4767,5238,5548,5665,7769,8308
1831,1984,2234,4359,5230,5244,5571,6351,7922,9274
1836,2027,2103,2763,3100,5041,6563,8096,9161,9310
1837,2123,2439,2714,3398,6508,6572,6801,8571,9037
1844,2858,3969,4383,4412,4428,6023,6904,7328,7851
1845,3218,3226,3725,4284,4479,4532,7777,8433,8481
1863,2044,2825,2935,3095,5616,6207,7420,8964,9031
1868,1869,2048,2458,3321,5684,7112,8287,8630,8723
1873,1876,2050,2847,2857,6168,7964,8048,8119,8198
1886,4120,4758,5131,5164,5164,5219,5234,6642,6682
1887,2085,3035,4039,4499,4852,5237,7247,7670,9449
1894,1895,2366,2453,3309,6822,7294,7628,7712,8627
1895,2072,3648,4096,4266,4403,6658,6760,7142,9060
1908,1908,2411,3438,4369,6473,6772,7129,7678,7914
1916,2716,3958,4496,4541,5459,5601,7063,7064,7186
1932,1935,2510,2989,4619,4678,7445,7769,8015,8108
1949,1951,2843,3397,3398,5477,7204,7545,7869,8367
1965,1966,2138,2382,3810,4408,8047,8197,8455,8632
1966,3161,3162,3804,4531,5994,6308,6403,6406,8265
1976,4848,4857,4871,4874,4896,4921,5363,5653,7741
1981,4329,4614,5057,5058,5082,5104,5124,6541,7110
1987,1989,2884,3433,5608,6282,6778,6829,6989,7221
1996,1996,2960,3250,3695,4210,5021,8002,8931,9939
2004,2106,2813,3105,4816,5150,5443,6519,8347,9697
2017,2018,2098,3284,4159,5422,7613,7613,7849,7927
2020,2023,2104,2189,2190,3931,8343,8517,9302,9381
2023,2240,2246,2587,4059,5841,5871,6913,8757,9463
2030,2451,2452,5278,5823,6088,6194,6437,6500,6747
2052,2564,3134,3446,4198,4878,6901,7009,7262,8556
2058,2061,2785,3492,3894,5221,6596,7228,8284,8381
2066,2871,3103,4193,4357,5107,5151,6594,8188,8370
2077,2078,2417,3125,3832,3978,7750,8144,8219,8380
2077,2434,2858,3743,3816,6172,6821,6971,7221,7887
2082,2084,3041,4594,5599,5846,5880,5955,7169,7750
2090,2246,2247,3129,3484,6415,6824,7086,7594,8885
2090,2673,3132,3619,4305,4307,6142,6482,8410,8840
2093,2093,2183,4210,4956,6267,6362,6424,7566,7846
2097,2964,3069,3953,5065,6119,6124,6227,7096,7286
2100,2102,3219,3219,4886,4962,7102,7102,7615,7693
2109,2194,3127,3223,3462,3792,5100,7958,9516,9519
2117,2557,2557,3100,3251,4998,6665,7058,8802,8895
2157,3339,3340,3672,4049,4993,5857,6346,6525,9722
2159,2176,2290,2915,3506,5356,6553,7667,7734,9644
2159,2530,2950,3834,4516,5108,5574,5985,7583,9761
2160,2504,2505,3614,4347,5556,5849,7252,8084,8129
2166,2327,3051,3622,4289,5744,5811,7405,7750,7835
2169,2171,3518,3658,4514,5167,5325,7530,7550,8398
2177,2447,3366,3474,4094,4540,6077,7042,7943,8840
2183,2184,2825,3283,4001,5110,7362,7519,7688,7845
2202,2427,3159,3917,4633,5337,5746,5934,7543,9102
2203,2206,3011,3733,5359,6239,6657,6745,6887,6960
2206,2698,2929,3085,3949,4048,6055,6860,8959,9211
2230,4967,5083,5294,5326,5361,5380,5380,5389,5590
2231,2279,2610,4900,5258,6084,6167,6292,6553,7626
2231,2312,2393,3198,5149,5255,6016,6931,7068,9447
2240,2580,3313,3996,4368,5721,5762,6338,7183,8499
2249,2250,2334,3163,3913,5501,7172,7258,7595,8565
2257,2262,2645,4225,4359,5115,5789,6148,8501,8699
2271,2273,2601,2729,3712,4806,5574,8247,8824,8963
2271,2601,2657,3272,4271,5121,6102,6849,7351,9505
2275,2276,3153,3296,3625,6132,6563,6877,7777,8026
2284,2366,2616,4196,5042,6238,6437,6818,6960,7043
2293,2294,2940,3302,3878,5962,6661,7246,7631,7793
2298,2304,2556,5291,5384,5431,5444,6590,7308,7394
2306,2704,2766,3438,4479,4577,5216,6965,8088,9461
2313,2705,2706,2854,3324,3926,7005,7133,8396,9638
2314,2335,2803,2939,3674,5772,6087,6688,7699,9689
2318,2325,3198,3352,3594,5156,6776,7156,7906,8219
2334,2334,2736,2898,5246,5349,5886,7172,7512,8533
2340,2350,4424,5092,5281,5407,5694,6315,6467,6630
2343,2580,2931,2996,3985,4275,6242,7336,8375,8937
2350,2639,3235,3250,3271,4574,6481,7358,8192,8650
2400,2696,3616,4095,4382,5028,5117,6328,7361,8977
2405,3515,3518,4929,5444,5580,5711,5953,6184,6761
2412,2723,3462,3908,4696,4788,6361,6701,6919,8030
2421,3374,3456,4985,5529,5563,5969,6046,6066,6591
2429,3745,3747,3957,4572,4775,4777,6763,7063,8172
2444,3005,4186,4460,4617,4879,5483,6145,7319,7462
2454,2609,2837,4061,4608,4812,4979,7197,7483,8960
2460,2945,3416,3852,4028,4209,5370,5552,8915,9253
2469,2544,3230,3411,4041,4101,4277,6758,9431,9738
2479,2966,3010,3072,3189,3838,7620,7620,7692,8514
2513,2594,3082,3197,3898,4316,4717,8496,8502,8685
2526,2528,2747,3520,3780,4534,4715,7929,8016,9705
2569,2573,3502,4125,4359,5006,6447,6771,7152,7496
2579,3000,3472,3785,4427,5040,6049,6257,6334,9057
2630,4642,4679,4702,4725,4754,4761,4789,4794,9524
2632,3121,3173,3522,3980,5160,6958,7023,7118,7313
2640,2642,2723,2798,2960,5494,6832,7142,8383,8386
2644,2796,2932,4097,4098,5407,5843,6821,7321,8041
2682,3386,3500,3749,5222,5536,6159,6267,6523,6976
