106642603,119648330,132338539,140427944,154189416,165216110,197958122,683725626,729734640,743143597,760694091,777400042,796458233,809426561,829041416,846663756
106850956,120337608,133120739,141264718,157033895,165294347,185089028,684106749,730256039,743983179,762147198,777482553,796766907,809903688,830658857,846808681
106943179,118160715,131021512,152889982,168598035,207929226,259664588,398222949,749167819,764102023,784443425,798223466,815014306,830305602,849554556,865527599
107141494,126905029,141912018,148632696,160682314,176799924,195699728,529059060,748541085,763412646,774690633,795255626,809746293,825606378,843399574,852305380
108551024,119263591,135116240,171380927,193882512,209844806,228038041,329108241,749708296,765734656,786811885,801300052,821483994,835268026,850472622,887798872
108681894,120250192,156624669,171916342,194509763,210181839,228139152,312140518,752159259,765789480,787878850,803087122,824164004,835774776,850584760,870684170
109024836,120744476,157139396,174026747,194846850,212951626,232134839,314193758,712634548,773771112,791925735,804135774,824745679,837421033,851098355,888649545
110140797,123393443,153942568,174799162,187312516,201461721,240859086,259178244,753978378,770482901,788483659,809903240,828231443,843613627,864951460,885575923
110191152,121391556,135620533,144553105,159701584,168729965,233024699,596334155,731513530,748072948,766516625,781009368,798081939,815888069,833265323,852765793
111429132,127582698,144940288,162889877,185543589,197403685,213652360,449033956,747124792,759355860,774507393,789511463,810540884,827145625,838190156,855331443
112193025,123688544,157461683,176109233,187574680,201983695,218289580,259662899,744467131,771197696,789568814,810669201,828774671,843640890,866071354,900298265
112205422,142693499,159012175,176238112,187721326,201984040,219650913,233844801,746106898,773779770,790377487,810682045,829895158,847047910,866189482,900485386
112281647,160367934,180026245,204250805,220451960,238362027,253930863,270190218,459940895,794422164,806831536,826923074,841109180,855339063,879986525,895581129
112459100,128608226,145458435,162901001,187071030,197750786,228770816,417387594,747690441,759962245,777358927,789532903,812146300,828551169,838904116,855665631
112536894,128685308,146480919,163877817,188031299,216244315,229477627,386170246,748406404,761428180,778903926,790475153,812195039,828783117,840082538,861981984
112648123,160455270,181320001,204857896,220711291,239027544,254234255,271014177,445684509,795704746,807030523,827296239,843003864,856173858,879990978,896084895
113722689,132895377,151107085,165942910,177638228,197477081,265637732,419618380,739560500,755250510,778094769,788301093,798823415,817244796,833381290,855468151
114158898,131172254,147277762,189127472,199911689,218236970,232158270,327492977,749918668,763509048,780580564,793073889,814814566,830721948,841544894,862569333
114844713,162891845,183158819,206353052,224524652,256862267,272455635,292838916,357071342,795927674,811514086,828328790,846492871,861979560,882467286,899369209
114953259,147842534,163067642,177639392,190529649,207649977,222806124,237002395,618132418,778450270,799231781,814717805,853516686,870300008,892934834,902960360
115219238,129992801,144825452,157534610,170343483,185344413,196870715,476554076,750076570,767423160,781657895,790320948,804996246,828377505,838748435,853031776
115809549,135555255,151736271,165971500,178117378,198391697,229640370,448913767,740600963,756917806,778100638,788571852,799320909,817451041,837023504,855926499
115979163,130886247,145664644,158348801,170667686,185644292,198885028,467287877,750887220,767795911,782217455,791528769,805068646,829822801,839145365,853195339
116009708,135904010,153180945,166345304,178528126,214681935,232382696,420628844,741171959,757728899,778373490,788782984,799606861,817590704,838019373,857691796
116489679,133155235,145929275,158909675,170924609,187522277,227875133,431976396,750935200,768630199,782715119,791895379,805870532,829875000,841670476,854423047
117040574,137199017,153636069,166474273,198708625,214885474,233291843,387273574,741215126,759730966,778394857,788825722,800462651,817731654,839177921,859040559
117305026,132623521,170409862,189285100,209752364,233854907,245175732,260239069,515193708,800226782,815521100,835073201,848278387,864255845,874154897,884842499
118094498,138232875,173502473,196568436,214498870,237823045,247665214,265452378,453435342,801233726,819677625,839880179,853348298,865542210,878951272,887497637
118710419,153183731,171937433,190400169,203466188,220416058,235057284,251107429,741222218,767693703,782742605,797820775,816489634,832418577,844693191,866963722
119101064,133254702,146417627,159414293,171250467,188649960,217956876,418163114,751154368,769046932,783292944,793045424,811926415,830350490,843772914,854620288
119109420,134682232,147430034,159725337,171461438,188727056,200613507,434845164,753190752,769293405,783973278,793046585,812085668,830458867,843869796,854878088
120901843,139084199,177374235,199131017,218611032,238471288,249913625,291826491,398939319,802252434,820983878,841793188,853718308,867603473,879562541,893801640
121172723,133323821,144352961,166028326,184646280,212185309,273978156,345982160,738487815,764962320,784836345,794583436,810412498,823677708,836607042,860273348
121296240,140706647,168247621,184508643,201147653,215952378,234409995,320839045,742849277,767461188,780489298,790434853,800919686,819748134,841378114,861268613
121338823,159850151,175098060,200145327,218998903,237036679,252034805,266411190,474345547,793126636,806040385,825956017,838784967,851597267,875667059,894572613
121381479,154795493,169430145,185078242,201305928,216261188,236067475,296950328,743256590,767493780,780531397,790556843,803457524,821567240,842963943,861758147
121903080,136368562,149251837,161026675,176457912,203731763,228403534,365754058,753894624,769924597,785619475,796876869,814075805,831850042,844635526,856112851
122220393,170481855,184992560,195379251,211636336,225945312,239163828,255025626,380886927,803867312,817528247,838461755,860194571,882166324,896964876,906274631
122695095,137198572,150390927,161228745,190277472,206760048,238675447,331639343,756244705,770577262,785666774,797995245,814886830,832480816,844711993,856431252
124045197,140797165,156320932,174097704,188163749,208196611,223292616,237871310,700197280,781514412,794057439,817620593,835830366,850544560,868767017,894522061
126961968,150504603,161206863,177940195,191841461,210610838,224105001,286228763,734782075,752485008,787520231,805582107,819373658,839060884,854158241,872950845
127831772,143179632,161047077,178059229,195810293,210340924,222038550,312321883,749456508,763465073,776593168,795370196,809977790,825753362,852789883,869839185
127866171,144881450,159130636,176404636,188266721,202433511,220691576,234101658,715710381,774728108,792223043,810855162,830347660,847220737,866349760,900773104
129068587,145797564,160547953,176767863,188729486,203221554,221245268,234407641,701583782,775335546,794898740,811324297,830385549,849628955,866971116,901451424
129106532,143457877,162501083,180434306,196237022,224234092,239744903,250346370,733553987,763901250,777295679,796867969,826244121,845867492,855956818,871422694
129215007,143805028,162918462,181842319,197864461,211668291,239788002,250463493,718397384,767415437,777732350,813192446,828304030,846878234,856907772,872311063
129824517,154092104,163002862,184780677,198838422,212539554,240435354,250652190,689675728,768566894,778115075,816467104,828513965,847635995,858342635,875176430
130012725,144577366,177914694,193179056,210212148,225312892,263424942,280765095,399997856,799455420,821152811,841999964,854487102,871859284,886059956,899290128
130408147,147613208,161515458,177084353,190257903,205936594,222766935,263080091,617802513,777907702,797315577,813284568,831155771,868281313,892676580,902270357
131125222,162762629,179731315,194035855,211930284,226633759,251889658,285103874,362236703,803452173,823631588,843430404,855768510,876115291,887872352,899351902
131147165,154367331,166245382,187645404,200033728,214722264,230181242,240485041,651316893,778433086,800621078,817053378,836487296,848495893,859379922,875856698
131980602,148340714,169069652,188821316,207531349,233223272,244209479,259252991,513790398,785344441,815194869,832083351,848213398,863808496,873028782,884713348
133404072,157069958,167286602,185236727,213858038,232751102,245294404,258747526,605681600,785427940,796276842,811720519,824318508,836628645,860565585,884053258
133933562,149083856,171091055,189668843,210475446,235491485,245598390,278157951,450219254,800243953,815668360,836794629,848751232,864776631,874806597,885989902
135262065,150423672,171659811,191249748,212959220,236284493,245949331,264076023,451881606,800707750,818022663,837952272,850297474,865372654,874972081,886194015
136251474,145184890,159718696,170953450,186782351,204861664,243893600,385655963,732308454,748177668,767674841,781581958,799821595,816384412,852992211,867326666
136346505,157403722,168769715,186970496,217255946,234750787,247059797,260316488,575555523,785759537,798604427,812784072,825867137,840018414,863352496,884418558
136604255,150906514,170207849,195185430,210953204,225115800,238107386,252716066,414711430,801602634,817094887,836818730,859629308,881523100,896793229,906124304
137156606,146265277,160126195,171771916,187004532,208770602,233911861,355306360,732370320,750398014,768531573,784926544,803446956,836375048,853087629,868476784
137214765,146811230,160380445,172082219,187243735,209219206,245338032,320197802,732490312,751389220,768633908,785870987,818168984,836444883,853249997,869068285
137233709,157724355,168808253,187062493,218674767,237100617,247669059,260842610,559717691,786667999,800082758,813903832,826759368,840157648,863381365,884572798
137290214,151891072,172616978,194208377,213593073,237748334,246574535,290130209,415006152,801048816,819028797,838305145,851501810,865512388,877454188,886870052
137309005,147318659,160415341,176050270,188966094,209221311,236391999,299457446,734685282,751481251,768864847,804106822,818290837,838330967,853837755,871085189
137631222,158715226,173764889,188541942,223218610,238752627,248205987,280000874,515312707,787370875,801240457,814973099,828224560,846358112,866043621,885457051
138567245,154553718,175312366,198138647,215589800,237830898,248880935,291199513,379236611,801376454,820465865,840803389,853681606,866474727,879402791,891933747
139276746,151816101,163380344,181054443,193184155,211004864,224220947,258605880,736060313,753013387,787968612,806208546,820527431,842906014,854913578,873584417
139320783,151983267,163635941,181493711,193848146,213624872,224236092,237792974,723123267,774055010,794431324,807077441,820820525,842972622,855418328,874109125
139849319,152688388,164133073,181855944,194994601,213834728,225318006,250635456,693267999,774649723,795334693,808254697,828454118,844485697,856434213,874259922
141168620,179620563,196339992,208936337,225900455,238707157,258905657,274686537,399323887,787680322,809508470,823842783,836349679,852829731,873417657,886749478
142378018,165515719,183831634,195533371,209899736,223953993,233148660,247533048,556640414,789024744,802497582,822925157,835549168,849066879,862642553,878055032
142638257,182936757,196808580,210849173,226127451,238962106,259841019,299722655,364519006,787771684,810280135,825469812,836813828,854273287,873688036,886820784
142724575,157782462,174617672,195681122,217747538,235617270,251904103,280785412,458928069,792234126,804462132,825002822,838277557,851583647,874295713,891417176
142962097,167831408,184305796,196172124,210709292,224263423,233252872,248000722,536117741,789031581,803641964,826751778,836926506,851072325,864415877,878218957
143158827,160362431,176565329,200470990,220378120,238146660,252089464,268708650,444962063,793782455,806744347,826586888,839576799,852886013,878869861,894924318
143282139,150965175,162462626,178256542,195842366,210478948,247530819,269267249,750476943,763738095,777239884,796607101,811469303,826003215,844508232,871181057
144369255,154161831,165208922,187614584,200001110,212690739,229983722,250930544,670521886,768831547,778135853,816517782,834046514,847906977,858482722,875636975
144400555,157012844,177175237,191563790,209905132,223563124,260800527,311978338,358468712,798052684,818832301,839118667,852712848,871072887,883594982,897258874
144529581,159480270,177517873,191979770,209937481,224509338,247155508,261875417,417555156,799225738,820019522,839138499,853038812,871587832,883997206,898192278
144557305,160978961,177543884,192776018,210016260,224561270,247952924,263392804,399220666,799443418,820489583,841530307,853950009,871713920,884127495,899106232
144709983,160769433,181753379,205480403,221920122,241763133,255533033,271277529,392760200,795771042,809218017,827749516,843393090,860624887,880627933,897291051
144953061,154371424,166839029,187863373,200518587,215172691,230991077,241668664,629047065,779690574,802145628,820786906,837244359,848700721,859393003,876153433
145062973,160998896,182900431,205489884,224018601,244150610,256506461,307097765,352469928,795791108,810268084,827919793,845627702,861744804,881533154,898162965
145110696,170901165,191412479,206301366,224640162,242397625,260442105,277959494,466086335,784230931,795498720,809532584,827572768,846166935,868559331,883077417
146051945,162663780,179221620,193408086,211089311,226217339,249199883,282535605,362062282,803155160,822028076,842850971,855191793,874027143,886710569,899302129
146513050,157269481,167841447,185968204,216572587,233707915,246922816,259798218,574410307,785543358,798305796,812444966,825486189,837687944,861228790,884271290
148155795,158423206,172038288,187717240,221544883,237709958,247891398,278366824,524849620,786749581,800156763,814468441,827875878,844010123,863867731,885171378
148328915,163315988,179152597,190790588,207924470,223072347,237288145,251692180,422321441,799265611,815606617,832495591,855875838,870654355,893239272,903660869
148844696,163516342,180364140,194115049,213318122,229756654,254196343,267167955,343231300,805624996,824927655,843604265,856887848,877194877,887928008,900207201
149268109,158915396,174601269,191195815,224330400,239709188,250358723,294435455,478414637,788215428,801334022,815611097,828636323,846692911,870617064,886407995
149344416,163568020,179985029,190975094,209081964,224124938,237395799,265511429,396215856,799387821,816957906,834163956,857099405,875698177,895724613,904759352
149494539,169617983,183699566,191208873,209991890,224543975,237564711,282163880,351710897,800615157,816998450,834801883,857965579,879099713,896317176,905228691
150427228,159068083,176652526,192668663,225283277,239712754,250944922,281860997,465304509,789371463,802430927,817707321,829227745,851861098,871855701,886767232
150488498,162042819,178213019,190549147,207049097,222941085,239436742,255884733,589126262,773194823,798057974,818667493,832563915,845329193,856799919,875348619
151838491,162941465,180002971,191299416,207311601,223053398,230322826,239454111,590454259,787551881,798662228,818963961,833063935,845669484,856976005,875548357
151905813,163688150,180412314,193197531,207480484,223582661,231511737,275144523,550628684,788126275,799513524,819112751,834560399,845816039,857659219,876850635
152915547,170714175,186529408,195798485,211682446,227285032,239534908,255335153,339411987,806589167,822204747,842410811,860859487,882866208,898762867,906887728
152985128,164147908,181133481,194038158,209534713,223592604,232382320,257686504,553362884,788164056,799983145,820218845,834695934,848355105,857957970,877274038
153447188,172130212,186926327,198719759,212376921,229209954,240134236,256358638,320870826,807183129,823808281,842677016,861663083,882879747,899058558,907271889
153699606,174019169,190704516,205689566,220951558,235934746,251584335,272251710,454561041,782748734,800663116,817704472,832787938,845979271,868597844,882492315
153873289,173908895,187302922,199905997,212751711,231674395,240856987,257845591,303256445,809240597,828181483,843528012,864275197,884057751,900141119,907408872
154086215,164957293,181484000,195116267,209870678,223750943,232751338,247477569,556488976,788183004,800741869,821991196,835224477,848563177,858667519,877880825
154832074,169627945,187978501,201779468,217354633,240150401,258240844,272006961,503936111,781010248,790593628,806469970,824062643,843810668,862131410,880461881
154843916,170509964,188148374,204744593,217782193,241233334,259934739,297777076,463227693,782872606,791215531,808626118,825740625,845191976,864030799,880511620
156002923,170797490,189539972,205814392,221916823,241616558,260417757,276693621,465372748,783429291,791898270,809448108,826096894,845681038,867133576,880611752
156210706,174284501,192115011,205814631,221193868,237908187,252267302,272893117,441938784,783380377,801298099,819794795,833203075,846397312,868898824,882598274
157183378,168341471,184859448,196304789,210877811,225397681,233605766,248825349,518151041,789643905,804264928,827993581,837928099,851584647,864464471,878536435
158873859,171670362,192001688,206866780,224733455,242940531,262515124,278081586,434423113,784305830,796149906,813215273,829525840,846829677,869975865,883764188
158952767,176801181,192793846,207587176,223119943,238154398,253286637,273025239,429010297,784568689,805104826,821499405,833909771,846990302,869491275,882814523
159146069,172116363,192528119,208768992,225791018,243467086,263473551,300931102,402441232,784416565,796262924,814124878,831366218,847471377,872901965,883929618
159698891,177863035,193850477,207734465,225649618,238202603,254658385,273858463,409329395,785952412,808028670,821642476,834252025,848393113,869831571,884093381
159735772,178377203,194571506,207960073,225707085,238252004,257392008,273865492,397837588,787270295,808709712,822643087,835197150,848976499,871265845,885151910
161688692,183328804,197299456,210884613,226314089,239480491,260223668,302925984,346908523,773421693,810381976,826861236,837443610,855117241,874537081,888702165
163310884,173564769,192552722,211042349,225894993,246069485,264068948,279019008,403465992,784976041,796306252,814402761,831417800,847686777,873419622,884610753
165071602,177035861,192916839,211487728,226208470,246608038,264246777,279349208,385820929,785364816,796934144,816330691,832740852,850644504,875530965,885243777
181886234,195748362,213878425,239729545,440220283,528778346,545980272,560939971,578266304,594443037,606575854,629333484,643767575,663424079,681880768,693842429
184026228,214910869,229734355,242221892,346133996,529923690,550048895,562438474,579489331,595140075,607899267,631042204,645037885,668213728,695016560,711766569
186773719,220816645,243759140,254076402,281225100,434500532,552996708,568714333,584530513,614796422,635032178,648745691,671212102,686612235,696808293,715538735
192688019,300524976,339141740,369190896,389118357,450222033,495200140,521926231,544587841,566675239,579519012,594841113,610792997,626453770,646206450,771273918
194685426,300824693,339162273,369528265,401395242,431939377,495696828,522080287,544859733,566805658,579662225,595540477,611251047,627501808,646226400,769820745
195082947,301197193,339285277,369927730,389366454,432073526,496615192,522608224,544992225,566948319,579673192,596051973,611297620,627666511,646752012,769816005
197142487,214161149,226843729,251659213,362047055,529588187,549773314,562224195,578691613,594637436,607148680,630792220,644039384,668146075,683262137,694433448
198674508,215691654,230412321,274344812,290552862,531208034,550125018,562520669,582684766,595155263,608872277,632240236,645092026,669075267,695022925,712011682
198824645,254600487,268331706,288902543,304727793,330093268,346036518,594689384,624174697,637417931,652320615,663824782,678922859,693925256,717073079,736914020
199498403,230547124,244396045,256768287,273474241,302367215,519617591,581060619,621460505,639783218,653875423,668166579,682354317,696306190,708114640,721987661
200352415,216871773,236715849,265571711,286137672,311118338,477592967,596701001,615197966,635115656,653143018,670953610,682483470,693889024,714034487,739898696
200604324,227961282,251733665,266252084,287777717,348514459,404188038,597124330,615807200,635530244,655085913,671205693,683399845,694104322,715484757,740396121
202123860,232987258,243383944,253861729,263653252,487290237,552293588,567179037,584356693,595705224,612576919,635001716,670400249,685857771,696525276,714775119
203011293,216227287,231110120,242585696,255868080,512556217,551752459,566301561,582381259,593331927,613106074,629555055,673287775,694150382,709531907,723023000
203086796,216510492,231679312,242700668,256990847,453110103,554537860,566914003,582418663,599180191,630504241,655153718,673472957,694584477,710568769,724301557
203686262,217776614,232978573,242821926,257181599,433903684,554786762,570604585,582622237,601644875,633873858,658266780,674452764,697375172,710835984,726577061
203732588,217828300,243108175,260564274,277316126,390190720,555427458,571323785,583730626,602631475,617468848,658338274,674877460,698261609,711339535,726694476
206502720,220634729,235003515,260985814,310590847,320319188,558426464,573106783,583831322,617482154,636605223,659000857,677649571,698514407,711476061,727186652
207906010,221005734,235631646,245231996,278480866,310752948,573516748,584066664,604026861,617787839,637821087,663141732,679096910,700032377,712165547,728358597
208319844,221743837,235696672,265233351,279529659,323244487,527565992,584097627,604966770,619459550,638126175,663287105,679915502,700264773,713041176,728654770
208634802,221793213,245550212,266988888,280303516,324901421,503948001,584336519,605590042,624837901,639686175,664119245,680679837,701595581,713335659,728675215
210998945,227209186,234199370,250638112,263326228,362038195,465310773,595999607,611429748,633535599,648579454,670246627,682213251,692808269,712621183,737118197
211166846,270736033,284410676,304244953,313282910,330296331,365263128,508016171,608885947,627627283,645676540,667708237,686578416,703884174,718281431,750778721
212824263,248230592,280714875,291392468,304464335,335911064,408309560,600828541,615803431,626884838,638262981,653322354,665683748,684081609,700556391,726415841
216561207,227575149,235180021,251287258,284213619,346915376,431145946,596105616,615048479,633878578,652910159,670498069,682406410,692916132,714023815,739807990
216947735,231704805,273282583,287263614,304652725,323913840,384669467,480387198,627747429,644746265,664284079,678082800,694374305,711588655,729338851,743693210
217557140,231551101,242653286,253199317,291322931,532022184,552065609,563208969,583537604,595156047,609710146,632242601,645339775,669289366,684216123,695538761
217725295,231586400,242988985,262957876,277992833,505016437,552156876,565566985,584271016,595228432,612160320,634845031,645492404,670311047,685603976,713494981
218640789,237126146,253200132,268753394,288623186,311744875,391082419,598970266,617633841,640443607,655252507,672720955,683670111,694430070,717566552,741852206
220235830,237351206,254912135,269368858,290762165,331368717,351300281,600690305,622994944,643632752,655951696,673986526,684729624,696573743,719113223,746761945
220264648,229483411,254924117,272152901,297709901,318560957,365818381,584953241,624492645,644120305,659139807,675191600,685382780,698351612,721034027,746789655
221314658,233766635,254099550,264883477,281981944,336920843,538184573,585761339,597574066,617440868,636391242,648920182,673213753,687173103,697802516,715940029
222652427,258192420,296965868,309009936,321048974,335018031,349767738,395806794,617307473,642020517,656574557,668315672,699837950,724708285,739540992,756137809
223096793,244776627,254807422,266396535,282184382,337514647,508614196,589109919,599683768,619127567,637005103,650661130,673759093,689188822,699291065,716970409
223117964,239360813,282280857,303949707,313267845,327833319,347356778,575836875,608756521,625260993,644268047,666778976,686294314,702077080,718118896,732194700
223789251,235141839,256579151,267829202,283505326,337559095,509237699,589206109,600047834,620212631,637423916,653403078,675677531,690483885,699928705,717258889
223952672,245522555,257892769,268689043,284300795,320315983,493849539,589311090,601740275,625484737,639170179,656434941,676798343,690640852,701520011,719082046
225659914,270966570,284528549,305045307,313297129,331057101,348274810,487947709,609563346,628459590,647276748,667934989,687106246,706616570,734154846,752043678
225801269,249206888,275718818,297101387,309671986,327093907,361288222,597098665,614069253,631854660,647270530,658892763,672475651,690983533,706921911,729083477
226209306,272634780,285147686,305217003,334090732,348325903,367833657,380797113,612242006,628481565,648868556,668232120,707391405,720163151,735370116,752061358
227925589,261516334,276119895,299655070,310565350,328435229,364111784,559479292,615347452,633860867,648052238,660951394,677639795,695173196,709211122,729667683
228094826,307819911,339296142,370222494,389896174,415554277,474936970,523714456,545717558,567658027,580728073,596100643,611359867,628781869,647188086,769624080
228187714,307968128,339454865,370363347,389954173,415620348,474982919,524684802,546120526,568063801,580775856,597944968,611957477,628836729,647453463,758858550
228268519,237283983,254798143,268887527,289441910,316849880,365047756,599194362,619463258,642570963,655717998,673947011,684372103,694635629,719099781,742184113
228575167,260607271,277571667,304245160,321766157,347334870,365189384,405015361,623479181,648652511,667505432,681256962,697277192,710266182,722220657,734493084
228756109,308057557,340229696,370390849,390149318,415656229,476258704,525063915,547190865,568242839,581265100,597972738,612527017,628946489,647819805,758368671
229914311,254498927,267445596,287707108,304099925,317743721,329529432,612681955,624051345,636999707,651526901,663791790,676517634,692446681,717015798,732495925
229935926,273662376,298613504,318578307,332375800,356061958,367850538,379610162,483758593,661031091,676023760,686593778,701376260,724134310,746970320,758100482
230716748,257782118,273783039,285727044,302580464,311168538,324529430,604989879,622569870,639947432,654066798,668579416,682701596,697393581,710457847,724106182
230782982,244947639,257873154,286559335,303837019,311426325,367260070,582359561,625357183,640093954,654882396,669207147,682869811,698550126,712005448,724199201
231125185,255481059,268406108,290428358,304768576,330701911,346363448,555113138,625437776,639543777,653968965,664778473,679355576,694527072,717090181,738048600
231321306,256517408,270340766,308381723,320430860,332014471,393109237,460401436,626870502,639594194,654633826,665558362,679756187,695379109,717986945,738511145
232169161,282332503,309965569,330910276,353211617,368842711,390166241,407447277,452429211,630441577,669655499,685316688,702200157,713093898,724679151,739633244
232375144,256991991,271506095,308388629,320764810,333012398,348744957,481181009,627867007,640848187,654953124,666355744,681135198,697217140,724319320,753964828
232468142,273028886,295475004,308871828,320954751,335013171,349425727,431729969,628475562,641554375,654976154,668078273,681329804,697932462,724348480,754577558
233837049,243106379,275965996,288789455,305575514,323968326,343747542,464338842,627893149,646327957,664682019,679280845,695978993,711976768,729529378,755275614
233934360,270613136,284060018,295744386,305746087,319728320,363442718,588250268,618240812,631408082,639236817,655452696,667485925,687825222,710232201,727716743
235198359,250001726,279551273,294427256,309049080,329315486,348835131,365082596,563891054,670454429,686109765,704601609,717681087,732264125,747250156,759577920
236940309,246738560,258078511,268916532,299637881,320354498,462445475,589311738,603510447,626281317,639711015,656529070,677264080,691315694,702114914,719296880
237375691,246997218,270550111,286654507,320876928,342821533,373162861,590513380,604818369,627218524,640411719,656881134,677852989,691918504,705374230,720134458
238663857,246684209,268827974,281967559,301907783,327049630,377947206,575711252,608077200,624905750,644177850,664432756,684282071,701721731,713808623,730447640
238673859,250522292,267524238,282834886,292651558,309932592,352737029,590040398,622159836,635665015,648119621,668533358,686377422,698740400,715589803,737437763
239353622,251501857,267831310,283185460,293236673,310970160,339695364,592150305,622405974,636635594,650085483,668924330,687820727,700710104,716181119,738012110
239470359,261943790,271283407,287463782,304437759,326551846,343866070,545924839,606113184,629147553,642466443,662170714,679430087,710101158,724132042,757885464
239753941,251598949,269395999,283295854,293615398,312106277,327152623,595315301,623141070,636893279,650912894,670665498,687844877,701672447,717544998,739089121
240440861,273144777,285324743,305618822,317158010,334520264,348339855,394017327,612415329,628507416,649280068,690999847,708028656,720203474,737444922,752313403
240491263,256993645,301578032,319648339,336830466,368144111,380983250,397171030,410573090,664373400,677344704,687708766,703064727,728316304,747252546,774175019
240682873,408617348,484714283,487391466,497108867,501687972,508156791,514109472,516318248,523059411,526280190,533264843,543508171,559145569,560177279,594228361
240798696,262138729,278617851,305925164,321808683,350896920,367413948,383389734,614183930,648906671,667999028,681888294,697384305,710557469,722287851,736148156
240892734,254906894,270119508,285238199,293868829,312992815,342257252,558255051,623434326,637582715,651616099,671434620,688684563,701694987,717846092,739876835
241466022,264329624,278757536,306509119,322623810,350948040,367718413,406838979,584886966,652063860,668913282,682198642,697593274,710784029,722425231,737430703
241785875,308218486,340863061,370877144,390358964,415752664,454379162,525211879,547997217,568472575,581517169,597993377,612684990,629937127,649588200,757494598
241982139,255180130,270168474,285608821,297514932,314344426,331882113,558826858,623593347,638389273,652208302,673127600,689453786,703028860,718987038,742708600
242291410,358140454,487374440,490207872,499814301,505752332,511762197,515511078,519937883,523861759,527596700,541372255,543737155,559770657,576824595,593692449
242685176,308297210,344072499,371027786,390410619,405221943,454582280,525974950,548008570,568853750,582307768,598466410,612867559,629963345,650695532,757032843
242819629,255542026,271957287,285809001,297750733,314373334,331891792,544247039,628875224,638956204,652806724,673519649,691504299,703632976,719944146,743524935
243255436,260267419,276358218,289404465,306364283,324280400,344733084,430796363,630585257,647607677,667164748,679538015,696854311,714529954,730776557,755991180
243665254,261162081,277405677,290304034,306378872,326315939,344961883,386765090,631314768,647766837,667693191,681250803,697866933,730804181,746272083,757014370
243740952,257152661,272697255,286200124,315855931,332170617,343965169,478432810,629187348,639461368,655982547,676000601,692220194,704949754,720002956,743886242
243937987,308659810,344337898,371325545,390531508,405251045,455227582,526514948,548392538,568915402,582678118,598587311,613869234,630781006,650900546,756997047
244065715,258817677,286918353,300987627,316659029,332211631,344593042,442627389,630242726,640429934,656151715,676519291,693903972,705263238,725277008,744455918
244601219,279740958,301729307,321393940,337241551,358501863,369384879,381276198,397507707,665411608,678916716,688322913,705728699,728812724,764230857,774326846
244690755,261408765,278497486,291639795,307273040,326661253,346123243,363170199,617422531,649305568,669729553,681760434,716694450,731255632,746846567,758052834
245166981,308311406,324241405,338231870,373493547,394969861,416629799,434158484,451231066,477301643,514843724,704236760,721951403,743975035,761645514,780106317
245226835,264696647,281229790,306970639,323222596,368067098,387774347,418756131,525864677,652143924,668958149,682490756,698047281,711989285,722752236,737574906
245272055,277860255,299851123,321744036,337836501,380148369,398076038,416989640,435051036,546251747,672307445,685517153,708158690,728109640,759227946,783393808
247633030,257853300,275076249,293125144,308860611,324318611,358051838,593826062,612232080,630164514,645689547,658161933,670324637,689262213,704399831,722189411
247897715,265506073,281421260,309899335,352020111,368289897,389979003,420365346,475312345,654652011,669367413,684831614,701529421,712867591,724404053,738213269
248200499,264541009,280085508,290212101,303183264,316870611,385926184,597447946,615561697,625303661,637285104,653089429,665433074,682741591,699281308,725463392
248328707,258928848,275421934,293620600,309600114,324883067,374507048,569045413,612852705,630243870,646582782,658188573,670683552,690378622,705625051,722250490
248760367,262357365,279352696,294192483,307519606,327261972,348087041,376286302,577041576,650378805,670442547,703013567,717121590,732153309,747138736,758206111
249143988,300993432,315310786,325367109,340834105,359117874,384011396,420218067,440208005,489827443,633008637,711936939,728594429,749449919,761608773,786221314
249408822,261091677,275756313,298891855,310063217,327635039,342083173,569187844,614111129,632251721,647630008,660102248,676508415,692162320,707992505,729331659
250060973,262392146,276923327,299789589,311257250,345131015,364254004,506774511,615491751,634303492,648426998,661135048,677903239,696705376,710428504,731358764
250184741,262618549,277296340,300792713,329145275,346772919,380778475,458298364,617507189,635878787,650863055,661721133,678550537,696800335,711922603,734120286
250279589,263152691,280172873,294921667,309056130,329924610,348917774,365235803,524091188,671560121,687752558,704625405,719035990,734751450,747620179,760992672
250328365,261398712,270623425,287188500,325248183,343175776,358200875,544517913,605879306,627692476,642265682,661543481,679231440,692990448,705899004,740844079
250380277,265891469,281510923,292087854,304845201,317563583,386435361,583890220,616034163,629264338,638282933,654232015,665688290,684362669,700920826,726612281
250490519,263165957,277650351,304140965,329748262,348154658,365719195,426778752,618629501,637658295,651107990,662416964,678582125,697214033,734156861,752999249
250497387,282335591,310339342,331316324,353689026,375133541,390881347,407727422,424255843,630882844,671055833,685531021,702267978,714014110,725005645,741018714
250802641,308660209,344717911,371326072,390665445,416274153,435769870,526537682,549035882,569173307,582788567,598706184,613902715,631188378,651312103,756457137
251290707,268059477,282650511,292793500,305160668,318924674,375072246,584380002,616692364,629459420,638728668,654493322,666493960,684999362,702601760,726753721
251685155,309005459,344884547,371796101,391040120,416290480,436237564,527036063,549239509,569647043,582875953,598816105,614091605,631664333,651651329,746965144
251737139,280397481,298292801,310152826,332521686,350820524,366427668,380046759,423411796,567810089,688136015,720611183,736301282,748373506,762591536,781520512
