17,22,31,41,60,65,80,84
17,22,31,41,60,65,80,84
17,22,31,41,60,65,80,84
17,22,31,41,60,65,80,84
17,22,31,41,60,65,80,84
17,31,36,41,46,65,80,84
18,23,32,37,52,72,81,85
18,23,32,37,52,72,81,85
18,23,32,37,52,72,81,85
18,23,32,37,52,72,81,85
18,23,32,37,52,72,81,85
18,23,37,47,52,57,81,85
18,23,37,47,52,57,81,85
18,23,37,47,52,57,81,85
18,23,37,47,52,57,81,85
18,23,37,47,52,57,81,85
18,23,37,47,52,57,81,85
18,23,37,47,52,57,81,85
18,23,37,47,52,57,81,85
18,23,37,47,52,57,81,85
18,23,37,47,52,57,81,85
18,23,37,47,52,57,81,85
18,23,37,47,52,57,81,85
18,27,32,36,46,76,80,85
18,27,32,36,46,76,80,85
18,27,32,36,46,76,80,85
18,27,32,36,46,76,80,85
18,27,32,36,46,76,80,85
18,27,36,41,46,66,81,85
18,27,36,41,46,66,81,85
18,27,36,41,46,66,81,85
18,27,36,41,46,66,81,85
18,27,36,41,46,66,81,85
18,27,36,41,46,66,81,85
18,27,36,41,46,66,81,85
18,27,36,46,51,56,81,85
18,27,36,51,56,61,66,85
18,27,36,51,56,61,66,85
18,27,36,51,56,61,66,85
18,27,42,47,52,57,76,81
18,29,37,46,55,61,68,86
18,29,37,46,55,61,68,86
18,29,37,46,55,61,68,86
18,29,37,46,55,61,68,86
18,29,37,46,55,61,68,86
18,29,38,47,55,62,71,80
18,30,37,46,54,61,68,86
19,25,33,50,58,65,73,77
19,28,36,45,54,60,67,91
19,28,36,45,54,60,67,91
19,28,36,46,54,60,67,90
19,28,36,46,54,60,67,90
19,28,36,46,54,60,67,90
19,28,36,46,54,60,67,90
19,28,36,46,54,60,67,90
19,28,37,46,55,61,68,86
19,28,37,46,55,61,68,86
19,29,37,46,54,61,68,86
19,29,37,46,54,61,68,86
19,29,37,46,54,61,68,86
19,29,37,46,54,61,68,86
19,29,37,46,54,61,68,86
19,29,37,46,54,61,68,86
19,29,37,46,54,61,68,86
19,29,37,46,54,61,68,86
19,29,37,46,54,61,68,86
19,29,37,46,54,61,68,86
19,29,38,47,55,62,71,79
19,29,38,47,55,62,71,79
19,29,38,47,55,62,71,79
19,29,38,47,55,62,71,79
19,29,38,47,55,62,71,79
19,29,38,47,55,62,71,79
19,29,38,47,55,62,71,79
19,29,38,47,55,62,71,79
19,31,35,45,53,60,67,90
19,31,35,45,53,60,67,90
19,31,35,45,53,60,67,90
19,31,35,46,54,61,68,86
19,31,35,46,54,61,68,86
19,31,36,46,54,60,68,86
19,31,36,46,54,60,68,86
19,33,38,43,48,68,73,78
19,33,38,43,48,68,73,78
19,33,38,43,48,68,73,78
19,38,43,48,53,58,63,78
19,38,43,48,53,58,63,78
19,38,43,48,53,58,63,78
19,38,43,48,53,58,63,78
19,38,43,48,53,58,63,78
19,38,43,48,53,58,63,78
19,38,43,48,53,58,63,78
19,38,43,48,53,58,63,78
19,38,43,48,53,58,63,78
19,38,43,48,53,58,63,78
19,38,43,48,53,58,63,78
19,38,43,48,53,58,63,78
19,38,43,48,53,58,63,78
19,38,43,48,53,58,63,78
19,38,43,48,53,58,63,78
19,38,43,48,53,58,63,78
19,38,43,48,53,58,63,78
19,38,43,48,53,58,63,78
19,38,43,48,53,58,63,78
19,38,43,48,53,58,63,78
19,38,43,48,53,58,63,78
19,38,43,48,53,58,63,78
19,38,43,48,53,58,63,78
19,38,43,48,53,58,63,78
19,38,43,48,53,58,63,78
19,38,43,48,53,58,63,78
20,25,33,51,57,65,73,76
20,28,37,47,56,62,72,78
20,28,37,47,56,62,72,78
20,28,37,47,56,62,72,78
20,28,37,48,56,62,72,77
20,29,37,47,56,62,72,77
20,29,37,47,56,62,72,77
20,29,37,47,56,62,72,77
20,29,37,47,56,62,72,77
20,29,37,47,56,62,72,77
20,29,37,47,56,62,72,77
20,29,37,47,56,62,72,77
20,29,37,47,56,62,72,77
20,29,37,47,56,62,72,77
20,29,37,47,56,62,72,77
20,29,37,47,56,62,72,77
20,29,37,47,56,62,72,77
20,29,37,47,56,62,72,77
20,29,37,47,56,62,72,77
20,29,37,47,56,62,72,77
20,31,35,45,54,61,68,86
20,31,35,45,54,61,68,86
20,31,36,46,54,60,67,86
20,31,36,46,54,60,67,86
20,31,36,46,54,60,67,86
21,25,33,50,57,65,73,76
21,25,40,50,55,60,70,79
21,25,40,50,55,60,70,79
21,25,40,50,55,60,70,79
21,25,40,50,55,60,70,79
21,26,30,35,64,70,75,79
21,26,30,35,64,70,75,79
21,26,30,35,64,70,75,79
21,26,30,35,64,70,75,79
21,26,30,35,64,70,75,79
21,26,34,43,59,66,74,77
21,26,34,43,59,66,74,77
21,26,34,43,59,66,74,77
21,26,35,40,45,70,79,84
21,26,35,40,45,70,79,84
21,26,35,40,45,70,79,84
21,26,35,40,45,70,79,84
21,26,35,40,45,70,79,84
21,26,35,40,45,70,79,84
21,26,35,40,45,70,79,84
21,26,35,40,45,70,79,84
21,26,35,40,45,70,79,84
21,26,35,40,45,70,79,84
21,26,35,40,45,70,79,84
21,26,35,40,45,70,79,84
21,26,35,40,45,70,79,84
21,26,35,40,45,70,79,84
21,27,34,43,59,65,74,77
21,27,34,43,59,65,74,77
21,27,34,43,59,65,74,77
21,27,34,43,59,65,74,77
21,27,34,43,59,66,74,76
21,28,35,45,53,60,67,91
21,30,35,40,50,70,75,79
21,30,35,40,50,70,75,79
21,31,35,45,54,60,68,86
21,31,35,45,54,60,68,86
21,31,36,45,54,61,68,84
21,31,36,45,54,61,68,84
21,31,37,46,55,62,70,78
21,31,37,46,55,62,71,77
21,31,37,46,55,62,71,77
21,31,37,46,55,62,71,77
21,32,36,45,53,60,67,86
21,32,36,46,54,61,69,81
21,32,37,46,54,61,69,80
21,32,37,46,54,61,69,80
21,32,37,46,55,61,69,79
21,32,37,46,55,62,69,78
21,32,37,46,55,62,69,78
21,32,37,46,55,62,69,78
21,32,37,46,55,62,69,78
21,32,37,46,55,62,69,78
21,35,40,45,50,55,70,84
21,35,40,45,50,55,70,84
21,35,40,45,50,55,70,84
21,35,40,45,50,55,70,84
21,35,40,45,50,55,70,84
21,35,40,45,50,55,70,84
21,35,40,45,50,55,70,84
21,35,40,45,50,55,70,84
21,35,40,45,50,55,70,84
21,35,40,45,50,55,70,84
21,35,40,45,50,55,70,84
21,35,40,45,50,55,70,84
22,26,31,36,56,70,75,84
22,26,31,36,56,70,75,84
22,26,31,36,56,70,75,84
22,26,31,36,56,70,75,84
22,26,31,36,56,70,75,84
22,26,31,36,56,70,75,84
22,26,31,36,56,70,75,84
22,26,31,36,56,70,75,84
22,26,31,36,56,70,75,84
22,26,31,36,56,70,75,84
22,26,31,36,56,70,75,84
22,26,31,41,56,65,75,84
22,26,31,41,56,65,75,84
22,26,36,41,46,70,75,84
22,26,36,41,46,70,75,84
22,26,36,41,46,70,75,84
22,26,36,41,46,70,75,84
22,26,36,41,46,70,75,84
22,26,36,46,60,65,70,75
22,26,36,46,60,65,70,75
22,26,36,46,60,65,70,75
22,27,32,36,61,66,71,85
22,27,32,36,61,66,71,85
22,27,32,36,61,66,71,85
22,27,32,36,61,66,71,85
22,27,32,36,61,66,71,85
22,27,32,36,61,66,71,85
22,27,32,36,61,66,71,85
22,27,34,43,59,65,74,76
22,27,34,43,59,65,74,76
22,27,36,51,56,61,71,76
23,26,34,42,59,66,74,76
23,26,34,42,59,66,74,76
23,26,34,42,59,66,74,76
23,26,34,42,59,66,74,76
23,26,34,42,59,66,74,76
23,26,34,42,59,66,74,76
23,26,34,42,59,66,74,76
23,26,34,42,59,66,74,76
23,26,34,42,59,66,74,76
23,26,34,42,59,66,74,76
23,26,34,42,59,66,74,76
23,26,34,43,59,65,74,76
23,26,34,43,59,65,74,76
23,26,34,43,59,65,74,76
23,26,34,43,59,65,74,76
23,26,34,43,59,65,74,76
23,26,34,43,59,65,74,76
23,26,34,43,59,65,74,76
23,27,34,42,58,66,74,76
23,27,34,43,58,65,74,76
23,28,37,42,52,57,76,85
23,28,37,42,52,57,76,85
23,28,37,42,52,57,76,85
23,28,37,42,52,57,76,85
23,28,37,42,52,57,76,85
23,28,37,42,52,57,76,85
23,28,37,42,52,57,76,85
23,28,37,42,52,57,76,85
23,28,37,42,52,57,76,85
23,28,37,42,57,62,66,85
23,28,37,42,57,62,66,85
23,28,37,42,57,62,66,85
23,32,35,45,52,60,67,86
23,32,35,45,52,60,67,86
23,32,35,45,52,60,67,86
23,32,35,45,52,60,67,86
23,32,39,46,53,60,68,79
23,32,39,46,53,61,70,76
23,32,39,47,53,61,69,76
23,32,39,47,53,61,69,76
23,32,39,47,53,61,69,76
24,25,33,44,59,66,74,75
24,28,34,40,52,60,67,95
24,28,34,43,49,60,67,95
24,28,35,43,53,60,67,90
24,28,35,44,51,56,67,95
24,28,35,44,51,60,67,91
24,28,35,44,52,59,67,91
24,28,35,44,52,66,74,77
24,28,35,44,52,66,74,77
24,32,36,45,52,60,75,76
24,32,36,45,52,60,75,76
24,32,36,45,52,60,75,76
24,32,36,45,52,60,75,76
24,32,39,45,52,60,67,81
24,32,39,45,53,61,70,76
24,32,39,46,53,60,67,79
24,32,39,47,53,61,68,76
24,33,39,47,53,60,67,77
24,33,39,47,53,60,67,77
24,33,40,47,53,60,67,76
24,33,40,47,53,60,67,76
25,25,32,44,59,66,74,75
25,25,33,49,52,66,75,75
25,25,44,45,52,59,75,75
25,26,33,40,60,66,75,75
25,26,33,42,59,66,74,75
25,28,33,40,59,66,74,75
25,28,34,44,52,60,66,91
25,28,35,44,52,66,74,76
25,28,35,44,52,66,75,75
25,28,40,45,52,60,75,75
25,28,40,45,52,60,75,75
25,30,35,39,59,64,69,79
25,30,35,39,59,64,69,79
25,30,35,39,59,64,69,79
25,30,35,39,59,64,69,79
25,30,35,39,59,64,69,79
25,31,33,49,52,60,75,75
25,31,35,44,49,65,67,84
25,31,35,44,49,66,74,76
25,32,33,44,59,66,66,75
25,32,35,40,52,66,75,75
25,32,35,40,52,66,75,75
25,32,35,40,52,66,75,75
25,32,35,44,52,59,62,91
25,32,35,45,52,60,75,76
25,32,35,45,52,60,75,76
25,33,35,45,52,60,75,75
25,33,40,47,52,60,67,76
25,33,40,47,52,60,67,76
25,33,40,49,52,60,66,75
25,33,40,49,52,60,66,75
25,35,44,45,52,59,66,74
25,35,44,45,52,59,66,74
26,31,35,40,45,60,79,84
26,33,35,44,52,60,75,75
26,33,40,48,52,60,66,75
26,33,40,48,52,60,66,75
27,33,40,47,52,60,66,75
28,33,35,44,52,59,74,75
28,33,37,43,47,58,72,82
28,33,37,43,47,58,72,82
28,33,38,43,47,58,67,86
28,33,38,43,47,58,67,86
28,33,38,43,47,58,67,86
28,33,38,43,47,58,67,86
28,33,38,43,47,58,67,86
28,33,38,43,47,58,67,86
28,33,38,43,47,58,67,86
28,33,38,43,47,58,67,86
28,33,40,45,52,60,66,76
28,33,40,46,52,60,66,75
29,34,39,44,49,59,68,78
29,34,39,44,49,59,68,78
29,34,39,44,49,59,68,78
29,34,39,44,49,59,68,78
29,34,39,44,49,59,68,78
29,34,39,44,49,59,68,78
29,34,39,44,49,59,68,78
29,34,39,44,49,59,68,78
29,34,39,44,49,59,68,78
29,34,39,44,49,59,68,78
29,38,43,48,53,58,63,68
29,38,43,48,53,58,63,68
29,38,43,48,53,58,63,68
29,38,43,48,53,58,63,68
29,38,43,48,53,58,63,68
29,38,43,48,53,58,63,68
29,38,43,48,53,58,63,68
29,38,43,48,53,58,63,68
29,38,43,48,53,58,63,68
29,38,43,48,53,58,63,68
29,38,43,48,53,58,63,68
29,38,43,48,53,58,63,68
29,38,43,48,53,58,63,68
29,38,43,48,53,58,63,68
29,38,43,48,53,58,63,68
29,38,43,48,53,58,63,68
29,38,43,48,53,58,63,68
32,33,35,40,59,60,66,75
33,33,39,44,51,59,66,75
33,45,45,45,52,52,53,75
